posteam,yardline_100,game_date,game_seconds_remaining,down,ydstogo,score_differential,fourth_down_converted,fourth_down_failed,field_goal_attempt,punt_attempt
PHI,64.0,2011-09-11,2652.0,4.0,7.0,6.0,0.0,0.0,0.0,1.0
STL,31.0,2011-09-11,2411.0,4.0,10.0,-6.0,0.0,0.0,1.0,0.0
STL,70.0,2011-09-11,2031.0,4.0,1.0,-3.0,0.0,0.0,0.0,1.0
STL,29.0,2011-09-11,1459.0,4.0,4.0,-6.0,0.0,0.0,1.0,0.0
STL,59.0,2011-09-11,1109.0,4.0,1.0,-13.0,1.0,0.0,0.0,0.0
STL,6.0,2011-09-11,972.0,4.0,6.0,-13.0,0.0,0.0,1.0,0.0
PHI,62.0,2011-09-11,865.0,4.0,14.0,10.0,0.0,0.0,0.0,1.0
STL,46.0,2011-09-11,746.0,4.0,3.0,-10.0,1.0,0.0,0.0,0.0
STL,40.0,2011-09-11,652.0,4.0,8.0,-10.0,0.0,0.0,0.0,1.0
STL,31.0,2011-09-11,390.0,4.0,5.0,-17.0,0.0,0.0,0.0,0.0
STL,36.0,2011-09-11,370.0,4.0,10.0,-17.0,0.0,1.0,0.0,0.0
PHI,33.0,2011-09-11,141.0,4.0,11.0,17.0,0.0,1.0,0.0,0.0
STL,61.0,2011-09-11,115.0,4.0,4.0,-17.0,0.0,0.0,0.0,1.0
DET,4.0,2011-09-11,3242.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
TB,20.0,2011-09-11,3137.0,4.0,9.0,-3.0,0.0,0.0,1.0,0.0
DET,10.0,2011-09-11,2757.0,4.0,6.0,-6.0,0.0,0.0,1.0,0.0
TB,77.0,2011-09-11,2700.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0
DET,72.0,2011-09-11,2585.0,4.0,22.0,-3.0,0.0,0.0,0.0,1.0
DET,36.0,2011-09-11,2245.0,4.0,2.0,-3.0,1.0,0.0,0.0,0.0
TB,72.0,2011-09-11,2154.0,4.0,2.0,-4.0,0.0,0.0,0.0,1.0
TB,71.0,2011-09-11,1678.0,4.0,1.0,-8.0,0.0,0.0,0.0,1.0
TB,71.0,2011-09-11,1202.0,4.0,1.0,-15.0,0.0,0.0,0.0,1.0
DET,60.0,2011-09-11,1016.0,4.0,10.0,15.0,0.0,0.0,0.0,1.0
TB,75.0,2011-09-11,964.0,4.0,3.0,-15.0,0.0,0.0,0.0,1.0
DET,56.0,2011-09-11,823.0,4.0,3.0,15.0,0.0,0.0,0.0,1.0
TB,11.0,2011-09-11,475.0,4.0,1.0,-15.0,0.0,1.0,0.0,0.0
DET,81.0,2011-09-11,336.0,4.0,2.0,15.0,0.0,0.0,0.0,1.0
TB,5.0,2011-09-11,100.0,4.0,3.0,-15.0,1.0,0.0,0.0,0.0
DET,53.0,2011-09-11,76.0,4.0,23.0,8.0,0.0,0.0,0.0,1.0
CHI,23.0,2011-09-11,3303.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
ATL,30.0,2011-09-11,3030.0,4.0,3.0,-3.0,0.0,0.0,1.0,0.0
CHI,83.0,2011-09-11,2935.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
CHI,61.0,2011-09-11,2681.0,4.0,11.0,7.0,0.0,0.0,0.0,1.0
ATL,99.0,2011-09-11,2558.0,4.0,13.0,-7.0,0.0,0.0,0.0,1.0
CHI,5.0,2011-09-11,2327.0,4.0,5.0,7.0,0.0,0.0,1.0,0.0
ATL,55.0,2011-09-11,2183.0,4.0,11.0,-10.0,0.0,0.0,0.0,1.0
CHI,8.0,2011-09-11,1859.0,4.0,1.0,10.0,0.0,0.0,1.0,0.0
ATL,7.0,2011-09-11,1517.0,4.0,7.0,-13.0,0.0,0.0,1.0,0.0
ATL,38.0,2011-09-11,1109.0,4.0,22.0,-23.0,0.0,0.0,0.0,1.0
CHI,94.0,2011-09-11,1067.0,4.0,10.0,23.0,0.0,0.0,0.0,1.0
ATL,55.0,2011-09-11,900.0,4.0,20.0,-23.0,0.0,0.0,0.0,1.0
CHI,87.0,2011-09-11,467.0,4.0,17.0,17.0,0.0,0.0,0.0,1.0
ATL,65.0,2011-09-11,373.0,4.0,20.0,-17.0,0.0,0.0,0.0,1.0
CHI,73.0,2011-09-11,295.0,4.0,11.0,17.0,0.0,0.0,0.0,1.0
ATL,15.0,2011-09-11,171.0,4.0,10.0,-17.0,0.0,1.0,0.0,0.0
CHI,85.0,2011-09-11,71.0,4.0,10.0,17.0,0.0,0.0,0.0,0.0
CHI,90.0,2011-09-11,22.0,4.0,15.0,17.0,0.0,0.0,0.0,1.0
KC,70.0,2011-09-11,3338.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
BUF,63.0,2011-09-11,3203.0,4.0,9.0,7.0,0.0,0.0,0.0,1.0
KC,83.0,2011-09-11,3125.0,4.0,13.0,-7.0,0.0,0.0,0.0,1.0
BUF,38.0,2011-09-11,3077.0,4.0,4.0,7.0,0.0,0.0,0.0,1.0
KC,80.0,2011-09-11,2984.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
KC,31.0,2011-09-11,2511.0,4.0,20.0,-14.0,0.0,0.0,1.0,0.0
BUF,11.0,2011-09-11,2210.0,4.0,3.0,14.0,0.0,0.0,1.0,0.0
BUF,20.0,2011-09-11,2142.0,4.0,9.0,17.0,0.0,0.0,1.0,0.0
BUF,54.0,2011-09-11,1611.0,4.0,15.0,13.0,0.0,0.0,0.0,1.0
KC,75.0,2011-09-11,1520.0,4.0,16.0,-13.0,0.0,0.0,0.0,1.0
KC,76.0,2011-09-11,1098.0,4.0,8.0,-20.0,0.0,0.0,0.0,1.0
KC,64.0,2011-09-11,900.0,4.0,4.0,-27.0,0.0,0.0,0.0,0.0
KC,64.0,2011-09-11,579.0,4.0,5.0,-34.0,0.0,0.0,0.0,1.0
BUF,57.0,2011-09-11,406.0,4.0,6.0,34.0,0.0,0.0,0.0,1.0
KC,76.0,2011-09-11,330.0,4.0,6.0,-34.0,0.0,0.0,0.0,1.0
KC,72.0,2011-09-11,200.0,4.0,6.0,-34.0,0.0,0.0,0.0,1.0
BUF,75.0,2011-09-11,72.0,4.0,15.0,34.0,0.0,0.0,0.0,1.0
TEN,79.0,2011-09-11,3489.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
TEN,75.0,2011-09-11,3023.0,4.0,5.0,-7.0,0.0,0.0,0.0,1.0
JAC,43.0,2011-09-11,2846.0,4.0,18.0,7.0,0.0,0.0,0.0,0.0
JAC,38.0,2011-09-11,2838.0,4.0,13.0,7.0,0.0,0.0,0.0,1.0
TEN,40.0,2011-09-11,2572.0,4.0,11.0,-7.0,0.0,0.0,0.0,1.0
JAC,30.0,2011-09-11,2161.0,4.0,17.0,7.0,0.0,0.0,1.0,0.0
TEN,43.0,2011-09-11,2035.0,4.0,3.0,-10.0,0.0,0.0,0.0,1.0
JAC,88.0,2011-09-11,1955.0,4.0,5.0,10.0,0.0,0.0,0.0,0.0
JAC,93.0,2011-09-11,1955.0,4.0,10.0,10.0,0.0,0.0,0.0,1.0
TEN,60.0,2011-09-11,1906.0,4.0,26.0,-10.0,0.0,0.0,0.0,1.0
JAC,76.0,2011-09-11,1823.0,4.0,2.0,10.0,0.0,0.0,0.0,1.0
TEN,56.0,2011-09-11,1533.0,4.0,10.0,-10.0,0.0,0.0,0.0,1.0
JAC,3.0,2011-09-11,1056.0,4.0,3.0,10.0,0.0,0.0,1.0,0.0
JAC,27.0,2011-09-11,748.0,4.0,3.0,6.0,0.0,0.0,1.0,0.0
TEN,71.0,2011-09-11,667.0,4.0,1.0,-9.0,0.0,0.0,0.0,1.0
JAC,60.0,2011-09-11,565.0,4.0,3.0,9.0,0.0,0.0,0.0,0.0
JAC,65.0,2011-09-11,565.0,4.0,8.0,9.0,0.0,0.0,0.0,1.0
JAC,47.0,2011-09-11,116.0,4.0,5.0,2.0,0.0,0.0,0.0,1.0
IND,48.0,2011-09-11,3368.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
HOU,7.0,2011-09-11,2970.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
IND,49.0,2011-09-11,2581.0,4.0,9.0,-17.0,0.0,0.0,0.0,1.0
IND,87.0,2011-09-11,2138.0,4.0,17.0,-24.0,0.0,0.0,0.0,1.0
HOU,11.0,2011-09-11,1898.0,4.0,4.0,24.0,0.0,0.0,1.0,0.0
IND,67.0,2011-09-11,1873.0,4.0,10.0,-27.0,0.0,0.0,0.0,1.0
IND,39.0,2011-09-11,1623.0,4.0,10.0,-33.0,0.0,0.0,0.0,1.0
HOU,54.0,2011-09-11,1413.0,4.0,5.0,33.0,0.0,0.0,0.0,1.0
IND,69.0,2011-09-11,1241.0,4.0,34.0,-33.0,0.0,0.0,0.0,1.0
IND,19.0,2011-09-11,643.0,4.0,4.0,-33.0,0.0,0.0,1.0,0.0
HOU,74.0,2011-09-11,426.0,4.0,4.0,26.0,0.0,0.0,0.0,1.0
IND,16.0,2011-09-11,295.0,4.0,14.0,-26.0,0.0,1.0,0.0,0.0
CLE,79.0,2011-09-11,3487.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
CIN,6.0,2011-09-11,3202.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
CLE,92.0,2011-09-11,3099.0,4.0,32.0,-3.0,0.0,0.0,0.0,1.0
CLE,74.0,2011-09-11,2762.0,4.0,4.0,-10.0,0.0,0.0,0.0,1.0
CIN,29.0,2011-09-11,2494.0,4.0,12.0,10.0,0.0,0.0,1.0,0.0
CIN,70.0,2011-09-11,2263.0,4.0,10.0,6.0,0.0,0.0,0.0,1.0
CIN,81.0,2011-09-11,1977.0,4.0,12.0,-1.0,0.0,0.0,0.0,1.0
CLE,60.0,2011-09-11,1924.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0
CIN,47.0,2011-09-11,1853.0,4.0,4.0,-1.0,0.0,0.0,0.0,1.0
CIN,86.0,2011-09-11,1720.0,4.0,6.0,-1.0,0.0,0.0,0.0,1.0
CLE,3.0,2011-09-11,1418.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0
CIN,89.0,2011-09-11,1355.0,4.0,8.0,-4.0,0.0,0.0,0.0,1.0
CLE,44.0,2011-09-11,1225.0,4.0,21.0,4.0,0.0,0.0,0.0,1.0
CIN,50.0,2011-09-11,919.0,4.0,12.0,-4.0,0.0,0.0,0.0,1.0
CLE,66.0,2011-09-11,736.0,4.0,17.0,4.0,0.0,0.0,0.0,1.0
CIN,54.0,2011-09-11,648.0,4.0,4.0,-4.0,0.0,0.0,0.0,1.0
CLE,66.0,2011-09-11,387.0,4.0,20.0,4.0,0.0,0.0,0.0,1.0
CLE,68.0,2011-09-11,203.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
CIN,60.0,2011-09-11,180.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0
CLE,54.0,2011-09-11,132.0,4.0,8.0,-3.0,0.0,1.0,0.0,0.0
CLE,63.0,2011-09-11,88.0,4.0,1.0,-10.0,1.0,0.0,0.0,0.0
SD,67.0,2011-09-11,3494.0,4.0,7.0,-7.0,0.0,0.0,0.0,1.0
MIN,61.0,2011-09-11,3248.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
SD,49.0,2011-09-11,3038.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
MIN,15.0,2011-09-11,2579.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
SD,73.0,2011-09-11,2488.0,4.0,4.0,-3.0,0.0,0.0,0.0,1.0
SD,25.0,2011-09-11,1993.0,4.0,20.0,-10.0,0.0,1.0,0.0,0.0
MIN,55.0,2011-09-11,1907.0,4.0,2.0,10.0,0.0,0.0,0.0,1.0
MIN,63.0,2011-09-11,1409.0,4.0,6.0,3.0,0.0,0.0,0.0,1.0
MIN,57.0,2011-09-11,900.0,4.0,10.0,3.0,0.0,0.0,0.0,1.0
SD,22.0,2011-09-11,609.0,4.0,13.0,-3.0,0.0,0.0,1.0,0.0
MIN,70.0,2011-09-11,500.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
MIN,90.0,2011-09-11,191.0,4.0,20.0,-7.0,0.0,0.0,0.0,1.0
SEA,69.0,2011-09-11,3480.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
SEA,42.0,2011-09-11,3276.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
SF,87.0,2011-09-11,3137.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
SEA,75.0,2011-09-11,3034.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
SF,66.0,2011-09-11,2920.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
SEA,94.0,2011-09-11,2796.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
SF,9.0,2011-09-11,2654.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
SF,6.0,2011-09-11,2485.0,4.0,6.0,3.0,0.0,0.0,1.0,0.0
SEA,89.0,2011-09-11,2372.0,4.0,15.0,-6.0,0.0,0.0,0.0,1.0
SF,28.0,2011-09-11,2126.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0
SF,14.0,2011-09-11,1964.0,4.0,1.0,6.0,0.0,0.0,1.0,0.0
SEA,82.0,2011-09-11,1915.0,4.0,12.0,-9.0,0.0,0.0,0.0,1.0
SF,88.0,2011-09-11,1721.0,4.0,5.0,16.0,0.0,0.0,0.0,1.0
SF,80.0,2011-09-11,1442.0,4.0,13.0,9.0,0.0,0.0,0.0,1.0
SEA,77.0,2011-09-11,1339.0,4.0,2.0,-9.0,0.0,0.0,0.0,1.0
SF,72.0,2011-09-11,1208.0,4.0,2.0,9.0,0.0,0.0,0.0,1.0
SEA,21.0,2011-09-11,900.0,4.0,14.0,-9.0,0.0,0.0,1.0,0.0
SF,2.0,2011-09-11,494.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0
,,2011-09-11,356.0,4.0,1.0,,,,,
,,2011-09-11,356.0,4.0,1.0,,,,,
SF,1.0,2011-09-11,354.0,4.0,1.0,6.0,0.0,0.0,1.0,0.0
SEA,87.0,2011-09-11,185.0,4.0,17.0,-9.0,0.0,0.0,0.0,1.0
SEA,42.0,2011-09-11,94.0,4.0,1.0,-15.0,1.0,0.0,0.0,0.0
CAR,80.0,2011-09-11,3456.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
ARI,83.0,2011-09-11,3013.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
CAR,70.0,2011-09-11,2915.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
ARI,59.0,2011-09-11,2755.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
CAR,35.0,2011-09-11,2539.0,4.0,16.0,0.0,0.0,0.0,0.0,1.0
CAR,86.0,2011-09-11,2072.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
ARI,18.0,2011-09-11,1868.0,4.0,18.0,0.0,0.0,0.0,1.0,0.0
ARI,76.0,2011-09-11,1723.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
ARI,54.0,2011-09-11,1114.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
CAR,40.0,2011-09-11,784.0,4.0,15.0,7.0,0.0,0.0,0.0,1.0
CAR,47.0,2011-09-11,456.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
CAR,64.0,2011-09-11,314.0,4.0,9.0,-6.0,0.0,0.0,0.0,1.0
ARI,47.0,2011-09-11,149.0,4.0,6.0,6.0,0.0,0.0,0.0,1.0
CAR,11.0,2011-09-11,85.0,4.0,10.0,-6.0,0.0,0.0,0.0,0.0
CAR,6.0,2011-09-11,79.0,4.0,5.0,-6.0,0.0,1.0,0.0,0.0
WAS,71.0,2011-09-11,3518.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
NYG,56.0,2011-09-11,3373.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
WAS,78.0,2011-09-11,3343.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
WAS,21.0,2011-09-11,2979.0,4.0,15.0,-7.0,0.0,0.0,1.0,0.0
NYG,56.0,2011-09-11,2832.0,4.0,18.0,7.0,0.0,0.0,0.0,1.0
WAS,37.0,2011-09-11,2652.0,4.0,5.0,-7.0,1.0,0.0,0.0,0.0
NYG,74.0,2011-09-11,2359.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
WAS,53.0,2011-09-11,2270.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
NYG,75.0,2011-09-11,1564.0,4.0,5.0,-6.0,0.0,0.0,0.0,1.0
WAS,57.0,2011-09-11,1419.0,4.0,9.0,6.0,0.0,0.0,0.0,1.0
NYG,31.0,2011-09-11,1217.0,4.0,1.0,-6.0,0.0,1.0,0.0,0.0
WAS,50.0,2011-09-11,949.0,4.0,31.0,6.0,0.0,0.0,0.0,1.0
NYG,95.0,2011-09-11,852.0,4.0,15.0,-6.0,0.0,0.0,0.0,1.0
NYG,20.0,2011-09-11,665.0,4.0,3.0,-6.0,0.0,0.0,1.0,0.0
NYG,70.0,2011-09-11,200.0,4.0,22.0,-13.0,0.0,0.0,0.0,1.0
WAS,51.0,2011-09-11,74.0,4.0,4.0,13.0,0.0,0.0,0.0,1.0
NYJ,72.0,2011-09-11,3217.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
DAL,46.0,2011-09-11,2979.0,4.0,20.0,7.0,0.0,0.0,0.0,1.0
NYJ,38.0,2011-09-11,2691.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
DAL,94.0,2011-09-11,2575.0,4.0,11.0,7.0,0.0,0.0,0.0,1.0
NYJ,44.0,2011-09-11,2512.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
DAL,75.0,2011-09-11,2359.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
NYJ,71.0,2011-09-11,2292.0,4.0,7.0,-7.0,0.0,0.0,0.0,1.0
DAL,16.0,2011-09-11,1999.0,4.0,10.0,7.0,0.0,0.0,1.0,0.0
NYJ,71.0,2011-09-11,1674.0,4.0,1.0,-3.0,0.0,0.0,0.0,1.0
NYJ,16.0,2011-09-11,1146.0,4.0,6.0,-10.0,0.0,0.0,1.0,0.0
DAL,53.0,2011-09-11,958.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
DAL,59.0,2011-09-11,308.0,4.0,22.0,7.0,0.0,0.0,0.0,1.0
DAL,59.0,2011-09-11,150.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0
NYJ,71.0,2011-09-11,70.0,4.0,12.0,-1.0,0.0,0.0,0.0,1.0
NYJ,32.0,2011-09-11,32.0,4.0,8.0,-1.0,0.0,0.0,1.0,0.0
MIA,21.0,2011-09-12,3433.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
MIA,71.0,2011-09-12,2837.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
MIA,59.0,2011-09-12,2448.0,4.0,2.0,-7.0,0.0,0.0,0.0,1.0
NE,40.0,2011-09-12,2205.0,4.0,8.0,7.0,0.0,0.0,0.0,1.0
MIA,95.0,2011-09-12,2143.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
NE,62.0,2011-09-12,2081.0,4.0,9.0,7.0,0.0,0.0,0.0,1.0
MIA,48.0,2011-09-12,1920.0,4.0,12.0,-7.0,0.0,0.0,0.0,1.0
MIA,2.0,2011-09-12,1120.0,4.0,2.0,-7.0,0.0,0.0,1.0,0.0
MIA,77.0,2011-09-12,889.0,4.0,4.0,-11.0,0.0,0.0,0.0,1.0
NE,2.0,2011-09-12,666.0,4.0,2.0,11.0,0.0,0.0,1.0,0.0
MIA,82.0,2011-09-12,600.0,4.0,14.0,-14.0,0.0,0.0,0.0,1.0
NE,56.0,2011-09-12,538.0,4.0,6.0,14.0,0.0,0.0,0.0,1.0
MIA,25.0,2011-09-12,452.0,4.0,10.0,-14.0,1.0,0.0,0.0,0.0
MIA,1.0,2011-09-12,362.0,4.0,1.0,-14.0,0.0,1.0,0.0,0.0
MIA,30.0,2011-09-12,239.0,4.0,7.0,-21.0,1.0,0.0,0.0,0.0
NE,38.0,2011-09-12,160.0,4.0,1.0,14.0,0.0,0.0,0.0,1.0
MIA,27.0,2011-09-12,40.0,4.0,5.0,-14.0,1.0,0.0,0.0,0.0
DEN,46.0,2011-09-12,3369.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
DEN,10.0,2011-09-12,3299.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
OAK,65.0,2011-09-12,3060.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
DEN,62.0,2011-09-12,2891.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0
OAK,19.0,2011-09-12,2479.0,4.0,6.0,4.0,0.0,0.0,1.0,0.0
DEN,67.0,2011-09-12,2300.0,4.0,15.0,-7.0,0.0,0.0,0.0,1.0
OAK,92.0,2011-09-12,2202.0,4.0,4.0,7.0,0.0,0.0,0.0,1.0
DEN,38.0,2011-09-12,2057.0,4.0,10.0,-7.0,0.0,0.0,1.0,0.0
OAK,3.0,2011-09-12,1890.0,4.0,3.0,7.0,0.0,0.0,1.0,0.0
OAK,67.0,2011-09-12,1672.0,4.0,9.0,13.0,0.0,0.0,0.0,1.0
OAK,54.0,2011-09-12,1322.0,4.0,16.0,7.0,0.0,0.0,0.0,1.0
DEN,12.0,2011-09-12,1019.0,4.0,12.0,-7.0,0.0,0.0,1.0,0.0
OAK,82.0,2011-09-12,925.0,4.0,12.0,4.0,0.0,0.0,0.0,1.0
DEN,50.0,2011-09-12,567.0,4.0,19.0,-11.0,0.0,0.0,0.0,1.0
OAK,77.0,2011-09-12,468.0,4.0,7.0,11.0,0.0,0.0,0.0,1.0
KC,15.0,2011-09-18,3185.0,4.0,1.0,-7.0,0.0,0.0,1.0,0.0
DET,71.0,2011-09-18,3101.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0
KC,26.0,2011-09-18,2847.0,4.0,2.0,-4.0,0.0,0.0,1.0,0.0
DET,61.0,2011-09-18,2762.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0
KC,48.0,2011-09-18,2584.0,4.0,1.0,-4.0,0.0,0.0,0.0,0.0
KC,53.0,2011-09-18,2563.0,4.0,6.0,-4.0,0.0,0.0,0.0,1.0
DET,75.0,2011-09-18,2474.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0
DET,39.0,2011-09-18,2319.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0
KC,86.0,2011-09-18,2198.0,4.0,4.0,-4.0,0.0,0.0,0.0,1.0
DET,33.0,2011-09-18,1872.0,4.0,14.0,11.0,0.0,0.0,1.0,0.0
DET,10.0,2011-09-18,1806.0,4.0,10.0,14.0,0.0,0.0,1.0,0.0
KC,59.0,2011-09-18,1592.0,4.0,1.0,-17.0,0.0,0.0,0.0,1.0
DET,81.0,2011-09-18,1497.0,4.0,6.0,17.0,0.0,0.0,0.0,1.0
KC,57.0,2011-09-18,1278.0,4.0,10.0,-17.0,0.0,0.0,0.0,1.0
DET,1.0,2011-09-18,981.0,4.0,1.0,17.0,1.0,0.0,0.0,0.0
DET,1.0,2011-09-18,311.0,4.0,1.0,38.0,1.0,0.0,0.0,0.0
KC,72.0,2011-09-18,229.0,4.0,2.0,-45.0,0.0,0.0,0.0,1.0
DET,53.0,2011-09-18,77.0,4.0,9.0,45.0,0.0,0.0,0.0,1.0
OAK,71.0,2011-09-18,3513.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
BUF,83.0,2011-09-18,3450.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
OAK,56.0,2011-09-18,3266.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
BUF,58.0,2011-09-18,2948.0,4.0,29.0,0.0,0.0,0.0,0.0,1.0
OAK,48.0,2011-09-18,2775.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
BUF,7.0,2011-09-18,1945.0,4.0,1.0,-14.0,0.0,0.0,1.0,0.0
BUF,21.0,2011-09-18,1804.0,4.0,1.0,-18.0,0.0,0.0,1.0,0.0
OAK,84.0,2011-09-18,1061.0,4.0,8.0,4.0,0.0,0.0,0.0,1.0
BUF,24.0,2011-09-18,63.0,4.0,3.0,-4.0,1.0,0.0,0.0,0.0
BUF,6.0,2011-09-18,18.0,4.0,1.0,-4.0,1.0,0.0,0.0,0.0
PIT,1.0,2011-09-18,3311.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
SEA,97.0,2011-09-18,3213.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
SEA,61.0,2011-09-18,2741.0,4.0,7.0,-7.0,0.0,0.0,0.0,1.0
SEA,52.0,2011-09-18,2385.0,4.0,9.0,-14.0,0.0,0.0,0.0,1.0
PIT,2.0,2011-09-18,1916.0,4.0,2.0,14.0,0.0,0.0,1.0,0.0
SEA,71.0,2011-09-18,1801.0,4.0,1.0,-17.0,1.0,0.0,0.0,0.0
SEA,75.0,2011-09-18,1723.0,4.0,5.0,-17.0,0.0,0.0,0.0,1.0
PIT,66.0,2011-09-18,1631.0,4.0,9.0,17.0,0.0,0.0,0.0,1.0
SEA,70.0,2011-09-18,1470.0,4.0,10.0,-17.0,0.0,0.0,0.0,1.0
SEA,78.0,2011-09-18,1071.0,4.0,1.0,-24.0,0.0,0.0,0.0,1.0
PIT,23.0,2011-09-18,854.0,4.0,13.0,24.0,0.0,0.0,1.0,0.0
SEA,62.0,2011-09-18,777.0,4.0,3.0,-24.0,0.0,0.0,0.0,1.0
PIT,84.0,2011-09-18,678.0,4.0,5.0,24.0,0.0,0.0,0.0,1.0
SEA,26.0,2011-09-18,508.0,4.0,3.0,-24.0,0.0,0.0,0.0,0.0
SEA,31.0,2011-09-18,508.0,4.0,8.0,-24.0,0.0,1.0,0.0,0.0
PIT,61.0,2011-09-18,413.0,4.0,6.0,24.0,0.0,0.0,0.0,1.0
SEA,62.0,2011-09-18,281.0,4.0,12.0,-24.0,0.0,0.0,0.0,1.0
CHI,79.0,2011-09-18,3546.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
NO,56.0,2011-09-18,3455.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
NO,14.0,2011-09-18,2725.0,4.0,1.0,-7.0,0.0,0.0,1.0,0.0
CHI,66.0,2011-09-18,2653.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0
CHI,73.0,2011-09-18,2498.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
NO,11.0,2011-09-18,2156.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0
CHI,73.0,2011-09-18,2067.0,4.0,2.0,-6.0,0.0,0.0,0.0,1.0
NO,30.0,2011-09-18,1934.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0
NO,35.0,2011-09-18,1934.0,4.0,10.0,6.0,0.0,0.0,1.0,0.0
NO,78.0,2011-09-18,1748.0,4.0,9.0,6.0,0.0,0.0,0.0,1.0
CHI,20.0,2011-09-18,1639.0,4.0,10.0,-6.0,0.0,0.0,1.0,0.0
NO,75.0,2011-09-18,1556.0,4.0,5.0,3.0,0.0,0.0,0.0,1.0
CHI,55.0,2011-09-18,1213.0,4.0,10.0,-10.0,0.0,0.0,0.0,1.0
CHI,59.0,2011-09-18,584.0,4.0,27.0,-17.0,0.0,0.0,0.0,1.0
NO,98.0,2011-09-18,500.0,4.0,16.0,17.0,0.0,0.0,0.0,1.0
CHI,69.0,2011-09-18,414.0,4.0,18.0,-17.0,0.0,0.0,0.0,1.0
NO,80.0,2011-09-18,341.0,4.0,11.0,17.0,0.0,0.0,0.0,1.0
CHI,59.0,2011-09-18,263.0,4.0,24.0,-17.0,0.0,1.0,0.0,0.0
CHI,98.0,2011-09-18,174.0,4.0,17.0,-17.0,0.0,0.0,0.0,1.0
