posteam,yardline_100,game_date,game_seconds_remaining,down,ydstogo,score_differential,fourth_down_converted,fourth_down_failed,field_goal_attempt,punt_attempt
BUF,8.0,2012-10-07,2450.0,4.0,2.0,-3.0,0.0,0.0,0.0,0.0
BUF,13.0,2012-10-07,2450.0,4.0,7.0,-3.0,0.0,0.0,1.0,0.0
BUF,61.0,2012-10-07,2228.0,4.0,2.0,-7.0,0.0,0.0,0.0,1.0
BUF,73.0,2012-10-07,1621.0,4.0,14.0,-14.0,0.0,0.0,0.0,1.0
,,2012-10-07,802.0,4.0,8.0,,,,,
BUF,78.0,2012-10-07,789.0,4.0,8.0,-28.0,0.0,0.0,0.0,1.0
SF,38.0,2012-10-07,650.0,4.0,2.0,28.0,1.0,0.0,0.0,0.0
BUF,73.0,2012-10-07,472.0,4.0,3.0,-35.0,0.0,0.0,0.0,1.0
TEN,47.0,2012-10-07,3343.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
MIN,85.0,2012-10-07,3255.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
TEN,47.0,2012-10-07,3157.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
TEN,59.0,2012-10-07,2769.0,4.0,1.0,-7.0,1.0,0.0,0.0,0.0
MIN,53.0,2012-10-07,2596.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0
MIN,24.0,2012-10-07,2432.0,4.0,10.0,7.0,0.0,0.0,1.0,0.0
TEN,59.0,2012-10-07,2267.0,4.0,4.0,-10.0,0.0,0.0,0.0,1.0
MIN,18.0,2012-10-07,1916.0,4.0,5.0,10.0,0.0,0.0,1.0,0.0
TEN,94.0,2012-10-07,1897.0,4.0,24.0,-13.0,0.0,0.0,0.0,1.0
TEN,60.0,2012-10-07,1597.0,4.0,10.0,-13.0,0.0,0.0,0.0,1.0
MIN,8.0,2012-10-07,1209.0,4.0,3.0,13.0,0.0,0.0,1.0,0.0
TEN,81.0,2012-10-07,1123.0,4.0,11.0,-16.0,0.0,0.0,0.0,1.0
TEN,9.0,2012-10-07,125.0,4.0,1.0,-23.0,0.0,1.0,0.0,0.0
MIN,80.0,2012-10-07,104.0,4.0,3.0,23.0,0.0,0.0,0.0,1.0
SD,77.0,2012-10-07,3511.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
NO,64.0,2012-10-07,3330.0,4.0,19.0,0.0,0.0,0.0,0.0,1.0
SD,59.0,2012-10-07,2736.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
NO,85.0,2012-10-07,2655.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
SD,2.0,2012-10-07,2401.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
SD,36.0,2012-10-07,1978.0,4.0,11.0,-4.0,0.0,0.0,1.0,0.0
NO,64.0,2012-10-07,1920.0,4.0,19.0,4.0,0.0,0.0,0.0,1.0
NO,58.0,2012-10-07,1801.0,4.0,1.0,-3.0,0.0,1.0,0.0,0.0
NO,68.0,2012-10-07,1519.0,4.0,20.0,-10.0,0.0,0.0,0.0,1.0
SD,46.0,2012-10-07,1186.0,4.0,16.0,10.0,0.0,0.0,0.0,1.0
SD,69.0,2012-10-07,890.0,4.0,8.0,3.0,0.0,0.0,0.0,1.0
NO,7.0,2012-10-07,180.0,4.0,7.0,4.0,0.0,0.0,1.0,0.0
NYJ,79.0,2012-10-08,3314.0,4.0,2.0,-7.0,0.0,0.0,0.0,1.0
HOU,66.0,2012-10-08,3218.0,4.0,13.0,7.0,0.0,0.0,0.0,1.0
NYJ,72.0,2012-10-08,3155.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
HOU,45.0,2012-10-08,2815.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
NYJ,76.0,2012-10-08,2700.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
NYJ,73.0,2012-10-08,2637.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
NYJ,62.0,2012-10-08,2401.0,4.0,1.0,-7.0,1.0,0.0,0.0,0.0
NYJ,61.0,2012-10-08,2318.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
HOU,46.0,2012-10-08,2069.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
NYJ,67.0,2012-10-08,1667.0,4.0,2.0,-10.0,0.0,0.0,0.0,1.0
HOU,24.0,2012-10-08,1203.0,4.0,2.0,10.0,0.0,0.0,1.0,0.0
HOU,4.0,2012-10-08,956.0,4.0,4.0,6.0,0.0,0.0,1.0,0.0
NYJ,3.0,2012-10-08,718.0,4.0,3.0,-9.0,0.0,0.0,1.0,0.0
HOU,90.0,2012-10-08,608.0,4.0,11.0,6.0,0.0,0.0,0.0,1.0
NYJ,40.0,2012-10-08,424.0,4.0,15.0,-6.0,0.0,0.0,0.0,1.0
HOU,59.0,2012-10-08,215.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0
HOU,47.0,2012-10-08,17.0,4.0,15.0,6.0,0.0,0.0,0.0,1.0
TEN,4.0,2012-10-11,3358.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
PIT,11.0,2012-10-11,3149.0,4.0,3.0,-3.0,0.0,0.0,1.0,0.0
TEN,72.0,2012-10-11,3048.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
TEN,21.0,2012-10-11,2776.0,4.0,9.0,-7.0,0.0,0.0,1.0,0.0
PIT,77.0,2012-10-11,2703.0,4.0,7.0,4.0,0.0,0.0,0.0,1.0
PIT,71.0,2012-10-11,2578.0,4.0,1.0,-3.0,0.0,0.0,0.0,1.0
TEN,76.0,2012-10-11,2514.0,4.0,16.0,3.0,0.0,0.0,0.0,1.0
PIT,53.0,2012-10-11,2239.0,4.0,13.0,-3.0,0.0,0.0,0.0,1.0
TEN,91.0,2012-10-11,2149.0,4.0,17.0,3.0,0.0,0.0,0.0,1.0
PIT,50.0,2012-10-11,2082.0,4.0,7.0,-3.0,0.0,0.0,0.0,1.0
TEN,64.0,2012-10-11,1920.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0
PIT,10.0,2012-10-11,1448.0,4.0,6.0,-6.0,0.0,0.0,1.0,0.0
TEN,47.0,2012-10-11,1225.0,4.0,18.0,3.0,0.0,0.0,0.0,1.0
PIT,34.0,2012-10-11,502.0,4.0,8.0,4.0,0.0,0.0,1.0,0.0
PIT,36.0,2012-10-11,54.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
KC,81.0,2012-10-14,3527.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
TB,64.0,2012-10-14,2923.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
KC,92.0,2012-10-14,2772.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0
KC,96.0,2012-10-14,2755.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0
KC,91.0,2012-10-14,2742.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
KC,27.0,2012-10-14,2394.0,4.0,1.0,-7.0,1.0,0.0,0.0,0.0
KC,21.0,2012-10-14,2270.0,4.0,6.0,-7.0,0.0,0.0,1.0,0.0
TB,37.0,2012-10-14,1992.0,4.0,6.0,4.0,0.0,0.0,1.0,0.0
,,2012-10-14,1915.0,4.0,8.0,,,,,
KC,39.0,2012-10-14,1865.0,4.0,8.0,-4.0,0.0,0.0,0.0,1.0
KC,52.0,2012-10-14,1355.0,4.0,4.0,-17.0,0.0,0.0,0.0,1.0
TB,76.0,2012-10-14,1133.0,4.0,4.0,17.0,0.0,0.0,0.0,1.0
KC,51.0,2012-10-14,946.0,4.0,5.0,-17.0,0.0,0.0,0.0,1.0
TB,82.0,2012-10-14,855.0,4.0,6.0,17.0,0.0,0.0,0.0,1.0
TB,9.0,2012-10-14,639.0,4.0,2.0,11.0,0.0,0.0,1.0,0.0
KC,81.0,2012-10-14,583.0,4.0,11.0,-14.0,0.0,0.0,0.0,1.0
KC,47.0,2012-10-14,280.0,4.0,6.0,-21.0,0.0,1.0,0.0,0.0
KC,72.0,2012-10-14,36.0,4.0,2.0,-28.0,0.0,1.0,0.0,0.0
IND,40.0,2012-10-14,3356.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
NYJ,91.0,2012-10-14,3267.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
IND,2.0,2012-10-14,3070.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
IND,32.0,2012-10-14,2171.0,4.0,22.0,-11.0,0.0,0.0,1.0,0.0
NYJ,40.0,2012-10-14,1939.0,4.0,11.0,8.0,1.0,0.0,0.0,0.0
NYJ,76.0,2012-10-14,1752.0,4.0,6.0,15.0,0.0,0.0,0.0,1.0
IND,55.0,2012-10-14,1552.0,4.0,15.0,-15.0,0.0,0.0,0.0,1.0
NYJ,72.0,2012-10-14,1464.0,4.0,2.0,15.0,0.0,0.0,0.0,1.0
IND,48.0,2012-10-14,1290.0,4.0,3.0,-15.0,0.0,0.0,0.0,1.0
IND,29.0,2012-10-14,885.0,4.0,10.0,-22.0,0.0,0.0,1.0,0.0
NYJ,57.0,2012-10-14,568.0,4.0,9.0,19.0,0.0,0.0,0.0,1.0
NYJ,59.0,2012-10-14,271.0,4.0,5.0,19.0,0.0,0.0,0.0,1.0
CIN,76.0,2012-10-14,3522.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
CLE,70.0,2012-10-14,2922.0,4.0,12.0,-7.0,0.0,0.0,0.0,1.0
CIN,60.0,2012-10-14,2831.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0
CIN,65.0,2012-10-14,2387.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
CLE,80.0,2012-10-14,2276.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
CIN,57.0,2012-10-14,2119.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
CLE,82.0,2012-10-14,2004.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
CLE,71.0,2012-10-14,1888.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
CLE,80.0,2012-10-14,1786.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
CIN,51.0,2012-10-14,1697.0,4.0,6.0,7.0,0.0,0.0,0.0,1.0
CLE,88.0,2012-10-14,1602.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
CIN,55.0,2012-10-14,1508.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
CLE,23.0,2012-10-14,1409.0,4.0,3.0,-7.0,0.0,0.0,1.0,0.0
CLE,20.0,2012-10-14,1288.0,4.0,5.0,-4.0,0.0,0.0,1.0,0.0
CIN,78.0,2012-10-14,1220.0,4.0,8.0,1.0,0.0,0.0,0.0,1.0
CIN,26.0,2012-10-14,675.0,4.0,5.0,-6.0,0.0,0.0,1.0,0.0
CLE,74.0,2012-10-14,265.0,4.0,4.0,9.0,0.0,0.0,0.0,1.0
CLE,38.0,2012-10-14,120.0,4.0,6.0,9.0,0.0,0.0,0.0,1.0
DET,75.0,2012-10-14,3551.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
PHI,65.0,2012-10-14,3435.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
DET,28.0,2012-10-14,3368.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
PHI,62.0,2012-10-14,3291.0,4.0,7.0,-3.0,0.0,0.0,0.0,1.0
DET,15.0,2012-10-14,2941.0,4.0,8.0,3.0,0.0,0.0,1.0,0.0
PHI,74.0,2012-10-14,2575.0,4.0,4.0,-6.0,0.0,0.0,0.0,1.0
DET,58.0,2012-10-14,2429.0,4.0,4.0,6.0,0.0,0.0,0.0,1.0
DET,65.0,2012-10-14,2094.0,4.0,3.0,6.0,0.0,0.0,0.0,1.0
DET,80.0,2012-10-14,1860.0,4.0,10.0,-1.0,0.0,0.0,0.0,1.0
PHI,8.0,2012-10-14,1406.0,4.0,8.0,1.0,0.0,0.0,1.0,0.0
DET,81.0,2012-10-14,1347.0,4.0,7.0,-4.0,0.0,0.0,0.0,1.0
PHI,14.0,2012-10-14,1122.0,4.0,14.0,4.0,0.0,0.0,1.0,0.0
DET,73.0,2012-10-14,1019.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
PHI,31.0,2012-10-14,823.0,4.0,8.0,7.0,0.0,0.0,1.0,0.0
DET,50.0,2012-10-14,415.0,4.0,15.0,-3.0,0.0,0.0,0.0,1.0
PHI,82.0,2012-10-14,158.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0
PHI,96.0,2012-10-14,815.0,4.0,31.0,0.0,0.0,0.0,0.0,1.0
DET,27.0,2012-10-14,665.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
ATL,25.0,2012-10-14,3302.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
OAK,40.0,2012-10-14,3025.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
OAK,33.0,2012-10-14,2728.0,4.0,20.0,0.0,0.0,0.0,1.0,0.0
OAK,4.0,2012-10-14,2055.0,4.0,4.0,-4.0,0.0,0.0,1.0,0.0
ATL,70.0,2012-10-14,1854.0,4.0,2.0,-6.0,0.0,0.0,0.0,1.0
OAK,76.0,2012-10-14,1717.0,4.0,6.0,6.0,0.0,0.0,0.0,1.0
ATL,74.0,2012-10-14,1624.0,4.0,5.0,-6.0,0.0,0.0,0.0,1.0
OAK,57.0,2012-10-14,1423.0,4.0,7.0,6.0,0.0,0.0,0.0,1.0
ATL,23.0,2012-10-14,1210.0,4.0,10.0,-6.0,0.0,0.0,1.0,0.0
ATL,2.0,2012-10-14,1055.0,4.0,2.0,-3.0,0.0,0.0,1.0,0.0
OAK,48.0,2012-10-14,883.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
ATL,89.0,2012-10-14,824.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
OAK,51.0,2012-10-14,529.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
ATL,55.0,2012-10-14,386.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
STL,30.0,2012-10-14,3469.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0
MIA,58.0,2012-10-14,3240.0,4.0,4.0,-3.0,0.0,0.0,0.0,1.0
STL,14.0,2012-10-14,3012.0,4.0,13.0,3.0,0.0,0.0,1.0,0.0
MIA,72.0,2012-10-14,2891.0,4.0,2.0,-6.0,0.0,0.0,0.0,1.0
STL,51.0,2012-10-14,2710.0,4.0,4.0,6.0,0.0,0.0,0.0,1.0
MIA,90.0,2012-10-14,2615.0,4.0,15.0,-6.0,0.0,0.0,0.0,1.0
STL,34.0,2012-10-14,2318.0,4.0,14.0,6.0,0.0,0.0,1.0,0.0
MIA,25.0,2012-10-14,2064.0,4.0,10.0,1.0,0.0,0.0,1.0,0.0
STL,19.0,2012-10-14,1808.0,4.0,15.0,-4.0,0.0,0.0,1.0,0.0
STL,56.0,2012-10-14,1235.0,4.0,5.0,-11.0,0.0,0.0,0.0,1.0
MIA,72.0,2012-10-14,1188.0,4.0,2.0,11.0,0.0,0.0,0.0,1.0
STL,49.0,2012-10-14,972.0,4.0,9.0,-11.0,0.0,0.0,0.0,1.0
MIA,81.0,2012-10-14,854.0,4.0,17.0,11.0,0.0,0.0,0.0,1.0
STL,41.0,2012-10-14,698.0,4.0,2.0,-11.0,1.0,0.0,0.0,0.0
STL,1.0,2012-10-14,515.0,4.0,1.0,-11.0,1.0,0.0,0.0,0.0
MIA,60.0,2012-10-14,255.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0
MIA,49.0,2012-10-14,120.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0
MIA,59.0,2012-10-14,112.0,4.0,12.0,3.0,0.0,0.0,0.0,1.0
STL,48.0,2012-10-14,4.0,4.0,7.0,-3.0,0.0,0.0,1.0,0.0
BAL,20.0,2012-10-14,3174.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
BAL,72.0,2012-10-14,2858.0,4.0,2.0,-4.0,0.0,0.0,0.0,1.0
DAL,24.0,2012-10-14,2493.0,4.0,16.0,4.0,0.0,0.0,1.0,0.0
DAL,25.0,2012-10-14,1602.0,4.0,4.0,-7.0,0.0,0.0,1.0,0.0
BAL,91.0,2012-10-14,1049.0,4.0,9.0,4.0,0.0,0.0,0.0,1.0
DAL,35.0,2012-10-14,913.0,4.0,5.0,-4.0,0.0,0.0,0.0,0.0
DAL,40.0,2012-10-14,908.0,4.0,10.0,-4.0,0.0,0.0,0.0,1.0
BAL,90.0,2012-10-14,820.0,4.0,8.0,4.0,0.0,0.0,0.0,1.0
DAL,16.0,2012-10-14,506.0,4.0,16.0,-4.0,0.0,0.0,1.0,0.0
DAL,54.0,2012-10-14,128.0,4.0,10.0,-8.0,1.0,0.0,0.0,0.0
DAL,32.0,2012-10-14,58.0,4.0,10.0,-8.0,1.0,0.0,0.0,0.0
ARI,31.0,2012-10-14,3535.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
BUF,44.0,2012-10-14,3290.0,4.0,6.0,-3.0,0.0,0.0,0.0,1.0
ARI,61.0,2012-10-14,2700.0,4.0,19.0,-6.0,0.0,0.0,0.0,1.0
BUF,80.0,2012-10-14,2634.0,4.0,10.0,6.0,0.0,0.0,0.0,1.0
ARI,72.0,2012-10-14,2566.0,4.0,8.0,-6.0,0.0,0.0,0.0,1.0
BUF,79.0,2012-10-14,2433.0,4.0,14.0,6.0,0.0,0.0,0.0,1.0
BUF,65.0,2012-10-14,2000.0,4.0,2.0,-1.0,0.0,0.0,0.0,1.0
ARI,67.0,2012-10-14,1900.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0
ARI,42.0,2012-10-14,1863.0,4.0,9.0,1.0,0.0,0.0,0.0,1.0
ARI,73.0,2012-10-14,1685.0,4.0,10.0,1.0,0.0,0.0,0.0,1.0
BUF,56.0,2012-10-14,1481.0,4.0,10.0,-1.0,0.0,0.0,0.0,0.0
BUF,61.0,2012-10-14,1481.0,4.0,15.0,-1.0,0.0,0.0,0.0,1.0
ARI,31.0,2012-10-14,1097.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0
ARI,49.0,2012-10-14,699.0,4.0,16.0,-3.0,0.0,0.0,0.0,1.0
BUF,69.0,2012-10-14,441.0,4.0,10.0,3.0,0.0,0.0,0.0,1.0
ARI,60.0,2012-10-14,113.0,4.0,11.0,-3.0,1.0,0.0,0.0,0.0
ARI,43.0,2012-10-14,74.0,4.0,10.0,-3.0,0.0,0.0,1.0,0.0
BUF,77.0,2012-10-14,57.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
BUF,35.0,2012-10-14,783.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0
BUF,35.0,2012-10-14,788.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0
BUF,40.0,2012-10-14,783.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0
NE,62.0,2012-10-14,3480.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
SEA,11.0,2012-10-14,3216.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
SEA,16.0,2012-10-14,3159.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
NE,6.0,2012-10-14,1935.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0
SEA,62.0,2012-10-14,1848.0,4.0,4.0,-7.0,0.0,1.0,0.0,0.0
SEA,84.0,2012-10-14,1699.0,4.0,14.0,-7.0,0.0,0.0,0.0,1.0
NE,17.0,2012-10-14,1465.0,4.0,8.0,7.0,0.0,0.0,1.0,0.0
SEA,68.0,2012-10-14,1343.0,4.0,20.0,-10.0,0.0,0.0,0.0,1.0
SEA,73.0,2012-10-14,1110.0,4.0,3.0,-10.0,0.0,0.0,0.0,1.0
NE,17.0,2012-10-14,565.0,4.0,2.0,10.0,0.0,0.0,1.0,0.0
SEA,10.0,2012-10-14,446.0,4.0,3.0,-13.0,1.0,0.0,0.0,0.0
NE,54.0,2012-10-14,247.0,4.0,11.0,6.0,0.0,0.0,0.0,1.0
SEA,83.0,2012-10-14,194.0,4.0,3.0,-6.0,0.0,0.0,0.0,1.0
NE,57.0,2012-10-14,168.0,4.0,8.0,6.0,0.0,0.0,0.0,1.0
NE,87.0,2012-10-14,58.0,4.0,17.0,-1.0,0.0,1.0,0.0,0.0
SF,26.0,2012-10-14,3248.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
NYG,58.0,2012-10-14,3157.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
SF,24.0,2012-10-14,2824.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
NYG,69.0,2012-10-14,2654.0,4.0,9.0,-3.0,0.0,0.0,0.0,1.0
SF,80.0,2012-10-14,2257.0,4.0,13.0,-4.0,0.0,0.0,0.0,1.0
NYG,15.0,2012-10-14,1984.0,4.0,3.0,4.0,0.0,0.0,1.0,0.0
SF,72.0,2012-10-14,1907.0,4.0,5.0,-7.0,0.0,0.0,0.0,0.0
SF,77.0,2012-10-14,1907.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
NYG,22.0,2012-10-14,1815.0,4.0,2.0,7.0,0.0,0.0,1.0,0.0
NYG,12.0,2012-10-14,1495.0,4.0,10.0,14.0,0.0,0.0,1.0,0.0
NYG,4.0,2012-10-14,1273.0,4.0,4.0,17.0,0.0,0.0,1.0,0.0
SF,34.0,2012-10-14,1081.0,4.0,15.0,-20.0,0.0,1.0,0.0,0.0
NYG,59.0,2012-10-14,985.0,4.0,11.0,20.0,0.0,0.0,0.0,1.0
SF,56.0,2012-10-14,868.0,4.0,12.0,-20.0,0.0,0.0,0.0,1.0
NYG,51.0,2012-10-14,683.0,4.0,4.0,20.0,0.0,0.0,0.0,1.0
SF,80.0,2012-10-14,561.0,4.0,20.0,-20.0,0.0,0.0,0.0,1.0
NYG,15.0,2012-10-14,164.0,4.0,2.0,20.0,0.0,0.0,0.0,0.0
NYG,14.0,2012-10-14,120.0,4.0,14.0,20.0,0.0,0.0,1.0,0.0
SF,32.0,2012-10-14,64.0,4.0,3.0,-23.0,0.0,1.0,0.0,0.0
MIN,2.0,2012-10-14,3395.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
WAS,80.0,2012-10-14,3283.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
MIN,9.0,2012-10-14,3082.0,4.0,5.0,3.0,0.0,0.0,1.0,0.0
MIN,9.0,2012-10-14,2811.0,4.0,3.0,6.0,0.0,0.0,1.0,0.0
WAS,35.0,2012-10-14,2585.0,4.0,3.0,-9.0,1.0,0.0,0.0,0.0
WAS,32.0,2012-10-14,2456.0,4.0,13.0,-9.0,0.0,0.0,1.0,0.0
MIN,55.0,2012-10-14,2353.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0
MIN,65.0,2012-10-14,1849.0,4.0,11.0,-8.0,0.0,0.0,0.0,1.0
MIN,19.0,2012-10-14,1163.0,4.0,6.0,-15.0,0.0,0.0,1.0,0.0
WAS,46.0,2012-10-14,919.0,4.0,3.0,12.0,0.0,0.0,0.0,1.0
WAS,74.0,2012-10-14,389.0,4.0,4.0,10.0,0.0,0.0,0.0,1.0
MIN,26.0,2012-10-14,80.0,4.0,1.0,-11.0,1.0,0.0,0.0,0.0
HOU,73.0,2012-10-14,3531.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
GB,46.0,2012-10-14,3411.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
HOU,77.0,2012-10-14,3290.0,4.0,16.0,-7.0,0.0,0.0,0.0,1.0
GB,42.0,2012-10-14,3110.0,4.0,9.0,7.0,0.0,0.0,0.0,1.0
HOU,83.0,2012-10-14,2879.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
HOU,33.0,2012-10-14,1941.0,4.0,2.0,-14.0,0.0,0.0,1.0,0.0
GB,54.0,2012-10-14,1819.0,4.0,8.0,11.0,0.0,0.0,0.0,1.0
GB,21.0,2012-10-14,1503.0,4.0,20.0,11.0,0.0,0.0,0.0,0.0
HOU,74.0,2012-10-14,1249.0,4.0,20.0,-18.0,0.0,0.0,0.0,1.0
GB,71.0,2012-10-14,1159.0,4.0,1.0,18.0,0.0,0.0,0.0,1.0
GB,86.0,2012-10-14,335.0,4.0,9.0,25.0,0.0,0.0,0.0,1.0
GB,47.0,2012-10-14,310.0,4.0,3.0,19.0,0.0,0.0,0.0,1.0
GB,28.0,2012-10-14,120.0,4.0,2.0,19.0,0.0,1.0,0.0,0.0
SD,65.0,2012-10-15,3518.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
DEN,78.0,2012-10-15,3401.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
SD,64.0,2012-10-15,3306.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
SD,13.0,2012-10-15,3243.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
DEN,70.0,2012-10-15,3092.0,4.0,10.0,-10.0,0.0,0.0,0.0,1.0
SD,36.0,2012-10-15,2700.0,4.0,19.0,10.0,0.0,0.0,0.0,1.0
DEN,46.0,2012-10-15,2488.0,4.0,8.0,-10.0,0.0,0.0,0.0,1.0
DEN,77.0,2012-10-15,2073.0,4.0,9.0,-16.0,0.0,0.0,0.0,1.0
SD,82.0,2012-10-15,1070.0,4.0,14.0,10.0,0.0,0.0,0.0,1.0
DEN,49.0,2012-10-15,241.0,4.0,6.0,4.0,0.0,0.0,0.0,1.0
SD,59.0,2012-10-15,52.0,4.0,16.0,-10.0,0.0,1.0,0.0,0.0
SF,41.0,2012-10-18,3344.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
SEA,34.0,2012-10-18,3034.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
SF,20.0,2012-10-18,2731.0,4.0,11.0,-3.0,0.0,0.0,1.0,0.0
SEA,17.0,2012-10-18,2532.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
SF,80.0,2012-10-18,2432.0,4.0,6.0,-3.0,0.0,0.0,0.0,1.0
SEA,33.0,2012-10-18,2222.0,4.0,8.0,3.0,0.0,0.0,1.0,0.0
SF,51.0,2012-10-18,2103.0,4.0,2.0,-3.0,0.0,0.0,0.0,1.0
SEA,57.0,2012-10-18,1904.0,4.0,16.0,3.0,0.0,0.0,0.0,1.0
SF,50.0,2012-10-18,1829.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
SEA,56.0,2012-10-18,1619.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0
SEA,43.0,2012-10-18,1555.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0
SEA,91.0,2012-10-18,625.0,4.0,4.0,-4.0,0.0,0.0,0.0,1.0
SF,10.0,2012-10-18,328.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0
SEA,71.0,2012-10-18,138.0,4.0,12.0,-7.0,0.0,0.0,0.0,1.0
SF,72.0,2012-10-18,108.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
SEA,96.0,2012-10-18,56.0,4.0,17.0,-7.0,0.0,1.0,0.0,0.0
MIN,87.0,2012-10-21,3492.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
ARI,46.0,2012-10-21,3403.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
ARI,52.0,2012-10-21,2039.0,4.0,2.0,-7.0,0.0,0.0,0.0,1.0
MIN,88.0,2012-10-21,1920.0,4.0,1.0,7.0,0.0,0.0,0.0,1.0
ARI,47.0,2012-10-21,1858.0,4.0,12.0,-7.0,0.0,0.0,0.0,1.0
ARI,18.0,2012-10-21,1367.0,4.0,2.0,-13.0,0.0,1.0,0.0,0.0
MIN,60.0,2012-10-21,1235.0,4.0,10.0,13.0,0.0,0.0,0.0,1.0
ARI,82.0,2012-10-21,1148.0,4.0,11.0,-13.0,0.0,0.0,0.0,1.0
