posteam,yardline_100,game_date,game_seconds_remaining,down,ydstogo,score_differential,fourth_down_converted,fourth_down_failed,field_goal_attempt,punt_attempt
ATL,64.0,2010-09-12,3084.0,4.0,4.0,-3.0,0.0,0.0,0.0,1.0
PIT,81.0,2010-09-12,2989.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0
ATL,75.0,2010-09-12,2917.0,4.0,17.0,-3.0,0.0,0.0,0.0,1.0
PIT,70.0,2010-09-12,2819.0,4.0,8.0,3.0,0.0,0.0,0.0,1.0
ATL,45.0,2010-09-12,2700.0,4.0,3.0,-3.0,0.0,0.0,0.0,1.0
PIT,81.0,2010-09-12,2568.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0
ATL,40.0,2010-09-12,2358.0,4.0,9.0,-3.0,0.0,0.0,0.0,1.0
ATL,28.0,2010-09-12,1909.0,4.0,3.0,-3.0,0.0,0.0,1.0,0.0
PIT,37.0,2010-09-12,1822.0,4.0,6.0,3.0,0.0,0.0,1.0,0.0
ATL,21.0,2010-09-12,1545.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0
PIT,18.0,2010-09-12,1318.0,4.0,2.0,-3.0,0.0,0.0,1.0,0.0
ATL,52.0,2010-09-12,1025.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
PIT,83.0,2010-09-12,921.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
ATL,55.0,2010-09-12,850.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
PIT,16.0,2010-09-12,538.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
ATL,5.0,2010-09-12,208.0,4.0,1.0,-3.0,0.0,0.0,1.0,0.0
PIT,75.0,2010-09-12,113.0,4.0,24.0,0.0,0.0,0.0,0.0,1.0
PIT,21.0,2010-09-12,43.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
ATL,86.0,2010-09-12,768.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0
CHI,2.0,2010-09-12,3246.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
DET,74.0,2010-09-12,3166.0,4.0,4.0,-3.0,0.0,0.0,0.0,1.0
DET,92.0,2010-09-12,2504.0,4.0,10.0,4.0,0.0,0.0,0.0,1.0
CHI,37.0,2010-09-12,2403.0,4.0,4.0,-4.0,0.0,0.0,0.0,1.0
DET,88.0,2010-09-12,2310.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0
DET,77.0,2010-09-12,1750.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0
DET,82.0,2010-09-12,1750.0,4.0,14.0,1.0,0.0,0.0,0.0,1.0
CHI,41.0,2010-09-12,1582.0,4.0,2.0,-1.0,0.0,0.0,0.0,1.0
DET,93.0,2010-09-12,1463.0,4.0,18.0,1.0,0.0,0.0,0.0,1.0
CHI,38.0,2010-09-12,1262.0,4.0,18.0,-1.0,0.0,0.0,0.0,1.0
DET,71.0,2010-09-12,1160.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0
CHI,42.0,2010-09-12,652.0,4.0,4.0,-1.0,0.0,0.0,0.0,1.0
CHI,1.0,2010-09-12,544.0,4.0,1.0,-1.0,0.0,1.0,0.0,0.0
DET,90.0,2010-09-12,391.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0
CHI,38.0,2010-09-12,264.0,4.0,7.0,-1.0,0.0,0.0,0.0,1.0
DET,86.0,2010-09-12,209.0,4.0,10.0,1.0,0.0,0.0,0.0,1.0
DET,25.0,2010-09-12,18.0,4.0,10.0,-5.0,0.0,1.0,0.0,0.0
CAR,69.0,2010-09-12,3481.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
NYG,84.0,2010-09-12,3156.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
CAR,3.0,2010-09-12,2929.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
CAR,34.0,2010-09-12,2507.0,4.0,5.0,-4.0,0.0,0.0,1.0,0.0
CAR,48.0,2010-09-12,2307.0,4.0,6.0,-1.0,0.0,0.0,0.0,0.0
CAR,53.0,2010-09-12,2307.0,4.0,11.0,-1.0,0.0,0.0,0.0,1.0
NYG,71.0,2010-09-12,2044.0,4.0,11.0,1.0,0.0,0.0,0.0,1.0
CAR,25.0,2010-09-12,1911.0,4.0,3.0,-1.0,0.0,0.0,1.0,0.0
NYG,23.0,2010-09-12,1587.0,4.0,1.0,-2.0,1.0,0.0,0.0,0.0
NYG,13.0,2010-09-12,1452.0,4.0,1.0,-2.0,0.0,0.0,1.0,0.0
CAR,47.0,2010-09-12,1174.0,4.0,10.0,-1.0,0.0,0.0,0.0,0.0
CAR,52.0,2010-09-12,1174.0,4.0,15.0,-1.0,0.0,1.0,0.0,0.0
CAR,70.0,2010-09-12,907.0,4.0,15.0,-8.0,0.0,0.0,0.0,1.0
NYG,66.0,2010-09-12,251.0,4.0,10.0,15.0,0.0,0.0,0.0,1.0
CAR,97.0,2010-09-12,133.0,4.0,17.0,-13.0,0.0,0.0,0.0,1.0
OAK,76.0,2010-09-12,3527.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
OAK,21.0,2010-09-12,3086.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0
OAK,16.0,2010-09-12,3082.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
TEN,25.0,2010-09-12,2803.0,4.0,12.0,4.0,0.0,0.0,1.0,0.0
OAK,56.0,2010-09-12,2700.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
TEN,46.0,2010-09-12,2355.0,4.0,6.0,7.0,0.0,0.0,0.0,1.0
OAK,87.0,2010-09-12,2266.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
OAK,80.0,2010-09-12,1929.0,4.0,10.0,-14.0,0.0,0.0,0.0,1.0
OAK,12.0,2010-09-12,1819.0,4.0,1.0,-21.0,0.0,0.0,1.0,0.0
TEN,69.0,2010-09-12,1681.0,4.0,13.0,18.0,0.0,0.0,0.0,1.0
OAK,35.0,2010-09-12,1322.0,4.0,10.0,-18.0,0.0,0.0,1.0,0.0
TEN,76.0,2010-09-12,516.0,4.0,6.0,25.0,0.0,0.0,0.0,1.0
OAK,14.0,2010-09-12,385.0,4.0,10.0,-25.0,0.0,1.0,0.0,0.0
TEN,85.0,2010-09-12,286.0,4.0,3.0,25.0,0.0,0.0,0.0,1.0
OAK,56.0,2010-09-12,216.0,4.0,1.0,-25.0,0.0,1.0,0.0,0.0
DEN,36.0,2010-09-12,3331.0,4.0,19.0,0.0,0.0,0.0,0.0,1.0
JAC,63.0,2010-09-12,3151.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
DEN,73.0,2010-09-12,3024.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
JAC,37.0,2010-09-12,2815.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
DEN,38.0,2010-09-12,2385.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
JAC,57.0,2010-09-12,2099.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
DEN,79.0,2010-09-12,2056.0,4.0,16.0,0.0,0.0,0.0,0.0,1.0
JAC,51.0,2010-09-12,1920.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
DEN,72.0,2010-09-12,1369.0,4.0,14.0,-7.0,0.0,0.0,0.0,1.0
JAC,61.0,2010-09-12,1276.0,4.0,1.0,7.0,0.0,1.0,0.0,0.0
JAC,27.0,2010-09-12,950.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
DEN,36.0,2010-09-12,686.0,4.0,6.0,-3.0,0.0,0.0,1.0,0.0
DEN,14.0,2010-09-12,287.0,4.0,3.0,-7.0,0.0,1.0,0.0,0.0
JAC,65.0,2010-09-12,120.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0
BUF,84.0,2010-09-12,3554.0,4.0,19.0,0.0,0.0,0.0,0.0,1.0
MIA,14.0,2010-09-12,3237.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
BUF,68.0,2010-09-12,2994.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
MIA,50.0,2010-09-12,2871.0,4.0,10.0,3.0,0.0,0.0,0.0,1.0
BUF,77.0,2010-09-12,2788.0,4.0,2.0,-3.0,0.0,0.0,0.0,1.0
BUF,33.0,2010-09-12,2233.0,4.0,14.0,-10.0,0.0,0.0,1.0,0.0
MIA,28.0,2010-09-12,1821.0,4.0,5.0,7.0,0.0,0.0,1.0,0.0
MIA,78.0,2010-09-12,1760.0,4.0,8.0,7.0,0.0,0.0,0.0,1.0
BUF,44.0,2010-09-12,1673.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
MIA,79.0,2010-09-12,1529.0,4.0,10.0,7.0,0.0,0.0,0.0,1.0
BUF,49.0,2010-09-12,1435.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
MIA,77.0,2010-09-12,1339.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0
MIA,72.0,2010-09-12,1339.0,4.0,2.0,7.0,0.0,0.0,0.0,1.0
BUF,70.0,2010-09-12,1176.0,4.0,29.0,-7.0,0.0,0.0,0.0,1.0
MIA,62.0,2010-09-12,947.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
BUF,75.0,2010-09-12,850.0,4.0,14.0,-7.0,0.0,0.0,0.0,1.0
MIA,25.0,2010-09-12,577.0,4.0,2.0,7.0,0.0,0.0,1.0,0.0
BUF,31.0,2010-09-12,318.0,4.0,11.0,-10.0,1.0,0.0,0.0,0.0
MIA,49.0,2010-09-12,120.0,4.0,11.0,3.0,0.0,0.0,0.0,1.0
BUF,99.0,2010-09-12,93.0,4.0,10.0,-3.0,0.0,1.0,0.0,0.0
MIA,46.0,2010-09-12,36.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0
MIA,51.0,2010-09-12,36.0,4.0,6.0,5.0,0.0,0.0,0.0,1.0
BUF,80.0,2010-09-12,17.0,4.0,10.0,-5.0,0.0,0.0,0.0,0.0
BUF,85.0,2010-09-12,8.0,4.0,15.0,-5.0,0.0,1.0,0.0,0.0
CIN,64.0,2010-09-12,3464.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
CIN,72.0,2010-09-12,3189.0,4.0,2.0,-7.0,0.0,0.0,0.0,1.0
NE,14.0,2010-09-12,2853.0,4.0,3.0,7.0,0.0,0.0,1.0,0.0
NE,29.0,2010-09-12,2696.0,4.0,11.0,10.0,0.0,0.0,1.0,0.0
CIN,57.0,2010-09-12,2587.0,4.0,5.0,-10.0,0.0,0.0,0.0,1.0
CIN,40.0,2010-09-12,1932.0,4.0,1.0,-23.0,1.0,0.0,0.0,0.0
CIN,35.0,2010-09-12,1879.0,4.0,7.0,-23.0,0.0,0.0,1.0,0.0
NE,70.0,2010-09-12,1225.0,4.0,8.0,20.0,0.0,0.0,0.0,1.0
CIN,36.0,2010-09-12,988.0,4.0,1.0,-20.0,1.0,0.0,0.0,0.0
CIN,49.0,2010-09-12,359.0,4.0,6.0,-20.0,1.0,0.0,0.0,0.0
NE,7.0,2010-09-12,74.0,4.0,2.0,13.0,0.0,1.0,0.0,0.0
IND,71.0,2010-09-12,3506.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
HOU,7.0,2010-09-12,3275.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0
HOU,12.0,2010-09-12,3275.0,4.0,12.0,0.0,0.0,0.0,1.0,0.0
IND,50.0,2010-09-12,3070.0,4.0,4.0,-3.0,0.0,0.0,0.0,1.0
HOU,31.0,2010-09-12,2988.0,4.0,10.0,3.0,0.0,0.0,1.0,0.0
IND,38.0,2010-09-12,2822.0,4.0,13.0,-6.0,0.0,0.0,0.0,0.0
IND,38.0,2010-09-12,2813.0,4.0,13.0,-6.0,0.0,0.0,0.0,1.0
IND,45.0,2010-09-12,2399.0,4.0,2.0,-13.0,0.0,0.0,0.0,1.0
HOU,80.0,2010-09-12,2042.0,4.0,14.0,6.0,0.0,0.0,0.0,1.0
IND,45.0,2010-09-12,1896.0,4.0,2.0,-6.0,1.0,0.0,0.0,0.0
IND,2.0,2010-09-12,1818.0,4.0,2.0,-6.0,0.0,0.0,1.0,0.0
HOU,20.0,2010-09-12,1504.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0
IND,34.0,2010-09-12,1049.0,4.0,22.0,-10.0,0.0,0.0,0.0,1.0
HOU,42.0,2010-09-12,766.0,4.0,4.0,10.0,0.0,0.0,0.0,1.0
GB,73.0,2010-09-12,3584.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
PHI,76.0,2010-09-12,3476.0,4.0,18.0,0.0,0.0,0.0,0.0,1.0
PHI,27.0,2010-09-12,2968.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
GB,31.0,2010-09-12,2637.0,4.0,17.0,-3.0,0.0,0.0,1.0,0.0
PHI,70.0,2010-09-12,2460.0,4.0,19.0,0.0,0.0,0.0,0.0,1.0
GB,70.0,2010-09-12,2333.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
PHI,81.0,2010-09-12,2241.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
PHI,67.0,2010-09-12,1844.0,4.0,3.0,-7.0,0.0,0.0,0.0,1.0
PHI,63.0,2010-09-12,934.0,4.0,5.0,-17.0,0.0,0.0,0.0,1.0
GB,57.0,2010-09-12,852.0,4.0,5.0,17.0,0.0,0.0,0.0,1.0
PHI,5.0,2010-09-12,346.0,4.0,5.0,-10.0,0.0,0.0,1.0,0.0
GB,51.0,2010-09-12,263.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
PHI,42.0,2010-09-12,120.0,4.0,1.0,-7.0,0.0,1.0,0.0,0.0
STL,16.0,2010-09-12,3281.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
ARI,57.0,2010-09-12,3192.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
ARI,39.0,2010-09-12,2997.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
STL,83.0,2010-09-12,2886.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
ARI,4.0,2010-09-12,2637.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
STL,50.0,2010-09-12,2440.0,4.0,13.0,-3.0,0.0,0.0,0.0,1.0
ARI,86.0,2010-09-12,2415.0,4.0,10.0,3.0,0.0,0.0,0.0,1.0
STL,28.0,2010-09-12,2133.0,4.0,13.0,-3.0,0.0,0.0,1.0,0.0
STL,60.0,2010-09-12,1917.0,4.0,7.0,-7.0,0.0,0.0,0.0,1.0
ARI,88.0,2010-09-12,1892.0,4.0,12.0,7.0,0.0,0.0,0.0,1.0
STL,1.0,2010-09-12,1805.0,4.0,1.0,-7.0,1.0,0.0,0.0,0.0
STL,79.0,2010-09-12,1690.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
ARI,87.0,2010-09-12,1634.0,4.0,19.0,0.0,0.0,0.0,0.0,1.0
ARI,87.0,2010-09-12,1625.0,4.0,19.0,0.0,0.0,0.0,0.0,1.0
STL,7.0,2010-09-12,1412.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
ARI,65.0,2010-09-12,1128.0,4.0,11.0,-3.0,0.0,0.0,0.0,1.0
STL,60.0,2010-09-12,1013.0,4.0,10.0,3.0,0.0,0.0,0.0,1.0
STL,65.0,2010-09-12,620.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0
STL,21.0,2010-09-12,107.0,4.0,10.0,-6.0,0.0,1.0,0.0,0.0
STL,39.0,2010-09-12,9.0,4.0,1.0,-6.0,1.0,0.0,0.0,0.0
SF,5.0,2010-09-12,3320.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
SEA,44.0,2010-09-12,3201.0,4.0,1.0,-3.0,0.0,0.0,0.0,1.0
SF,6.0,2010-09-12,2621.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0
SEA,92.0,2010-09-12,2542.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
SF,28.0,2010-09-12,2366.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0
SF,1.0,2010-09-12,2186.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0
SF,6.0,2010-09-12,2186.0,4.0,6.0,3.0,0.0,0.0,1.0,0.0
SF,86.0,2010-09-12,1826.0,4.0,6.0,-8.0,0.0,0.0,0.0,1.0
SF,87.0,2010-09-12,1715.0,4.0,20.0,-14.0,0.0,0.0,0.0,1.0
SF,40.0,2010-09-12,1414.0,4.0,5.0,-21.0,0.0,0.0,0.0,1.0
SEA,78.0,2010-09-12,1335.0,4.0,8.0,21.0,0.0,0.0,0.0,1.0
SF,53.0,2010-09-12,1233.0,4.0,3.0,-21.0,0.0,0.0,0.0,1.0
SEA,50.0,2010-09-12,859.0,4.0,6.0,21.0,0.0,0.0,0.0,1.0
SF,43.0,2010-09-12,726.0,4.0,9.0,-21.0,0.0,0.0,0.0,1.0
SEA,82.0,2010-09-12,595.0,4.0,5.0,21.0,0.0,0.0,0.0,1.0
SF,65.0,2010-09-12,545.0,4.0,8.0,-21.0,0.0,0.0,0.0,1.0
SEA,17.0,2010-09-12,147.0,4.0,5.0,21.0,0.0,0.0,1.0,0.0
SF,81.0,2010-09-12,67.0,4.0,7.0,-24.0,1.0,0.0,0.0,0.0
DAL,36.0,2010-09-12,3361.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
WAS,11.0,2010-09-12,2969.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
DAL,16.0,2010-09-12,2666.0,4.0,14.0,-3.0,0.0,0.0,1.0,0.0
WAS,73.0,2010-09-12,2610.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0
DAL,60.0,2010-09-12,2439.0,4.0,15.0,-3.0,0.0,0.0,0.0,1.0
WAS,49.0,2010-09-12,2312.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0
DAL,37.0,2010-09-12,1910.0,4.0,13.0,-3.0,0.0,0.0,0.0,1.0
WAS,80.0,2010-09-12,1840.0,4.0,18.0,3.0,0.0,0.0,0.0,1.0
WAS,18.0,2010-09-12,1529.0,4.0,4.0,9.0,0.0,0.0,0.0,0.0
WAS,5.0,2010-09-12,1461.0,4.0,5.0,9.0,0.0,1.0,0.0,0.0
DAL,42.0,2010-09-12,1275.0,4.0,3.0,-9.0,0.0,0.0,0.0,1.0
WAS,93.0,2010-09-12,1216.0,4.0,10.0,9.0,0.0,0.0,0.0,1.0
WAS,53.0,2010-09-12,869.0,4.0,18.0,2.0,0.0,0.0,0.0,1.0
DAL,57.0,2010-09-12,575.0,4.0,12.0,-2.0,0.0,0.0,0.0,1.0
WAS,69.0,2010-09-12,480.0,4.0,10.0,2.0,0.0,0.0,0.0,1.0
DAL,62.0,2010-09-12,382.0,4.0,5.0,-2.0,0.0,0.0,0.0,1.0
WAS,31.0,2010-09-12,116.0,4.0,7.0,2.0,0.0,0.0,1.0,0.0
DAL,43.0,2010-09-12,19.0,4.0,10.0,-5.0,1.0,0.0,0.0,0.0
NYJ,64.0,2010-09-13,3472.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
NYJ,5.0,2010-09-13,3364.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
NYJ,43.0,2010-09-13,2620.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0
BAL,87.0,2010-09-13,2518.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
NYJ,10.0,2010-09-13,2301.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0
BAL,28.0,2010-09-13,1871.0,4.0,1.0,-6.0,0.0,0.0,0.0,0.0
BAL,58.0,2010-09-13,1658.0,4.0,7.0,1.0,0.0,0.0,0.0,1.0
NYJ,62.0,2010-09-13,1608.0,4.0,3.0,-1.0,0.0,0.0,0.0,1.0
BAL,7.0,2010-09-13,1331.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0
NYJ,61.0,2010-09-13,1201.0,4.0,3.0,-4.0,0.0,0.0,0.0,1.0
BAL,87.0,2010-09-13,1027.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0
NYJ,40.0,2010-09-13,871.0,4.0,12.0,-4.0,0.0,0.0,0.0,1.0
BAL,97.0,2010-09-13,733.0,4.0,9.0,4.0,0.0,0.0,0.0,1.0
NYJ,30.0,2010-09-13,634.0,4.0,5.0,-4.0,0.0,0.0,1.0,0.0
BAL,42.0,2010-09-13,381.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0
NYJ,76.0,2010-09-13,276.0,4.0,12.0,-1.0,0.0,0.0,0.0,1.0
BAL,36.0,2010-09-13,104.0,4.0,17.0,1.0,0.0,0.0,0.0,1.0
NYJ,69.0,2010-09-13,41.0,4.0,10.0,-1.0,0.0,1.0,0.0,0.0
KC,70.0,2010-09-13,3554.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
SD,33.0,2010-09-13,3209.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
KC,84.0,2010-09-13,3106.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
SD,87.0,2010-09-13,2612.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0
KC,32.0,2010-09-13,2485.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
SD,71.0,2010-09-13,2355.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
KC,57.0,2010-09-13,2261.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
SD,85.0,2010-09-13,2083.0,4.0,17.0,-7.0,0.0,0.0,0.0,1.0
KC,61.0,2010-09-13,2018.0,4.0,4.0,7.0,0.0,0.0,0.0,1.0
SD,66.0,2010-09-13,1923.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
SD,78.0,2010-09-13,1883.0,4.0,8.0,-13.0,0.0,0.0,0.0,1.0
KC,39.0,2010-09-13,1809.0,4.0,10.0,13.0,0.0,1.0,0.0,0.0
SD,36.0,2010-09-13,1674.0,4.0,4.0,-13.0,0.0,0.0,0.0,0.0
SD,41.0,2010-09-13,1665.0,4.0,9.0,-13.0,0.0,0.0,0.0,1.0
KC,74.0,2010-09-13,1580.0,4.0,4.0,13.0,0.0,0.0,0.0,1.0
SD,42.0,2010-09-13,1439.0,4.0,7.0,-13.0,0.0,0.0,0.0,1.0
KC,61.0,2010-09-13,1226.0,4.0,1.0,13.0,0.0,0.0,0.0,1.0
KC,41.0,2010-09-13,837.0,4.0,20.0,6.0,0.0,0.0,0.0,1.0
SD,32.0,2010-09-13,429.0,4.0,9.0,-6.0,0.0,1.0,0.0,0.0
KC,61.0,2010-09-13,303.0,4.0,3.0,6.0,0.0,0.0,0.0,1.0
SD,16.0,2010-09-13,116.0,4.0,3.0,-6.0,1.0,0.0,0.0,0.0
SD,6.0,2010-09-13,39.0,4.0,6.0,-6.0,0.0,1.0,0.0,0.0
GB,26.0,2010-09-19,3413.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
BUF,93.0,2010-09-19,3284.0,4.0,22.0,-3.0,0.0,0.0,0.0,1.0
GB,6.0,2010-09-19,3158.0,4.0,6.0,3.0,0.0,0.0,1.0,0.0
BUF,71.0,2010-09-19,3074.0,4.0,12.0,-6.0,0.0,0.0,0.0,1.0
GB,65.0,2010-09-19,2335.0,4.0,15.0,6.0,0.0,0.0,0.0,1.0
BUF,52.0,2010-09-19,2167.0,4.0,6.0,-6.0,0.0,0.0,0.0,1.0
GB,76.0,2010-09-19,2073.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0
GB,81.0,2010-09-19,2069.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0
GB,86.0,2010-09-19,2060.0,4.0,12.0,6.0,0.0,0.0,0.0,1.0
BUF,48.0,2010-09-19,1829.0,4.0,2.0,-6.0,0.0,0.0,0.0,1.0
BUF,77.0,2010-09-19,1291.0,4.0,15.0,-13.0,0.0,0.0,0.0,1.0
BUF,31.0,2010-09-19,592.0,4.0,11.0,-27.0,0.0,1.0,0.0,0.0
GB,39.0,2010-09-19,396.0,4.0,6.0,27.0,0.0,0.0,0.0,1.0
BUF,42.0,2010-09-19,79.0,4.0,11.0,-27.0,0.0,1.0,0.0,0.0
CIN,72.0,2010-09-19,3540.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
BAL,37.0,2010-09-19,3321.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
CIN,68.0,2010-09-19,3142.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
BAL,70.0,2010-09-19,3070.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
CIN,18.0,2010-09-19,2696.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0
CIN,12.0,2010-09-19,2390.0,4.0,6.0,3.0,0.0,0.0,1.0,0.0
BAL,44.0,2010-09-19,2234.0,4.0,3.0,-6.0,0.0,0.0,0.0,1.0
CIN,88.0,2010-09-19,2138.0,4.0,7.0,6.0,0.0,0.0,0.0,1.0
BAL,57.0,2010-09-19,2019.0,4.0,9.0,-6.0,0.0,0.0,0.0,1.0
CIN,91.0,2010-09-19,1914.0,4.0,13.0,6.0,0.0,0.0,0.0,1.0
BAL,61.0,2010-09-19,1857.0,4.0,10.0,-6.0,0.0,0.0,0.0,1.0
CIN,66.0,2010-09-19,1817.0,4.0,2.0,6.0,0.0,0.0,0.0,1.0
CIN,64.0,2010-09-19,1477.0,4.0,4.0,-1.0,0.0,0.0,0.0,1.0
CIN,42.0,2010-09-19,1313.0,4.0,9.0,-1.0,0.0,0.0,0.0,1.0
BAL,79.0,2010-09-19,1233.0,4.0,9.0,1.0,0.0,0.0,0.0,1.0
CIN,28.0,2010-09-19,919.0,4.0,17.0,-1.0,0.0,0.0,1.0,0.0
BAL,46.0,2010-09-19,758.0,4.0,4.0,-2.0,0.0,0.0,0.0,1.0
CIN,44.0,2010-09-19,585.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0
BAL,19.0,2010-09-19,351.0,4.0,5.0,-2.0,0.0,0.0,1.0,0.0
CIN,20.0,2010-09-19,278.0,4.0,4.0,-1.0,0.0,0.0,1.0,0.0
CIN,7.0,2010-09-19,172.0,4.0,6.0,2.0,0.0,0.0,1.0,0.0
BAL,82.0,2010-09-19,134.0,4.0,12.0,-5.0,0.0,0.0,0.0,0.0
BAL,77.0,2010-09-19,127.0,4.0,7.0,-5.0,0.0,1.0,0.0,0.0
TB,72.0,2010-09-19,3485.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
CAR,76.0,2010-09-19,3384.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
CAR,44.0,2010-09-19,2931.0,4.0,11.0,-7.0,0.0,0.0,0.0,1.0
TB,59.0,2010-09-19,2668.0,4.0,4.0,7.0,0.0,0.0,0.0,1.0
CAR,37.0,2010-09-19,2512.0,4.0,4.0,-7.0,1.0,0.0,0.0,0.0
CAR,40.0,2010-09-19,2065.0,4.0,1.0,-7.0,1.0,0.0,0.0,0.0
CAR,41.0,2010-09-19,1921.0,4.0,13.0,-7.0,0.0,0.0,0.0,1.0
CAR,67.0,2010-09-19,1704.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
TB,67.0,2010-09-19,1639.0,4.0,6.0,7.0,0.0,0.0,0.0,1.0
TB,6.0,2010-09-19,1368.0,4.0,4.0,7.0,0.0,0.0,1.0,0.0
CAR,86.0,2010-09-19,1186.0,4.0,22.0,-10.0,0.0,0.0,0.0,1.0
TB,15.0,2010-09-19,889.0,4.0,9.0,10.0,0.0,0.0,1.0,0.0
TB,33.0,2010-09-19,610.0,4.0,7.0,13.0,0.0,0.0,0.0,1.0
CAR,48.0,2010-09-19,444.0,4.0,2.0,-13.0,1.0,0.0,0.0,0.0
CAR,1.0,2010-09-19,215.0,4.0,1.0,-13.0,0.0,1.0,0.0,0.0
