posteam,yardline_100,game_date,game_seconds_remaining,down,ydstogo,score_differential,fourth_down_converted,fourth_down_failed,field_goal_attempt,punt_attempt
IND,64.0,2018-09-16,2045.0,4.0,2.0,11.0,0.0,0.0,0.0,1.0
WAS,68.0,2018-09-16,1920.0,4.0,15.0,-11.0,0.0,0.0,0.0,1.0
IND,54.0,2018-09-16,1862.0,4.0,4.0,11.0,0.0,0.0,0.0,1.0
WAS,53.0,2018-09-16,1547.0,4.0,5.0,-11.0,0.0,0.0,0.0,1.0
WAS,9.0,2018-09-16,1243.0,4.0,4.0,-11.0,0.0,0.0,1.0,0.0
IND,71.0,2018-09-16,1182.0,4.0,5.0,8.0,0.0,0.0,0.0,1.0
WAS,31.0,2018-09-16,813.0,4.0,21.0,-8.0,0.0,0.0,1.0,0.0
IND,59.0,2018-09-16,238.0,4.0,6.0,12.0,0.0,0.0,0.0,1.0
WAS,59.0,2018-09-16,124.0,4.0,2.0,-12.0,1.0,0.0,0.0,0.0
WAS,34.0,2018-09-16,23.0,4.0,4.0,-12.0,0.0,1.0,0.0,0.0
HOU,67.0,2018-09-16,3437.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
TEN,66.0,2018-09-16,3300.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0
HOU,36.0,2018-09-16,3016.0,4.0,12.0,-7.0,0.0,0.0,1.0,0.0
TEN,61.0,2018-09-16,2346.0,4.0,2.0,14.0,0.0,0.0,0.0,1.0
HOU,79.0,2018-09-16,2263.0,4.0,1.0,-14.0,0.0,0.0,0.0,1.0
TEN,69.0,2018-09-16,2147.0,4.0,1.0,14.0,1.0,0.0,0.0,0.0
TEN,87.0,2018-09-16,2018.0,4.0,29.0,14.0,0.0,0.0,0.0,1.0
TEN,69.0,2018-09-16,1713.0,4.0,4.0,7.0,0.0,0.0,0.0,1.0
HOU,38.0,2018-09-16,1407.0,4.0,14.0,-7.0,0.0,0.0,0.0,1.0
TEN,90.0,2018-09-16,1310.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
HOU,16.0,2018-09-16,1064.0,4.0,16.0,-7.0,0.0,0.0,1.0,0.0
TEN,83.0,2018-09-16,917.0,4.0,18.0,4.0,0.0,0.0,0.0,1.0
TEN,24.0,2018-09-16,588.0,4.0,6.0,-3.0,0.0,0.0,1.0,0.0
HOU,37.0,2018-09-16,410.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
TEN,13.0,2018-09-16,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
PHI,70.0,2018-09-16,3488.0,4.0,5.0,-7.0,0.0,0.0,0.0,1.0
TB,66.0,2018-09-16,3336.0,4.0,4.0,7.0,0.0,0.0,0.0,1.0
PHI,72.0,2018-09-16,3075.0,4.0,26.0,-7.0,0.0,0.0,0.0,1.0
TB,75.0,2018-09-16,2945.0,4.0,16.0,7.0,0.0,0.0,0.0,1.0
PHI,45.0,2018-09-16,2652.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
TB,53.0,2018-09-16,2468.0,4.0,10.0,7.0,0.0,0.0,0.0,1.0
PHI,17.0,2018-09-16,2149.0,4.0,1.0,-7.0,1.0,0.0,0.0,0.0
PHI,70.0,2018-09-16,1956.0,4.0,5.0,-6.0,0.0,0.0,0.0,1.0
PHI,49.0,2018-09-16,1665.0,4.0,4.0,-13.0,0.0,1.0,0.0,0.0
PHI,72.0,2018-09-16,1331.0,4.0,7.0,-20.0,0.0,0.0,0.0,1.0
TB,63.0,2018-09-16,1138.0,4.0,3.0,20.0,0.0,0.0,0.0,1.0
PHI,6.0,2018-09-16,990.0,4.0,1.0,-20.0,1.0,0.0,0.0,0.0
PHI,35.0,2018-09-16,535.0,4.0,10.0,-13.0,0.0,1.0,0.0,0.0
TB,57.0,2018-09-16,404.0,4.0,2.0,13.0,0.0,0.0,0.0,1.0
PHI,2.0,2018-09-16,171.0,4.0,2.0,-13.0,1.0,0.0,0.0,0.0
TB,54.0,2018-09-16,28.0,4.0,10.0,6.0,0.0,0.0,0.0,1.0
PIT,81.0,2018-09-16,3562.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
PIT,78.0,2018-09-16,3408.0,4.0,13.0,-7.0,0.0,0.0,0.0,1.0
PIT,31.0,2018-09-16,3009.0,4.0,5.0,-14.0,0.0,0.0,1.0,0.0
KC,70.0,2018-09-16,2536.0,4.0,5.0,14.0,0.0,0.0,0.0,1.0
KC,59.0,2018-09-16,1990.0,4.0,12.0,8.0,0.0,0.0,0.0,1.0
PIT,68.0,2018-09-16,1014.0,4.0,3.0,-7.0,0.0,0.0,0.0,1.0
PIT,60.0,2018-09-16,743.0,4.0,8.0,-14.0,0.0,0.0,0.0,1.0
PIT,56.0,2018-09-16,564.0,4.0,7.0,-12.0,0.0,0.0,0.0,1.0
PIT,13.0,2018-09-16,242.0,4.0,3.0,-12.0,1.0,0.0,0.0,0.0
PIT,3.0,2018-09-16,128.0,4.0,3.0,-12.0,1.0,0.0,0.0,0.0
KC,59.0,2018-09-16,11.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0
MIA,52.0,2018-09-16,3454.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
NYJ,86.0,2018-09-16,3257.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
MIA,73.0,2018-09-16,3120.0,4.0,23.0,0.0,0.0,0.0,0.0,1.0
NYJ,78.0,2018-09-16,2662.0,4.0,13.0,-7.0,0.0,0.0,0.0,1.0
MIA,54.0,2018-09-16,2573.0,4.0,4.0,7.0,0.0,0.0,0.0,1.0
NYJ,59.0,2018-09-16,2467.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
MIA,52.0,2018-09-16,2246.0,4.0,13.0,7.0,0.0,0.0,0.0,1.0
NYJ,82.0,2018-09-16,1961.0,4.0,17.0,-14.0,0.0,0.0,0.0,1.0
MIA,55.0,2018-09-16,1413.0,4.0,1.0,14.0,0.0,0.0,0.0,1.0
NYJ,63.0,2018-09-16,1229.0,4.0,3.0,-14.0,0.0,0.0,0.0,1.0
NYJ,37.0,2018-09-16,611.0,4.0,22.0,-14.0,0.0,0.0,1.0,0.0
MIA,75.0,2018-09-16,553.0,4.0,10.0,11.0,0.0,0.0,0.0,1.0
NYJ,23.0,2018-09-16,360.0,4.0,10.0,-11.0,0.0,0.0,1.0,0.0
LAC,66.0,2018-09-16,3475.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
BUF,86.0,2018-09-16,3363.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
BUF,75.0,2018-09-16,3173.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
BUF,24.0,2018-09-16,2622.0,4.0,13.0,-14.0,0.0,0.0,1.0,0.0
BUF,68.0,2018-09-16,2337.0,4.0,3.0,-18.0,0.0,0.0,0.0,1.0
BUF,23.0,2018-09-16,1852.0,4.0,15.0,-25.0,0.0,0.0,1.0,0.0
LAC,66.0,2018-09-16,1448.0,4.0,1.0,15.0,0.0,0.0,0.0,1.0
BUF,45.0,2018-09-16,1240.0,4.0,10.0,-15.0,0.0,0.0,0.0,1.0
LAC,94.0,2018-09-16,1144.0,4.0,16.0,15.0,0.0,0.0,0.0,1.0
LAC,69.0,2018-09-16,932.0,4.0,4.0,15.0,0.0,0.0,0.0,1.0
BUF,54.0,2018-09-16,770.0,4.0,9.0,-15.0,0.0,0.0,0.0,1.0
LAC,33.0,2018-09-16,449.0,4.0,3.0,15.0,0.0,0.0,0.0,0.0
LAC,38.0,2018-09-16,445.0,4.0,8.0,15.0,0.0,0.0,0.0,1.0
LAC,5.0,2018-09-16,232.0,4.0,5.0,15.0,0.0,0.0,1.0,0.0
GB,52.0,2018-09-16,3348.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
MIN,85.0,2018-09-16,3153.0,4.0,16.0,0.0,0.0,0.0,0.0,1.0
MIN,58.0,2018-09-16,2399.0,4.0,5.0,-6.0,0.0,0.0,0.0,1.0
GB,82.0,2018-09-16,2309.0,4.0,12.0,6.0,0.0,0.0,0.0,1.0
MIN,57.0,2018-09-16,2198.0,4.0,10.0,-6.0,0.0,0.0,0.0,1.0
GB,92.0,2018-09-16,2077.0,4.0,11.0,6.0,0.0,0.0,0.0,1.0
MIN,30.0,2018-09-16,1902.0,4.0,5.0,-6.0,0.0,0.0,1.0,0.0
MIN,62.0,2018-09-16,1607.0,4.0,11.0,-9.0,0.0,0.0,0.0,1.0
GB,22.0,2018-09-16,1296.0,4.0,14.0,9.0,0.0,0.0,1.0,0.0
MIN,70.0,2018-09-16,1204.0,4.0,5.0,-12.0,0.0,0.0,0.0,1.0
GB,75.0,2018-09-16,1112.0,4.0,9.0,12.0,0.0,0.0,0.0,1.0
GB,13.0,2018-09-16,458.0,4.0,3.0,5.0,0.0,0.0,1.0,0.0
GB,30.0,2018-09-16,137.0,4.0,6.0,1.0,0.0,0.0,1.0,0.0
GB,18.0,2018-09-16,109.0,4.0,15.0,4.0,0.0,0.0,1.0,0.0
MIN,31.0,2018-09-16,456.0,4.0,9.0,1.0,0.0,0.0,1.0,0.0
GB,47.0,2018-09-16,237.0,4.0,11.0,-1.0,0.0,0.0,0.0,1.0
CLE,59.0,2018-09-16,3486.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
CLE,21.0,2018-09-16,3215.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
NO,12.0,2018-09-16,2872.0,4.0,12.0,-3.0,0.0,0.0,1.0,0.0
CLE,65.0,2018-09-16,2670.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
CLE,37.0,2018-09-16,2357.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
NO,26.0,2018-09-16,2061.0,4.0,18.0,0.0,0.0,0.0,1.0,0.0
CLE,21.0,2018-09-16,1920.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0
NO,73.0,2018-09-16,1848.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
NO,66.0,2018-09-16,1698.0,4.0,1.0,-3.0,0.0,0.0,0.0,1.0
NO,50.0,2018-09-16,1102.0,4.0,11.0,-9.0,0.0,0.0,0.0,1.0
CLE,26.0,2018-09-16,861.0,4.0,6.0,9.0,0.0,0.0,1.0,0.0
CLE,78.0,2018-09-16,447.0,4.0,13.0,2.0,0.0,0.0,0.0,1.0
NO,70.0,2018-09-16,360.0,4.0,15.0,-2.0,0.0,0.0,0.0,1.0
CLE,47.0,2018-09-16,84.0,4.0,5.0,-6.0,1.0,0.0,0.0,0.0
NO,26.0,2018-09-16,26.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0
DET,48.0,2018-09-16,3358.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
SF,27.0,2018-09-16,3082.0,4.0,27.0,0.0,0.0,0.0,1.0,0.0
DET,68.0,2018-09-16,2439.0,4.0,3.0,-3.0,0.0,0.0,0.0,1.0
SF,63.0,2018-09-16,2294.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0
SF,24.0,2018-09-16,2100.0,4.0,18.0,3.0,0.0,0.0,1.0,0.0
DET,55.0,2018-09-16,1920.0,4.0,2.0,-6.0,0.0,0.0,0.0,1.0
SF,96.0,2018-09-16,1861.0,4.0,19.0,6.0,0.0,0.0,0.0,1.0
DET,9.0,2018-09-16,1806.0,4.0,2.0,-6.0,0.0,0.0,1.0,0.0
DET,25.0,2018-09-16,1430.0,4.0,17.0,-10.0,0.0,0.0,1.0,0.0
SF,45.0,2018-09-16,1255.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
DET,47.0,2018-09-16,1036.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
DET,77.0,2018-09-16,894.0,4.0,8.0,-14.0,0.0,0.0,0.0,1.0
SF,18.0,2018-09-16,685.0,4.0,10.0,14.0,0.0,0.0,1.0,0.0
SF,76.0,2018-09-16,391.0,4.0,11.0,10.0,0.0,0.0,0.0,1.0
SF,60.0,2018-09-16,76.0,4.0,18.0,3.0,0.0,0.0,0.0,1.0
DET,61.0,2018-09-16,21.0,4.0,2.0,-3.0,0.0,1.0,0.0,0.0
LA,60.0,2018-09-16,3393.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
ARI,55.0,2018-09-16,3146.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
LA,45.0,2018-09-16,2871.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
LA,49.0,2018-09-16,2861.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
ARI,84.0,2018-09-16,2761.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
ARI,78.0,2018-09-16,2585.0,4.0,13.0,-8.0,0.0,0.0,0.0,1.0
LA,2.0,2018-09-16,2291.0,4.0,2.0,8.0,0.0,0.0,1.0,0.0
ARI,66.0,2018-09-16,2073.0,4.0,15.0,-11.0,0.0,0.0,0.0,1.0
LA,1.0,2018-09-16,1803.0,4.0,1.0,11.0,1.0,0.0,0.0,0.0
ARI,60.0,2018-09-16,1671.0,4.0,1.0,-19.0,0.0,0.0,0.0,1.0
ARI,85.0,2018-09-16,1262.0,4.0,11.0,-19.0,0.0,0.0,0.0,1.0
ARI,82.0,2018-09-16,1055.0,4.0,10.0,-27.0,0.0,0.0,0.0,1.0
LA,15.0,2018-09-16,806.0,4.0,1.0,27.0,0.0,1.0,0.0,0.0
ARI,76.0,2018-09-16,709.0,4.0,1.0,-27.0,0.0,0.0,0.0,1.0
LA,27.0,2018-09-16,481.0,4.0,9.0,27.0,0.0,1.0,0.0,0.0
ARI,61.0,2018-09-16,73.0,4.0,3.0,-34.0,1.0,0.0,0.0,0.0
NE,36.0,2018-09-16,3409.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
NE,67.0,2018-09-16,3074.0,4.0,2.0,-7.0,0.0,0.0,0.0,1.0
NE,52.0,2018-09-16,2700.0,4.0,2.0,-14.0,0.0,0.0,0.0,1.0
JAX,40.0,2018-09-16,2473.0,4.0,5.0,14.0,0.0,0.0,0.0,1.0
NE,11.0,2018-09-16,1969.0,4.0,10.0,-14.0,0.0,0.0,1.0,0.0
JAX,10.0,2018-09-16,1374.0,4.0,10.0,18.0,0.0,0.0,1.0,0.0
NE,85.0,2018-09-16,1309.0,4.0,5.0,-21.0,0.0,0.0,0.0,1.0
JAX,74.0,2018-09-16,947.0,4.0,9.0,14.0,0.0,0.0,0.0,1.0
NE,28.0,2018-09-16,856.0,4.0,6.0,-14.0,0.0,0.0,1.0,0.0
JAX,43.0,2018-09-16,587.0,4.0,1.0,11.0,0.0,0.0,0.0,0.0
JAX,48.0,2018-09-16,587.0,4.0,6.0,11.0,0.0,0.0,0.0,1.0
NE,82.0,2018-09-16,481.0,4.0,1.0,-11.0,0.0,0.0,0.0,1.0
OAK,8.0,2018-09-16,3276.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
DEN,70.0,2018-09-16,3191.0,4.0,5.0,-3.0,0.0,0.0,0.0,1.0
OAK,69.0,2018-09-16,3093.0,4.0,8.0,3.0,0.0,0.0,0.0,1.0
DEN,66.0,2018-09-16,3009.0,4.0,1.0,-3.0,0.0,0.0,0.0,1.0
OAK,73.0,2018-09-16,2906.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0
DEN,73.0,2018-09-16,2810.0,4.0,1.0,-3.0,0.0,0.0,0.0,1.0
OAK,28.0,2018-09-16,2512.0,4.0,10.0,3.0,0.0,0.0,1.0,0.0
OAK,76.0,2018-09-16,2260.0,4.0,2.0,6.0,0.0,0.0,0.0,1.0
DEN,66.0,2018-09-16,2134.0,4.0,12.0,-6.0,0.0,0.0,0.0,1.0
DEN,21.0,2018-09-16,1067.0,4.0,7.0,-12.0,0.0,0.0,1.0,0.0
OAK,33.0,2018-09-16,791.0,4.0,1.0,9.0,0.0,1.0,0.0,0.0
DEN,1.0,2018-09-16,362.0,4.0,1.0,-9.0,1.0,0.0,0.0,0.0
OAK,49.0,2018-09-16,126.0,4.0,5.0,2.0,0.0,0.0,0.0,1.0
NYG,52.0,2018-09-16,3308.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
DAL,19.0,2018-09-16,3066.0,4.0,7.0,7.0,0.0,0.0,1.0,0.0
NYG,55.0,2018-09-16,2904.0,4.0,2.0,-10.0,0.0,0.0,0.0,1.0
DAL,59.0,2018-09-16,2718.0,4.0,10.0,10.0,0.0,0.0,0.0,1.0
NYG,89.0,2018-09-16,2621.0,4.0,22.0,-10.0,0.0,0.0,0.0,1.0
DAL,63.0,2018-09-16,2556.0,4.0,7.0,10.0,0.0,0.0,0.0,1.0
NYG,65.0,2018-09-16,2449.0,4.0,1.0,-10.0,1.0,0.0,0.0,0.0
NYG,54.0,2018-09-16,2298.0,4.0,1.0,-10.0,1.0,0.0,0.0,0.0
NYG,51.0,2018-09-16,2196.0,4.0,8.0,-10.0,0.0,0.0,0.0,1.0
DAL,62.0,2018-09-16,1978.0,4.0,10.0,10.0,0.0,0.0,0.0,1.0
NYG,55.0,2018-09-16,1815.0,4.0,14.0,-10.0,0.0,0.0,0.0,1.0
DAL,11.0,2018-09-16,1547.0,4.0,6.0,10.0,0.0,0.0,1.0,0.0
NYG,10.0,2018-09-16,1174.0,4.0,10.0,-13.0,0.0,0.0,1.0,0.0
DAL,80.0,2018-09-16,997.0,4.0,15.0,10.0,0.0,0.0,0.0,1.0
NYG,73.0,2018-09-16,861.0,4.0,19.0,-10.0,0.0,0.0,0.0,1.0
DAL,46.0,2018-09-16,559.0,4.0,1.0,10.0,1.0,0.0,0.0,0.0
SEA,44.0,2018-09-17,3343.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
SEA,61.0,2018-09-17,2910.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
CHI,52.0,2018-09-17,2812.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0
CHI,45.0,2018-09-17,2662.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
SEA,91.0,2018-09-17,2527.0,4.0,14.0,-7.0,0.0,0.0,0.0,1.0
SEA,73.0,2018-09-17,2459.0,4.0,7.0,-7.0,0.0,0.0,0.0,1.0
SEA,59.0,2018-09-17,2199.0,4.0,26.0,-7.0,0.0,0.0,0.0,1.0
CHI,7.0,2018-09-17,1871.0,4.0,6.0,7.0,0.0,0.0,1.0,0.0
SEA,38.0,2018-09-17,1802.0,4.0,2.0,-10.0,0.0,0.0,1.0,0.0
CHI,69.0,2018-09-17,1608.0,4.0,18.0,7.0,0.0,0.0,0.0,1.0
SEA,67.0,2018-09-17,1550.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
CHI,50.0,2018-09-17,1303.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0
SEA,93.0,2018-09-17,1246.0,4.0,11.0,-7.0,0.0,0.0,0.0,1.0
CHI,78.0,2018-09-17,523.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0
CHI,38.0,2018-09-17,175.0,4.0,7.0,13.0,0.0,0.0,0.0,1.0
CLE,73.0,2018-09-20,3552.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
NYJ,75.0,2018-09-20,3455.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
CLE,48.0,2018-09-20,3350.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
NYJ,96.0,2018-09-20,3261.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
CLE,41.0,2018-09-20,3145.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
NYJ,74.0,2018-09-20,2985.0,4.0,16.0,0.0,0.0,0.0,0.0,1.0
CLE,69.0,2018-09-20,2841.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
CLE,80.0,2018-09-20,2621.0,4.0,15.0,-7.0,0.0,0.0,0.0,1.0
CLE,41.0,2018-09-20,1975.0,4.0,18.0,-14.0,0.0,0.0,0.0,1.0
NYJ,94.0,2018-09-20,1909.0,4.0,13.0,14.0,0.0,0.0,0.0,1.0
CLE,27.0,2018-09-20,1827.0,4.0,2.0,-14.0,0.0,0.0,1.0,0.0
NYJ,53.0,2018-09-20,1810.0,4.0,3.0,11.0,0.0,0.0,0.0,1.0
NYJ,62.0,2018-09-20,1655.0,4.0,11.0,11.0,0.0,0.0,0.0,1.0
CLE,45.0,2018-09-20,1361.0,4.0,4.0,-11.0,0.0,0.0,0.0,1.0
CLE,8.0,2018-09-20,1224.0,4.0,8.0,-11.0,0.0,0.0,1.0,0.0
NYJ,73.0,2018-09-20,1121.0,4.0,7.0,8.0,0.0,0.0,0.0,1.0
NYJ,10.0,2018-09-20,538.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
NYJ,75.0,2018-09-20,108.0,4.0,10.0,-4.0,1.0,0.0,0.0,0.0
CLE,35.0,2018-09-20,65.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0
ATL,70.0,2018-09-23,3333.0,4.0,5.0,-7.0,0.0,0.0,0.0,1.0
NO,70.0,2018-09-23,3241.0,4.0,1.0,7.0,0.0,0.0,0.0,1.0
NO,44.0,2018-09-23,2695.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
ATL,72.0,2018-09-23,2530.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
NO,31.0,2018-09-23,2383.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
ATL,57.0,2018-09-23,2282.0,4.0,9.0,-3.0,0.0,0.0,0.0,1.0
NO,3.0,2018-09-23,1989.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0
NO,61.0,2018-09-23,1906.0,4.0,15.0,-1.0,0.0,0.0,0.0,1.0
ATL,86.0,2018-09-23,1847.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0
NO,75.0,2018-09-23,1511.0,4.0,10.0,-5.0,0.0,0.0,0.0,1.0
ATL,56.0,2018-09-23,1430.0,4.0,13.0,5.0,0.0,0.0,0.0,1.0
NO,1.0,2018-09-23,603.0,4.0,1.0,-6.0,1.0,0.0,0.0,0.0
ATL,11.0,2018-09-23,428.0,4.0,9.0,-1.0,0.0,0.0,0.0,0.0
ATL,56.0,2018-09-23,25.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
GB,64.0,2018-09-23,3349.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
WAS,77.0,2018-09-23,3303.0,4.0,9.0,7.0,0.0,0.0,0.0,1.0
GB,70.0,2018-09-23,3206.0,4.0,3.0,-7.0,0.0,0.0,0.0,1.0
GB,23.0,2018-09-23,2576.0,4.0,16.0,-14.0,0.0,0.0,1.0,0.0
GB,43.0,2018-09-23,2269.0,4.0,12.0,-11.0,0.0,0.0,0.0,1.0
WAS,78.0,2018-09-23,1246.0,4.0,5.0,11.0,0.0,0.0,0.0,1.0
GB,43.0,2018-09-23,1053.0,4.0,2.0,-11.0,0.0,1.0,0.0,0.0
WAS,45.0,2018-09-23,883.0,4.0,16.0,11.0,0.0,0.0,0.0,1.0
GB,84.0,2018-09-23,758.0,4.0,10.0,-11.0,0.0,0.0,0.0,1.0
WAS,65.0,2018-09-23,624.0,4.0,10.0,11.0,0.0,0.0,0.0,1.0
GB,54.0,2018-09-23,453.0,4.0,5.0,-11.0,0.0,0.0,0.0,1.0
WAS,84.0,2018-09-23,366.0,4.0,6.0,11.0,0.0,0.0,0.0,1.0
WAS,17.0,2018-09-23,120.0,4.0,9.0,11.0,0.0,0.0,1.0,0.0
GB,87.0,2018-09-23,54.0,4.0,22.0,-14.0,0.0,1.0,0.0,0.0
IND,71.0,2018-09-23,3450.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
IND,91.0,2018-09-23,3043.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
PHI,37.0,2018-09-23,2841.0,4.0,13.0,7.0,0.0,0.0,1.0,0.0
PHI,58.0,2018-09-23,2542.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
IND,41.0,2018-09-23,2392.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
PHI,15.0,2018-09-23,1989.0,4.0,15.0,0.0,0.0,0.0,1.0,0.0
IND,71.0,2018-09-23,1911.0,4.0,18.0,-3.0,0.0,0.0,0.0,1.0
PHI,77.0,2018-09-23,1702.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0
IND,28.0,2018-09-23,1595.0,4.0,2.0,-3.0,1.0,0.0,0.0,0.0
IND,17.0,2018-09-23,1484.0,4.0,4.0,-3.0,0.0,0.0,1.0,0.0
IND,13.0,2018-09-23,1406.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
PHI,6.0,2018-09-23,1073.0,4.0,6.0,-3.0,0.0,0.0,1.0,0.0
IND,70.0,2018-09-23,996.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0
IND,66.0,2018-09-23,986.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
IND,71.0,2018-09-23,986.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
IND,10.0,2018-09-23,862.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
PHI,42.0,2018-09-23,384.0,4.0,5.0,-3.0,0.0,0.0,0.0,0.0
IND,4.0,2018-09-23,79.0,4.0,3.0,-4.0,0.0,1.0,0.0,0.0
PHI,71.0,2018-09-23,53.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0
BUF,11.0,2018-09-23,3147.0,4.0,6.0,7.0,0.0,0.0,1.0,0.0
MIN,56.0,2018-09-23,2887.0,4.0,5.0,-17.0,0.0,0.0,0.0,1.0
BUF,1.0,2018-09-23,2536.0,4.0,1.0,17.0,1.0,0.0,0.0,0.0
MIN,91.0,2018-09-23,2411.0,4.0,9.0,-24.0,0.0,0.0,0.0,1.0
BUF,31.0,2018-09-23,2181.0,4.0,9.0,24.0,0.0,0.0,1.0,0.0
MIN,80.0,2018-09-23,2091.0,4.0,7.0,-27.0,0.0,0.0,0.0,1.0
BUF,50.0,2018-09-23,1865.0,4.0,8.0,27.0,0.0,0.0,0.0,1.0
MIN,58.0,2018-09-23,1607.0,4.0,14.0,-27.0,0.0,0.0,0.0,1.0
BUF,82.0,2018-09-23,1485.0,4.0,12.0,27.0,0.0,0.0,0.0,1.0
BUF,43.0,2018-09-23,1193.0,4.0,8.0,27.0,0.0,0.0,0.0,0.0
BUF,48.0,2018-09-23,1145.0,4.0,13.0,27.0,0.0,0.0,0.0,1.0
MIN,78.0,2018-09-23,1073.0,4.0,7.0,-27.0,0.0,0.0,0.0,1.0
BUF,61.0,2018-09-23,941.0,4.0,2.0,27.0,0.0,0.0,0.0,1.0
MIN,26.0,2018-09-23,691.0,4.0,1.0,-27.0,0.0,1.0,0.0,0.0
BUF,67.0,2018-09-23,452.0,4.0,14.0,27.0,0.0,0.0,0.0,1.0
BUF,47.0,2018-09-23,120.0,4.0,6.0,21.0,0.0,0.0,0.0,1.0
MIA,68.0,2018-09-23,3426.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
OAK,1.0,2018-09-23,3117.0,4.0,1.0,7.0,0.0,1.0,0.0,0.0
MIA,69.0,2018-09-23,2844.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
MIA,63.0,2018-09-23,2715.0,4.0,16.0,-7.0,0.0,0.0,0.0,1.0
OAK,98.0,2018-09-23,2630.0,4.0,10.0,7.0,0.0,0.0,0.0,1.0
OAK,7.0,2018-09-23,2015.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
MIA,44.0,2018-09-23,1857.0,4.0,28.0,-3.0,0.0,0.0,0.0,1.0
MIA,78.0,2018-09-23,1676.0,4.0,11.0,-3.0,0.0,0.0,0.0,1.0
OAK,69.0,2018-09-23,904.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0
MIA,61.0,2018-09-23,753.0,4.0,5.0,-3.0,0.0,0.0,0.0,1.0
