posteam,yardline_100,game_date,game_seconds_remaining,down,ydstogo,score_differential,fourth_down_converted,fourth_down_failed,field_goal_attempt,punt_attempt
TEN,85.0,2009-09-20,1342.0,4.0,11.0,7.0,0.0,0.0,0.0,1.0
HOU,37.0,2009-09-20,1152.0,4.0,2.0,-7.0,1.0,0.0,0.0,0.0
TEN,57.0,2009-09-20,904.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
HOU,70.0,2009-09-20,851.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
TEN,33.0,2009-09-20,629.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0
HOU,58.0,2009-09-20,532.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
TEN,72.0,2009-09-20,443.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
HOU,15.0,2009-09-20,316.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
HOU,5.0,2009-09-20,178.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
NO,74.0,2009-09-20,3186.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
PHI,76.0,2009-09-20,3034.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0
PHI,81.0,2009-09-20,3022.0,4.0,16.0,0.0,0.0,0.0,0.0,1.0
NO,5.0,2009-09-20,2819.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
PHI,55.0,2009-09-20,2765.0,4.0,5.0,-3.0,0.0,0.0,0.0,1.0
PHI,5.0,2009-09-20,1962.0,4.0,5.0,-3.0,0.0,0.0,1.0,0.0
NO,62.0,2009-09-20,1917.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
PHI,92.0,2009-09-20,1891.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
PHI,90.0,2009-09-20,1543.0,4.0,6.0,-18.0,0.0,0.0,0.0,1.0
NO,7.0,2009-09-20,1154.0,4.0,7.0,18.0,0.0,0.0,1.0,0.0
PHI,3.0,2009-09-20,934.0,4.0,3.0,-21.0,1.0,0.0,0.0,0.0
NO,64.0,2009-09-20,900.0,4.0,1.0,14.0,0.0,0.0,0.0,0.0
NO,69.0,2009-09-20,835.0,4.0,6.0,14.0,0.0,0.0,0.0,1.0
PHI,74.0,2009-09-20,776.0,4.0,9.0,-14.0,0.0,0.0,0.0,1.0
PHI,5.0,2009-09-20,317.0,4.0,5.0,-21.0,0.0,1.0,0.0,0.0
NO,99.0,2009-09-20,221.0,4.0,14.0,21.0,0.0,1.0,0.0,0.0
NE,36.0,2009-09-20,3414.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
NYJ,94.0,2009-09-20,3289.0,4.0,24.0,0.0,0.0,0.0,0.0,1.0
NE,44.0,2009-09-20,3235.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
NE,27.0,2009-09-20,3113.0,4.0,20.0,0.0,0.0,0.0,1.0,0.0
NYJ,55.0,2009-09-20,3021.0,4.0,3.0,-3.0,0.0,0.0,0.0,1.0
NYJ,78.0,2009-09-20,2713.0,4.0,4.0,-3.0,0.0,0.0,0.0,1.0
NE,7.0,2009-09-20,2494.0,4.0,5.0,3.0,0.0,0.0,1.0,0.0
NYJ,15.0,2009-09-20,2164.0,4.0,10.0,-6.0,0.0,0.0,1.0,0.0
NE,11.0,2009-09-20,1821.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0
NE,75.0,2009-09-20,1651.0,4.0,10.0,-1.0,0.0,0.0,0.0,1.0
NYJ,6.0,2009-09-20,1406.0,4.0,6.0,1.0,0.0,0.0,1.0,0.0
NE,45.0,2009-09-20,1106.0,4.0,19.0,-4.0,0.0,0.0,0.0,0.0
NE,60.0,2009-09-20,1089.0,4.0,34.0,-4.0,0.0,0.0,0.0,1.0
NYJ,22.0,2009-09-20,594.0,4.0,8.0,4.0,0.0,0.0,1.0,0.0
NE,63.0,2009-09-20,425.0,4.0,2.0,-7.0,0.0,0.0,0.0,0.0
NE,68.0,2009-09-20,413.0,4.0,7.0,-7.0,0.0,0.0,0.0,1.0
NYJ,48.0,2009-09-20,310.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0
NE,66.0,2009-09-20,229.0,4.0,11.0,-7.0,0.0,0.0,0.0,1.0
NYJ,60.0,2009-09-20,120.0,4.0,12.0,7.0,0.0,0.0,0.0,1.0
NE,72.0,2009-09-20,66.0,4.0,10.0,-7.0,0.0,1.0,0.0,0.0
OAK,76.0,2009-09-20,3560.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
KC,65.0,2009-09-20,3459.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
OAK,75.0,2009-09-20,3399.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
KC,39.0,2009-09-20,3081.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0
KC,5.0,2009-09-20,2823.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
OAK,47.0,2009-09-20,2749.0,4.0,17.0,-3.0,0.0,0.0,0.0,1.0
KC,62.0,2009-09-20,2506.0,4.0,5.0,3.0,0.0,0.0,0.0,1.0
OAK,31.0,2009-09-20,2131.0,4.0,14.0,-3.0,0.0,0.0,1.0,0.0
KC,61.0,2009-09-20,2011.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
OAK,75.0,2009-09-20,1959.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
KC,27.0,2009-09-20,1844.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
OAK,36.0,2009-09-20,1418.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0
KC,55.0,2009-09-20,1252.0,4.0,13.0,-3.0,0.0,0.0,0.0,1.0
OAK,77.0,2009-09-20,1161.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0
OAK,88.0,2009-09-20,767.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0
KC,41.0,2009-09-20,572.0,4.0,7.0,-3.0,0.0,0.0,0.0,1.0
OAK,65.0,2009-09-20,433.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0
KC,74.0,2009-09-20,36.0,4.0,4.0,-3.0,0.0,1.0,0.0,0.0
JAC,12.0,2009-09-20,2985.0,4.0,3.0,-7.0,0.0,0.0,1.0,0.0
ARI,27.0,2009-09-20,2703.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0
JAC,83.0,2009-09-20,2597.0,4.0,13.0,-7.0,0.0,0.0,0.0,1.0
JAC,28.0,2009-09-20,2511.0,4.0,12.0,-7.0,0.0,0.0,1.0,0.0
JAC,61.0,2009-09-20,2314.0,4.0,3.0,-13.0,0.0,0.0,0.0,1.0
ARI,44.0,2009-09-20,2109.0,4.0,1.0,13.0,1.0,0.0,0.0,0.0
JAC,78.0,2009-09-20,1834.0,4.0,2.0,-20.0,0.0,0.0,0.0,1.0
JAC,58.0,2009-09-20,1714.0,4.0,7.0,-20.0,0.0,0.0,0.0,1.0
ARI,30.0,2009-09-20,1515.0,4.0,11.0,20.0,0.0,0.0,1.0,0.0
ARI,53.0,2009-09-20,748.0,4.0,12.0,20.0,0.0,0.0,0.0,1.0
JAC,19.0,2009-09-20,439.0,4.0,10.0,-20.0,1.0,0.0,0.0,0.0
ARI,80.0,2009-09-20,378.0,4.0,10.0,13.0,0.0,0.0,0.0,1.0
JAC,31.0,2009-09-20,269.0,4.0,13.0,-13.0,0.0,1.0,0.0,0.0
ARI,43.0,2009-09-20,235.0,4.0,1.0,13.0,0.0,0.0,0.0,0.0
ARI,48.0,2009-09-20,179.0,4.0,6.0,13.0,0.0,0.0,0.0,1.0
GB,58.0,2009-09-20,3483.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
CIN,61.0,2009-09-20,2633.0,4.0,19.0,-7.0,0.0,0.0,0.0,1.0
GB,82.0,2009-09-20,2514.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0
GB,87.0,2009-09-20,2502.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
GB,80.0,2009-09-20,2322.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0
GB,85.0,2009-09-20,2322.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0
GB,37.0,2009-09-20,1803.0,4.0,13.0,-1.0,0.0,0.0,1.0,0.0
CIN,52.0,2009-09-20,1614.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0
GB,37.0,2009-09-20,717.0,4.0,16.0,-8.0,0.0,0.0,0.0,1.0
CIN,82.0,2009-09-20,581.0,4.0,1.0,8.0,0.0,0.0,0.0,1.0
GB,72.0,2009-09-20,488.0,4.0,15.0,-8.0,0.0,0.0,0.0,1.0
,,2009-09-20,320.0,4.0,1.0,,,,,
CIN,35.0,2009-09-20,249.0,4.0,1.0,8.0,0.0,0.0,0.0,1.0
GB,87.0,2009-09-20,172.0,4.0,12.0,-8.0,0.0,0.0,0.0,1.0
CIN,23.0,2009-09-20,120.0,4.0,4.0,8.0,0.0,0.0,1.0,0.0
SEA,82.0,2009-09-20,3539.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
SF,19.0,2009-09-20,3043.0,4.0,16.0,0.0,0.0,0.0,1.0,0.0
SEA,52.0,2009-09-20,2880.0,4.0,5.0,-3.0,0.0,0.0,0.0,1.0
SEA,75.0,2009-09-20,2806.0,4.0,6.0,-10.0,0.0,0.0,0.0,1.0
SF,81.0,2009-09-20,2700.0,4.0,9.0,10.0,0.0,0.0,0.0,1.0
SEA,18.0,2009-09-20,2408.0,4.0,2.0,-10.0,0.0,0.0,1.0,0.0
SF,45.0,2009-09-20,2189.0,4.0,8.0,7.0,0.0,0.0,0.0,1.0
SEA,93.0,2009-09-20,2117.0,4.0,7.0,-7.0,0.0,0.0,0.0,1.0
SF,25.0,2009-09-20,1989.0,4.0,7.0,7.0,0.0,0.0,1.0,0.0
SEA,76.0,2009-09-20,1702.0,4.0,6.0,-10.0,0.0,0.0,0.0,1.0
SF,66.0,2009-09-20,1610.0,4.0,2.0,10.0,0.0,0.0,0.0,1.0
SEA,56.0,2009-09-20,1368.0,4.0,22.0,-10.0,0.0,0.0,0.0,1.0
SF,83.0,2009-09-20,1062.0,4.0,22.0,10.0,0.0,0.0,0.0,1.0
SF,21.0,2009-09-20,418.0,4.0,10.0,10.0,0.0,0.0,1.0,0.0
SEA,81.0,2009-09-20,354.0,4.0,3.0,-13.0,0.0,0.0,0.0,1.0
SF,69.0,2009-09-20,324.0,4.0,5.0,13.0,0.0,0.0,0.0,1.0
SEA,62.0,2009-09-20,217.0,4.0,13.0,-13.0,1.0,0.0,0.0,0.0
SEA,13.0,2009-09-20,137.0,4.0,10.0,-13.0,0.0,0.0,0.0,0.0
SEA,18.0,2009-09-20,137.0,4.0,15.0,-13.0,0.0,1.0,0.0,0.0
SF,74.0,2009-09-20,31.0,4.0,2.0,13.0,0.0,0.0,0.0,1.0
TB,72.0,2009-09-20,3514.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
BUF,13.0,2009-09-20,2713.0,4.0,10.0,13.0,0.0,0.0,1.0,0.0
BUF,64.0,2009-09-20,2475.0,4.0,1.0,9.0,1.0,0.0,0.0,0.0
BUF,25.0,2009-09-20,2395.0,4.0,8.0,9.0,0.0,0.0,1.0,0.0
TB,49.0,2009-09-20,2235.0,4.0,15.0,-12.0,0.0,0.0,0.0,1.0
BUF,82.0,2009-09-20,2155.0,4.0,8.0,12.0,0.0,0.0,0.0,1.0
TB,46.0,2009-09-20,2010.0,4.0,6.0,-12.0,0.0,0.0,0.0,1.0
BUF,57.0,2009-09-20,1597.0,4.0,9.0,5.0,0.0,0.0,0.0,1.0
TB,69.0,2009-09-20,1499.0,4.0,4.0,-5.0,0.0,0.0,0.0,1.0
BUF,74.0,2009-09-20,1340.0,4.0,20.0,5.0,0.0,0.0,0.0,1.0
TB,43.0,2009-09-20,1201.0,4.0,1.0,-5.0,0.0,1.0,0.0,0.0
TB,72.0,2009-09-20,1038.0,4.0,13.0,-5.0,0.0,0.0,0.0,0.0
TB,77.0,2009-09-20,1027.0,4.0,18.0,-5.0,0.0,0.0,0.0,1.0
BUF,9.0,2009-09-20,687.0,4.0,7.0,5.0,0.0,0.0,1.0,0.0
TB,73.0,2009-09-20,635.0,4.0,3.0,-8.0,0.0,0.0,0.0,1.0
TB,43.0,2009-09-20,411.0,4.0,10.0,-15.0,1.0,0.0,0.0,0.0
TB,6.0,2009-09-20,332.0,4.0,6.0,-15.0,1.0,0.0,0.0,0.0
BUF,4.0,2009-09-20,120.0,4.0,3.0,9.0,0.0,0.0,0.0,0.0
BUF,2.0,2009-09-20,120.0,4.0,1.0,9.0,0.0,0.0,1.0,0.0
TB,53.0,2009-09-20,66.0,4.0,6.0,-12.0,1.0,0.0,0.0,0.0
TB,33.0,2009-09-20,24.0,4.0,1.0,-12.0,0.0,0.0,0.0,0.0
SD,82.0,2009-09-20,3470.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
BAL,45.0,2009-09-20,3410.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
SD,11.0,2009-09-20,2746.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0
SD,55.0,2009-09-20,2291.0,4.0,13.0,-4.0,0.0,0.0,0.0,1.0
BAL,80.0,2009-09-20,2203.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0
SD,4.0,2009-09-20,1982.0,4.0,4.0,-4.0,0.0,0.0,1.0,0.0
SD,34.0,2009-09-20,1838.0,4.0,2.0,-8.0,1.0,0.0,0.0,0.0
BAL,49.0,2009-09-20,1699.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0
BAL,42.0,2009-09-20,1642.0,4.0,8.0,5.0,0.0,0.0,0.0,1.0
SD,7.0,2009-09-20,434.0,4.0,7.0,-5.0,0.0,0.0,1.0,0.0
BAL,48.0,2009-09-20,294.0,4.0,6.0,2.0,0.0,0.0,0.0,1.0
BAL,15.0,2009-09-20,177.0,4.0,12.0,2.0,0.0,0.0,1.0,0.0
SD,15.0,2009-09-20,37.0,4.0,2.0,-5.0,0.0,1.0,0.0,0.0
CLE,4.0,2009-09-20,3445.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
DEN,57.0,2009-09-20,3320.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
CLE,29.0,2009-09-20,2813.0,4.0,5.0,-4.0,0.0,0.0,1.0,0.0
DEN,5.0,2009-09-20,2505.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0
CLE,43.0,2009-09-20,2287.0,4.0,6.0,-4.0,0.0,0.0,0.0,1.0
DEN,70.0,2009-09-20,2190.0,4.0,12.0,4.0,0.0,0.0,0.0,1.0
CLE,61.0,2009-09-20,2048.0,4.0,1.0,-4.0,0.0,0.0,0.0,1.0
DEN,21.0,2009-09-20,1828.0,4.0,10.0,4.0,0.0,0.0,1.0,0.0
DEN,20.0,2009-09-20,1543.0,4.0,7.0,4.0,0.0,0.0,1.0,0.0
CLE,50.0,2009-09-20,1410.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
DEN,19.0,2009-09-20,1074.0,4.0,1.0,7.0,0.0,0.0,1.0,0.0
CLE,44.0,2009-09-20,971.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
CLE,98.0,2009-09-20,605.0,4.0,28.0,-14.0,0.0,0.0,0.0,1.0
CLE,73.0,2009-09-20,421.0,4.0,3.0,-21.0,0.0,0.0,0.0,1.0
DEN,32.0,2009-09-20,113.0,4.0,3.0,21.0,0.0,1.0,0.0,0.0
CHI,67.0,2009-09-20,3489.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
PIT,1.0,2009-09-20,3002.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
CHI,63.0,2009-09-20,2914.0,4.0,3.0,-7.0,0.0,0.0,0.0,1.0
CHI,59.0,2009-09-20,2390.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
PIT,61.0,2009-09-20,2188.0,4.0,10.0,7.0,0.0,0.0,0.0,1.0
PIT,80.0,2009-09-20,1756.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
CHI,73.0,2009-09-20,1690.0,4.0,18.0,0.0,0.0,0.0,0.0,1.0
PIT,69.0,2009-09-20,1552.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
CHI,60.0,2009-09-20,1330.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
CHI,73.0,2009-09-20,1044.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
PIT,20.0,2009-09-20,702.0,4.0,17.0,7.0,0.0,0.0,1.0,0.0
PIT,25.0,2009-09-20,203.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
CHI,26.0,2009-09-20,20.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
DAL,69.0,2009-09-20,3521.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
NYG,12.0,2009-09-20,3243.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0
NYG,73.0,2009-09-20,2890.0,4.0,8.0,-4.0,0.0,0.0,0.0,1.0
NYG,9.0,2009-09-20,2616.0,4.0,9.0,2.0,0.0,0.0,1.0,0.0
NYG,38.0,2009-09-20,2126.0,4.0,5.0,-2.0,0.0,0.0,0.0,1.0
DAL,92.0,2009-09-20,2026.0,4.0,7.0,2.0,0.0,0.0,0.0,1.0
NYG,54.0,2009-09-20,1917.0,4.0,6.0,-2.0,0.0,0.0,0.0,1.0
NYG,11.0,2009-09-20,1583.0,4.0,7.0,2.0,0.0,0.0,1.0,0.0
DAL,50.0,2009-09-20,1463.0,4.0,4.0,-2.0,0.0,0.0,0.0,1.0
NYG,45.0,2009-09-20,1274.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0
NYG,74.0,2009-09-20,1024.0,4.0,4.0,-5.0,0.0,0.0,0.0,1.0
DAL,80.0,2009-09-20,755.0,4.0,7.0,-2.0,0.0,0.0,0.0,1.0
NYG,18.0,2009-09-20,462.0,4.0,5.0,2.0,0.0,0.0,1.0,0.0
IND,56.0,2009-09-21,3054.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
MIA,27.0,2009-09-21,2606.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0
IND,25.0,2009-09-21,2360.0,4.0,5.0,-3.0,0.0,0.0,1.0,0.0
MIA,55.0,2009-09-21,2091.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0
IND,80.0,2009-09-21,1998.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
MIA,27.0,2009-09-21,1847.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
MIA,31.0,2009-09-21,1423.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
IND,61.0,2009-09-21,1340.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
MIA,27.0,2009-09-21,235.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
MIA,42.0,2009-09-21,22.0,4.0,10.0,-4.0,1.0,0.0,0.0,0.0
BAL,9.0,2009-09-27,3345.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
CLE,63.0,2009-09-27,3151.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
BAL,18.0,2009-09-27,2781.0,4.0,16.0,7.0,0.0,0.0,1.0,0.0
CLE,44.0,2009-09-27,2600.0,4.0,6.0,-10.0,0.0,0.0,0.0,1.0
BAL,5.0,2009-09-27,2147.0,4.0,2.0,10.0,0.0,0.0,0.0,0.0
BAL,15.0,2009-09-27,2142.0,4.0,12.0,10.0,0.0,0.0,1.0,0.0
CLE,60.0,2009-09-27,2015.0,4.0,1.0,-13.0,0.0,0.0,0.0,1.0
BAL,59.0,2009-09-27,1661.0,4.0,9.0,20.0,0.0,0.0,0.0,1.0
CLE,12.0,2009-09-27,900.0,4.0,12.0,-27.0,0.0,0.0,1.0,0.0
CLE,64.0,2009-09-27,637.0,4.0,3.0,-24.0,0.0,0.0,0.0,1.0
BAL,80.0,2009-09-27,530.0,4.0,12.0,24.0,0.0,0.0,0.0,1.0
BAL,47.0,2009-09-27,259.0,4.0,10.0,31.0,0.0,0.0,0.0,1.0
CLE,86.0,2009-09-27,176.0,4.0,6.0,-31.0,0.0,0.0,0.0,1.0
BAL,48.0,2009-09-27,36.0,4.0,6.0,31.0,0.0,0.0,0.0,1.0
TEN,67.0,2009-09-27,3026.0,4.0,3.0,-14.0,0.0,0.0,0.0,1.0
NYJ,53.0,2009-09-27,2846.0,4.0,6.0,14.0,0.0,0.0,0.0,1.0
TEN,81.0,2009-09-27,2768.0,4.0,13.0,-14.0,0.0,0.0,0.0,1.0
NYJ,69.0,2009-09-27,2267.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
TEN,33.0,2009-09-27,2091.0,4.0,7.0,-7.0,0.0,1.0,0.0,0.0
NYJ,66.0,2009-09-27,2072.0,4.0,10.0,7.0,0.0,0.0,0.0,1.0
NYJ,44.0,2009-09-27,1924.0,4.0,9.0,7.0,0.0,0.0,0.0,1.0
TEN,20.0,2009-09-27,1813.0,4.0,10.0,-7.0,0.0,0.0,1.0,0.0
NYJ,85.0,2009-09-27,1478.0,4.0,17.0,-3.0,0.0,0.0,0.0,1.0
TEN,50.0,2009-09-27,1418.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0
NYJ,81.0,2009-09-27,1329.0,4.0,11.0,-3.0,0.0,0.0,0.0,1.0
TEN,71.0,2009-09-27,1116.0,4.0,5.0,-4.0,0.0,0.0,0.0,1.0
NYJ,44.0,2009-09-27,912.0,4.0,7.0,4.0,0.0,0.0,0.0,1.0
TEN,88.0,2009-09-27,818.0,4.0,11.0,-4.0,0.0,0.0,0.0,1.0
NYJ,12.0,2009-09-27,701.0,4.0,8.0,4.0,0.0,0.0,1.0,0.0
TEN,45.0,2009-09-27,602.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
NYJ,75.0,2009-09-27,506.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
TEN,69.0,2009-09-27,452.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
NYJ,57.0,2009-09-27,180.0,4.0,10.0,7.0,0.0,0.0,0.0,1.0
TEN,67.0,2009-09-27,114.0,4.0,23.0,-7.0,0.0,1.0,0.0,0.0
DET,67.0,2009-09-27,3392.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
DET,72.0,2009-09-27,3378.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
WAS,1.0,2009-09-27,3134.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
WAS,55.0,2009-09-27,2643.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
DET,20.0,2009-09-27,2314.0,4.0,11.0,7.0,0.0,0.0,1.0,0.0
WAS,68.0,2009-09-27,2226.0,4.0,1.0,-10.0,0.0,0.0,0.0,1.0
DET,8.0,2009-09-27,1802.0,4.0,8.0,10.0,0.0,0.0,1.0,0.0
DET,59.0,2009-09-27,1457.0,4.0,4.0,6.0,0.0,0.0,0.0,1.0
DET,50.0,2009-09-27,1218.0,4.0,14.0,6.0,0.0,0.0,0.0,1.0
WAS,83.0,2009-09-27,1074.0,4.0,13.0,-6.0,0.0,0.0,0.0,1.0
DET,47.0,2009-09-27,920.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0
WAS,53.0,2009-09-27,731.0,4.0,14.0,-6.0,0.0,0.0,0.0,1.0
DET,90.0,2009-09-27,669.0,4.0,15.0,6.0,0.0,0.0,0.0,1.0
WAS,44.0,2009-09-27,554.0,4.0,3.0,-6.0,0.0,0.0,0.0,1.0
DET,53.0,2009-09-27,72.0,4.0,8.0,5.0,0.0,0.0,0.0,1.0
WAS,36.0,2009-09-27,8.0,4.0,10.0,-5.0,1.0,0.0,0.0,0.0
JAC,33.0,2009-09-27,3159.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
HOU,45.0,2009-09-27,2995.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
JAC,91.0,2009-09-27,2900.0,4.0,12.0,3.0,0.0,0.0,0.0,1.0
HOU,38.0,2009-09-27,2354.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
JAC,76.0,2009-09-27,2294.0,4.0,6.0,3.0,0.0,0.0,0.0,1.0
HOU,16.0,2009-09-27,1867.0,4.0,1.0,-3.0,1.0,0.0,0.0,0.0
HOU,8.0,2009-09-27,1145.0,4.0,1.0,-3.0,0.0,0.0,1.0,0.0
JAC,12.0,2009-09-27,900.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
HOU,77.0,2009-09-27,716.0,4.0,17.0,-7.0,0.0,0.0,0.0,1.0
JAC,39.0,2009-09-27,490.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0
JAC,44.0,2009-09-27,431.0,4.0,9.0,7.0,0.0,0.0,0.0,1.0
HOU,89.0,2009-09-27,338.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
SF,88.0,2009-09-27,3514.0,4.0,21.0,0.0,0.0,0.0,0.0,1.0
MIN,58.0,2009-09-27,3457.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
SF,69.0,2009-09-27,3387.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
SF,78.0,2009-09-27,3126.0,4.0,2.0,-7.0,0.0,0.0,0.0,1.0
MIN,38.0,2009-09-27,2760.0,4.0,8.0,7.0,0.0,0.0,0.0,1.0
SF,87.0,2009-09-27,2706.0,4.0,5.0,-7.0,0.0,0.0,0.0,1.0
MIN,22.0,2009-09-27,2593.0,4.0,9.0,7.0,0.0,0.0,1.0,0.0
SF,36.0,2009-09-27,2390.0,4.0,1.0,-10.0,1.0,0.0,0.0,0.0
MIN,75.0,2009-09-27,2246.0,4.0,15.0,3.0,0.0,0.0,0.0,0.0
MIN,80.0,2009-09-27,2239.0,4.0,20.0,3.0,0.0,0.0,0.0,1.0
MIN,34.0,2009-09-27,2007.0,4.0,4.0,3.0,0.0,0.0,1.0,0.0
SF,56.0,2009-09-27,1922.0,4.0,9.0,-6.0,0.0,0.0,0.0,1.0
MIN,76.0,2009-09-27,1657.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0
SF,76.0,2009-09-27,1530.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
SF,19.0,2009-09-27,1191.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
SF,60.0,2009-09-27,1038.0,4.0,7.0,-4.0,0.0,0.0,0.0,1.0
MIN,42.0,2009-09-27,776.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0
MIN,74.0,2009-09-27,362.0,4.0,6.0,-3.0,0.0,0.0,0.0,1.0
SF,72.0,2009-09-27,217.0,4.0,9.0,3.0,0.0,0.0,0.0,1.0
MIN,47.0,2009-09-27,115.0,4.0,5.0,-3.0,0.0,1.0,0.0,0.0
SF,47.0,2009-09-27,96.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0
ATL,8.0,2009-09-27,3266.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
NE,3.0,2009-09-27,2746.0,4.0,3.0,-3.0,0.0,0.0,1.0,0.0
ATL,73.0,2009-09-27,2655.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
ATL,34.0,2009-09-27,2426.0,4.0,3.0,-7.0,1.0,0.0,0.0,0.0
NE,73.0,2009-09-27,2244.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
NE,15.0,2009-09-27,1825.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0
NE,4.0,2009-09-27,1444.0,4.0,4.0,3.0,0.0,0.0,1.0,0.0
ATL,38.0,2009-09-27,1320.0,4.0,5.0,-6.0,0.0,0.0,0.0,1.0
NE,76.0,2009-09-27,1219.0,4.0,1.0,6.0,1.0,0.0,0.0,0.0
NE,37.0,2009-09-27,955.0,4.0,3.0,6.0,1.0,0.0,0.0,0.0
