posteam,yardline_100,game_date,game_seconds_remaining,down,ydstogo,score_differential,fourth_down_converted,fourth_down_failed,field_goal_attempt,punt_attempt
JAC,86.0,2015-12-06,2234.0,4.0,15.0,-8.0,0.0,0.0,0.0,1.0
TEN,78.0,2015-12-06,1655.0,4.0,9.0,9.0,0.0,0.0,0.0,1.0
TEN,47.0,2015-12-06,177.0,4.0,8.0,2.0,0.0,0.0,0.0,1.0
JAC,83.0,2015-12-06,128.0,4.0,4.0,-2.0,0.0,1.0,0.0,0.0
TEN,1.0,2015-12-06,23.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0
HOU,76.0,2015-12-06,3502.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
HOU,53.0,2015-12-06,2461.0,4.0,16.0,-8.0,0.0,0.0,0.0,1.0
BUF,81.0,2015-12-06,2353.0,4.0,10.0,8.0,0.0,0.0,0.0,1.0
BUF,76.0,2015-12-06,1713.0,4.0,2.0,8.0,0.0,0.0,0.0,1.0
HOU,49.0,2015-12-06,1565.0,4.0,4.0,-8.0,0.0,0.0,0.0,1.0
BUF,87.0,2015-12-06,1374.0,4.0,13.0,8.0,0.0,0.0,0.0,1.0
HOU,44.0,2015-12-06,1148.0,4.0,17.0,-8.0,0.0,0.0,0.0,1.0
BUF,32.0,2015-12-06,936.0,4.0,4.0,8.0,0.0,0.0,1.0,0.0
HOU,45.0,2015-12-06,808.0,4.0,6.0,-8.0,0.0,0.0,0.0,1.0
BUF,81.0,2015-12-06,733.0,4.0,10.0,8.0,0.0,0.0,0.0,1.0
BUF,54.0,2015-12-06,411.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
HOU,81.0,2015-12-06,308.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
BUF,51.0,2015-12-06,226.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
HOU,90.0,2015-12-06,166.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
HOU,80.0,2015-12-06,97.0,4.0,10.0,-6.0,0.0,1.0,0.0,0.0
BUF,18.0,2015-12-06,37.0,4.0,8.0,6.0,0.0,0.0,1.0,0.0
MIA,71.0,2015-12-06,3497.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
BAL,67.0,2015-12-06,3435.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
MIA,52.0,2015-12-06,3247.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
BAL,60.0,2015-12-06,2888.0,4.0,18.0,0.0,0.0,0.0,0.0,1.0
MIA,48.0,2015-12-06,2740.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
BAL,2.0,2015-12-06,2216.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
MIA,59.0,2015-12-06,1991.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
BAL,20.0,2015-12-06,1833.0,4.0,10.0,-13.0,0.0,0.0,1.0,0.0
MIA,79.0,2015-12-06,1526.0,4.0,9.0,3.0,0.0,0.0,0.0,1.0
BAL,85.0,2015-12-06,1396.0,4.0,11.0,-3.0,0.0,0.0,0.0,1.0
MIA,62.0,2015-12-06,1242.0,4.0,5.0,3.0,0.0,0.0,0.0,1.0
BAL,58.0,2015-12-06,1114.0,4.0,3.0,-3.0,0.0,0.0,0.0,1.0
MIA,87.0,2015-12-06,1002.0,4.0,9.0,3.0,0.0,0.0,0.0,1.0
BAL,13.0,2015-12-06,621.0,4.0,9.0,-3.0,0.0,0.0,1.0,0.0
MIA,86.0,2015-12-06,608.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
BAL,59.0,2015-12-06,283.0,4.0,20.0,0.0,0.0,0.0,0.0,1.0
BAL,37.0,2015-12-06,167.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
MIA,36.0,2015-12-06,26.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
CIN,54.0,2015-12-06,3397.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
CLE,44.0,2015-12-06,3214.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
CIN,7.0,2015-12-06,3011.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
CLE,36.0,2015-12-06,2700.0,4.0,11.0,-7.0,0.0,1.0,0.0,0.0
CLE,40.0,2015-12-06,2413.0,4.0,1.0,-14.0,0.0,1.0,0.0,0.0
CIN,26.0,2015-12-06,2188.0,4.0,15.0,14.0,0.0,0.0,1.0,0.0
CIN,21.0,2015-12-06,2004.0,4.0,10.0,17.0,0.0,0.0,1.0,0.0
CLE,29.0,2015-12-06,1575.0,4.0,14.0,-17.0,0.0,0.0,1.0,0.0
CLE,77.0,2015-12-06,1190.0,4.0,18.0,-24.0,0.0,0.0,0.0,1.0
CIN,25.0,2015-12-06,564.0,4.0,2.0,31.0,1.0,0.0,0.0,0.0
CIN,2.0,2015-12-06,347.0,4.0,2.0,31.0,0.0,0.0,1.0,0.0
CLE,76.0,2015-12-06,273.0,4.0,6.0,-34.0,0.0,0.0,0.0,1.0
CIN,29.0,2015-12-06,72.0,4.0,2.0,34.0,0.0,1.0,0.0,0.0
OAK,35.0,2015-12-06,2743.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0
OAK,39.0,2015-12-06,2602.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
KC,94.0,2015-12-06,2471.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
OAK,47.0,2015-12-06,2339.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
KC,76.0,2015-12-06,2173.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
OAK,45.0,2015-12-06,2069.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
KC,69.0,2015-12-06,1912.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
OAK,81.0,2015-12-06,1888.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
KC,86.0,2015-12-06,916.0,4.0,16.0,-6.0,0.0,0.0,0.0,1.0
OAK,31.0,2015-12-06,341.0,4.0,17.0,-6.0,0.0,0.0,1.0,0.0
KC,59.0,2015-12-06,285.0,4.0,8.0,6.0,0.0,0.0,0.0,1.0
OAK,63.0,2015-12-06,84.0,4.0,18.0,-12.0,0.0,1.0,0.0,0.0
SD,55.0,2015-12-06,3209.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
DEN,85.0,2015-12-06,3087.0,4.0,9.0,7.0,0.0,0.0,0.0,1.0
SD,30.0,2015-12-06,2891.0,4.0,16.0,-7.0,0.0,0.0,1.0,0.0
DEN,53.0,2015-12-06,2833.0,4.0,1.0,7.0,0.0,0.0,0.0,1.0
SD,78.0,2015-12-06,2574.0,4.0,12.0,-13.0,0.0,0.0,0.0,1.0
DEN,5.0,2015-12-06,2129.0,4.0,5.0,13.0,0.0,0.0,1.0,0.0
SD,33.0,2015-12-06,1905.0,4.0,10.0,-16.0,0.0,0.0,1.0,0.0
DEN,34.0,2015-12-06,1462.0,4.0,4.0,13.0,0.0,0.0,1.0,0.0
SD,53.0,2015-12-06,951.0,4.0,7.0,-13.0,0.0,0.0,0.0,1.0
DEN,48.0,2015-12-06,552.0,4.0,7.0,13.0,0.0,0.0,0.0,1.0
SD,95.0,2015-12-06,412.0,4.0,16.0,-13.0,0.0,0.0,0.0,1.0
DEN,40.0,2015-12-06,253.0,4.0,8.0,13.0,0.0,0.0,0.0,1.0
SD,59.0,2015-12-06,131.0,4.0,4.0,-13.0,0.0,1.0,0.0,0.0
DEN,37.0,2015-12-06,69.0,4.0,6.0,13.0,0.0,0.0,0.0,1.0
SD,66.0,2015-12-06,31.0,4.0,1.0,-13.0,0.0,1.0,0.0,0.0
PHI,61.0,2015-12-06,3435.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
NE,70.0,2015-12-06,3266.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
PHI,64.0,2015-12-06,3098.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
NE,80.0,2015-12-06,2984.0,4.0,20.0,0.0,0.0,0.0,0.0,1.0
PHI,59.0,2015-12-06,2930.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
PHI,67.0,2015-12-06,2569.0,4.0,7.0,-7.0,0.0,0.0,0.0,1.0
NE,89.0,2015-12-06,1994.0,4.0,8.0,7.0,0.0,0.0,0.0,1.0
PHI,39.0,2015-12-06,1899.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
NE,62.0,2015-12-06,1815.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
NE,60.0,2015-12-06,1606.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0
PHI,93.0,2015-12-06,1547.0,4.0,9.0,-1.0,0.0,0.0,0.0,1.0
NE,63.0,2015-12-06,1177.0,4.0,5.0,-5.0,0.0,0.0,0.0,1.0
NE,83.0,2015-12-06,621.0,4.0,10.0,-18.0,0.0,0.0,0.0,1.0
PHI,69.0,2015-12-06,483.0,4.0,13.0,18.0,0.0,0.0,0.0,0.0
PHI,74.0,2015-12-06,474.0,4.0,18.0,18.0,0.0,0.0,0.0,1.0
NE,47.0,2015-12-06,252.0,4.0,12.0,-11.0,1.0,0.0,0.0,0.0
NE,63.0,2015-12-06,26.0,4.0,10.0,-4.0,0.0,1.0,0.0,0.0
NO,55.0,2015-12-06,3419.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
CAR,89.0,2015-12-06,3320.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
NO,20.0,2015-12-06,3016.0,4.0,10.0,7.0,0.0,0.0,1.0,0.0
CAR,41.0,2015-12-06,2793.0,4.0,1.0,-13.0,1.0,0.0,0.0,0.0
NO,67.0,2015-12-06,2489.0,4.0,13.0,6.0,0.0,0.0,0.0,1.0
NO,61.0,2015-12-06,2275.0,4.0,8.0,6.0,0.0,0.0,0.0,1.0
NO,63.0,2015-12-06,1829.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
NO,89.0,2015-12-06,1479.0,4.0,19.0,-7.0,0.0,0.0,0.0,1.0
CAR,72.0,2015-12-06,947.0,4.0,10.0,6.0,0.0,0.0,0.0,1.0
CAR,45.0,2015-12-06,572.0,4.0,1.0,6.0,0.0,0.0,0.0,1.0
CAR,46.0,2015-12-06,129.0,4.0,4.0,-1.0,1.0,0.0,0.0,0.0
NO,50.0,2015-12-06,15.0,4.0,10.0,-6.0,0.0,1.0,0.0,0.0
IND,17.0,2015-12-06,3323.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
PIT,11.0,2015-12-06,3030.0,4.0,8.0,-3.0,0.0,0.0,1.0,0.0
PIT,32.0,2015-12-06,2899.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
IND,43.0,2015-12-06,2556.0,4.0,1.0,-3.0,0.0,0.0,0.0,1.0
PIT,91.0,2015-12-06,2461.0,4.0,11.0,3.0,0.0,0.0,0.0,1.0
IND,71.0,2015-12-06,1920.0,4.0,1.0,-4.0,0.0,0.0,0.0,1.0
IND,77.0,2015-12-06,1750.0,4.0,7.0,-11.0,0.0,0.0,0.0,1.0
IND,43.0,2015-12-06,1565.0,4.0,4.0,-18.0,0.0,0.0,0.0,1.0
PIT,30.0,2015-12-06,1273.0,4.0,4.0,18.0,0.0,0.0,1.0,0.0
IND,14.0,2015-12-06,1124.0,4.0,1.0,-18.0,0.0,1.0,0.0,0.0
PIT,24.0,2015-12-06,393.0,4.0,4.0,25.0,0.0,0.0,1.0,0.0
IND,78.0,2015-12-06,258.0,4.0,1.0,-28.0,0.0,0.0,0.0,1.0
IND,55.0,2015-12-06,167.0,4.0,10.0,-34.0,1.0,0.0,0.0,0.0
IND,25.0,2015-12-06,47.0,4.0,25.0,-34.0,0.0,1.0,0.0,0.0
WAS,86.0,2015-12-07,3498.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0
WAS,81.0,2015-12-07,3485.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
WAS,36.0,2015-12-07,3377.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
DAL,90.0,2015-12-07,3283.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
WAS,70.0,2015-12-07,3140.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0
DAL,51.0,2015-12-07,3035.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
WAS,80.0,2015-12-07,2852.0,4.0,18.0,0.0,0.0,0.0,0.0,1.0
DAL,57.0,2015-12-07,2722.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
WAS,44.0,2015-12-07,2515.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0
DAL,15.0,2015-12-07,2199.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
DAL,20.0,2015-12-07,2196.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0
WAS,26.0,2015-12-07,1801.0,4.0,4.0,-3.0,0.0,0.0,1.0,0.0
WAS,18.0,2015-12-07,1537.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
DAL,16.0,2015-12-07,1119.0,4.0,2.0,-3.0,0.0,0.0,1.0,0.0
WAS,28.0,2015-12-07,859.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
WAS,25.0,2015-12-07,449.0,4.0,7.0,3.0,0.0,0.0,1.0,0.0
DAL,2.0,2015-12-07,265.0,4.0,2.0,-3.0,0.0,0.0,1.0,0.0
WAS,68.0,2015-12-07,205.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
DAL,57.0,2015-12-07,107.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
DAL,36.0,2015-12-07,14.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
ARI,9.0,2015-12-10,3148.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0
MIN,70.0,2015-12-10,2729.0,4.0,3.0,-3.0,0.0,0.0,0.0,1.0
ARI,55.0,2015-12-10,2615.0,4.0,5.0,3.0,0.0,0.0,0.0,1.0
ARI,40.0,2015-12-10,2032.0,4.0,16.0,3.0,0.0,0.0,0.0,1.0
MIN,26.0,2015-12-10,1807.0,4.0,21.0,-3.0,0.0,0.0,1.0,0.0
MIN,74.0,2015-12-10,1340.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
ARI,38.0,2015-12-10,1101.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0
ARI,5.0,2015-12-10,900.0,4.0,5.0,7.0,0.0,0.0,1.0,0.0
MIN,36.0,2015-12-10,735.0,4.0,10.0,-10.0,0.0,0.0,1.0,0.0
ARI,71.0,2015-12-10,621.0,4.0,1.0,7.0,0.0,0.0,0.0,1.0
ARI,29.0,2015-12-10,88.0,4.0,16.0,0.0,0.0,0.0,1.0,0.0
BUF,76.0,2015-12-13,3471.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0
PHI,76.0,2015-12-13,3123.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
BUF,58.0,2015-12-13,2976.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
PHI,78.0,2015-12-13,2902.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
BUF,36.0,2015-12-13,2568.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
PHI,90.0,2015-12-13,2506.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
BUF,20.0,2015-12-13,2184.0,4.0,15.0,-7.0,0.0,0.0,1.0,0.0
PHI,80.0,2015-12-13,2047.0,4.0,13.0,4.0,0.0,0.0,0.0,1.0
BUF,43.0,2015-12-13,1897.0,4.0,15.0,-4.0,0.0,0.0,0.0,1.0
PHI,23.0,2015-12-13,1486.0,4.0,7.0,7.0,0.0,0.0,1.0,0.0
BUF,22.0,2015-12-13,1219.0,4.0,3.0,-10.0,0.0,0.0,1.0,0.0
PHI,78.0,2015-12-13,1151.0,4.0,8.0,7.0,0.0,0.0,0.0,1.0
BUF,77.0,2015-12-13,571.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
PHI,41.0,2015-12-13,522.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
BUF,74.0,2015-12-13,336.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
PHI,12.0,2015-12-13,210.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
BUF,84.0,2015-12-13,146.0,4.0,14.0,-3.0,0.0,0.0,0.0,1.0
PHI,75.0,2015-12-13,120.0,4.0,21.0,3.0,0.0,0.0,0.0,1.0
BAL,73.0,2015-12-13,3513.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
BAL,41.0,2015-12-13,3391.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
BAL,61.0,2015-12-13,2846.0,4.0,2.0,-7.0,0.0,0.0,0.0,1.0
SEA,95.0,2015-12-13,2782.0,4.0,10.0,7.0,0.0,0.0,0.0,1.0
BAL,10.0,2015-12-13,2622.0,4.0,1.0,-7.0,0.0,0.0,1.0,0.0
BAL,49.0,2015-12-13,2044.0,4.0,6.0,-4.0,0.0,0.0,0.0,1.0
SEA,54.0,2015-12-13,1873.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0
BAL,57.0,2015-12-13,1201.0,4.0,2.0,-15.0,0.0,0.0,0.0,1.0
BAL,75.0,2015-12-13,846.0,4.0,5.0,-22.0,0.0,0.0,0.0,1.0
SEA,73.0,2015-12-13,734.0,4.0,6.0,22.0,0.0,0.0,0.0,1.0
BAL,10.0,2015-12-13,290.0,4.0,2.0,-29.0,0.0,1.0,0.0,0.0
CLE,24.0,2015-12-13,3295.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0
SF,59.0,2015-12-13,3253.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
SF,62.0,2015-12-13,2881.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
SF,30.0,2015-12-13,2700.0,4.0,1.0,-7.0,0.0,1.0,0.0,0.0
CLE,8.0,2015-12-13,2346.0,4.0,8.0,7.0,0.0,0.0,1.0,0.0
SF,66.0,2015-12-13,2253.0,4.0,3.0,-10.0,0.0,0.0,0.0,1.0
CLE,83.0,2015-12-13,2156.0,4.0,15.0,10.0,0.0,0.0,0.0,1.0
SF,26.0,2015-12-13,2056.0,4.0,4.0,-10.0,0.0,0.0,1.0,0.0
SF,41.0,2015-12-13,1831.0,4.0,7.0,-7.0,0.0,0.0,0.0,1.0
SF,44.0,2015-12-13,1550.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
CLE,45.0,2015-12-13,1338.0,4.0,2.0,7.0,0.0,0.0,0.0,1.0
SF,66.0,2015-12-13,1179.0,4.0,18.0,-7.0,0.0,0.0,0.0,1.0
SF,59.0,2015-12-13,827.0,4.0,3.0,-14.0,0.0,0.0,0.0,1.0
SF,43.0,2015-12-13,360.0,4.0,9.0,-21.0,0.0,1.0,0.0,0.0
CLE,38.0,2015-12-13,211.0,4.0,2.0,21.0,0.0,0.0,0.0,0.0
CLE,43.0,2015-12-13,211.0,4.0,7.0,21.0,0.0,0.0,0.0,1.0
SF,87.0,2015-12-13,171.0,4.0,3.0,-21.0,1.0,0.0,0.0,0.0
STL,61.0,2015-12-13,3439.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
DET,67.0,2015-12-13,3323.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
STL,53.0,2015-12-13,3153.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
DET,75.0,2015-12-13,2895.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
,,2015-12-13,2605.0,4.0,15.0,,,,,
STL,37.0,2015-12-13,2593.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0
DET,51.0,2015-12-13,2326.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
STL,82.0,2015-12-13,2239.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
DET,59.0,2015-12-13,1886.0,4.0,25.0,-6.0,0.0,0.0,0.0,1.0
DET,75.0,2015-12-13,1750.0,4.0,5.0,-6.0,0.0,0.0,0.0,1.0
STL,77.0,2015-12-13,1628.0,4.0,16.0,6.0,0.0,0.0,0.0,1.0
DET,61.0,2015-12-13,964.0,4.0,12.0,-6.0,0.0,0.0,0.0,1.0
DET,65.0,2015-12-13,504.0,4.0,11.0,-13.0,0.0,0.0,0.0,1.0
STL,62.0,2015-12-13,388.0,4.0,1.0,13.0,0.0,0.0,0.0,1.0
DET,46.0,2015-12-13,105.0,4.0,3.0,-6.0,0.0,1.0,0.0,0.0
TEN,82.0,2015-12-13,3235.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
NYJ,35.0,2015-12-13,3035.0,4.0,6.0,7.0,0.0,0.0,1.0,0.0
TEN,52.0,2015-12-13,2941.0,4.0,5.0,-7.0,0.0,0.0,0.0,1.0
NYJ,29.0,2015-12-13,2751.0,4.0,10.0,7.0,0.0,0.0,1.0,0.0
NYJ,13.0,2015-12-13,2450.0,4.0,1.0,10.0,1.0,0.0,0.0,0.0
NYJ,9.0,2015-12-13,2365.0,4.0,8.0,10.0,0.0,0.0,1.0,0.0
TEN,74.0,2015-12-13,2267.0,4.0,4.0,-13.0,0.0,0.0,0.0,1.0
TEN,71.0,2015-12-13,1915.0,4.0,12.0,-20.0,0.0,0.0,0.0,1.0
TEN,62.0,2015-12-13,1673.0,4.0,3.0,-27.0,0.0,0.0,0.0,1.0
NYJ,55.0,2015-12-13,1401.0,4.0,5.0,27.0,0.0,0.0,0.0,1.0
NYJ,61.0,2015-12-13,900.0,4.0,16.0,19.0,0.0,0.0,0.0,1.0
TEN,38.0,2015-12-13,640.0,4.0,14.0,-19.0,0.0,1.0,0.0,0.0
NYJ,44.0,2015-12-13,527.0,4.0,5.0,19.0,0.0,0.0,0.0,1.0
TEN,74.0,2015-12-13,493.0,4.0,4.0,-19.0,0.0,0.0,0.0,1.0
NYJ,24.0,2015-12-13,165.0,4.0,2.0,19.0,0.0,0.0,1.0,0.0
TEN,30.0,2015-12-13,67.0,4.0,3.0,-22.0,1.0,0.0,0.0,0.0
TEN,19.0,2015-12-13,4.0,4.0,4.0,-22.0,0.0,1.0,0.0,0.0
PIT,24.0,2015-12-13,2558.0,4.0,8.0,7.0,0.0,0.0,1.0,0.0
CIN,36.0,2015-12-13,2450.0,4.0,10.0,-10.0,0.0,0.0,1.0,0.0
PIT,29.0,2015-12-13,2225.0,4.0,13.0,10.0,0.0,0.0,1.0,0.0
PIT,47.0,2015-12-13,1953.0,4.0,4.0,6.0,0.0,0.0,0.0,1.0
CIN,90.0,2015-12-13,1874.0,4.0,2.0,-6.0,0.0,0.0,0.0,1.0
PIT,27.0,2015-12-13,1827.0,4.0,1.0,6.0,0.0,0.0,1.0,0.0
CIN,28.0,2015-12-13,1514.0,4.0,2.0,-15.0,0.0,0.0,1.0,0.0
PIT,80.0,2015-12-13,1393.0,4.0,9.0,12.0,0.0,0.0,0.0,1.0
CIN,72.0,2015-12-13,1333.0,4.0,9.0,-12.0,0.0,0.0,0.0,1.0
PIT,13.0,2015-12-13,900.0,4.0,9.0,12.0,0.0,0.0,1.0,0.0
CIN,9.0,2015-12-13,610.0,4.0,9.0,-15.0,0.0,0.0,1.0,0.0
JAC,28.0,2015-12-13,3387.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0
IND,7.0,2015-12-13,3171.0,4.0,6.0,-3.0,0.0,0.0,1.0,0.0
JAC,89.0,2015-12-13,3119.0,4.0,19.0,0.0,0.0,0.0,0.0,1.0
IND,45.0,2015-12-13,3022.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
JAC,81.0,2015-12-13,2901.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
IND,3.0,2015-12-13,2630.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
JAC,81.0,2015-12-13,2533.0,4.0,11.0,-3.0,0.0,0.0,0.0,1.0
IND,68.0,2015-12-13,2373.0,4.0,21.0,3.0,0.0,0.0,0.0,1.0
JAC,57.0,2015-12-13,2217.0,4.0,4.0,-3.0,0.0,0.0,0.0,1.0
IND,87.0,2015-12-13,2131.0,4.0,19.0,3.0,0.0,0.0,0.0,1.0
JAC,60.0,2015-12-13,2088.0,4.0,7.0,-3.0,0.0,0.0,0.0,1.0
IND,42.0,2015-12-13,1941.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0
IND,83.0,2015-12-13,1734.0,4.0,13.0,3.0,0.0,0.0,0.0,1.0
IND,77.0,2015-12-13,1626.0,4.0,7.0,-4.0,0.0,0.0,0.0,1.0
IND,14.0,2015-12-13,1363.0,4.0,12.0,-10.0,0.0,0.0,1.0,0.0
IND,74.0,2015-12-13,1140.0,4.0,4.0,-14.0,0.0,0.0,0.0,1.0
IND,43.0,2015-12-13,676.0,4.0,10.0,-21.0,0.0,1.0,0.0,0.0
IND,71.0,2015-12-13,285.0,4.0,1.0,-28.0,1.0,0.0,0.0,0.0
JAC,1.0,2015-12-13,120.0,4.0,1.0,28.0,1.0,0.0,0.0,0.0
SD,59.0,2015-12-13,3507.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
KC,45.0,2015-12-13,3149.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
SD,60.0,2015-12-13,2836.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
SD,24.0,2015-12-13,2771.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
SD,50.0,2015-12-13,2354.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
SD,42.0,2015-12-13,2244.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
KC,28.0,2015-12-13,1633.0,4.0,10.0,10.0,0.0,0.0,1.0,0.0
SD,12.0,2015-12-13,1251.0,4.0,1.0,-10.0,0.0,0.0,1.0,0.0
KC,73.0,2015-12-13,1042.0,4.0,17.0,7.0,0.0,0.0,0.0,1.0
SD,90.0,2015-12-13,955.0,4.0,25.0,-7.0,0.0,0.0,0.0,1.0
KC,41.0,2015-12-13,669.0,4.0,8.0,7.0,0.0,0.0,0.0,1.0
SD,65.0,2015-12-13,578.0,4.0,17.0,-7.0,0.0,0.0,0.0,1.0
KC,38.0,2015-12-13,308.0,4.0,8.0,7.0,0.0,0.0,0.0,1.0
SD,45.0,2015-12-13,77.0,4.0,3.0,-7.0,1.0,0.0,0.0,0.0
SD,39.0,2015-12-13,43.0,4.0,10.0,-7.0,1.0,0.0,0.0,0.0
SD,23.0,2015-12-13,16.0,4.0,10.0,-7.0,1.0,0.0,0.0,0.0
CHI,64.0,2015-12-13,2870.0,4.0,15.0,-7.0,0.0,0.0,0.0,1.0
WAS,55.0,2015-12-13,2254.0,4.0,14.0,14.0,0.0,0.0,0.0,1.0
CHI,42.0,2015-12-13,1983.0,4.0,18.0,-14.0,0.0,0.0,0.0,1.0
WAS,90.0,2015-12-13,1887.0,4.0,20.0,14.0,0.0,0.0,0.0,1.0
CHI,81.0,2015-12-13,1724.0,4.0,11.0,-7.0,0.0,0.0,0.0,1.0
WAS,29.0,2015-12-13,852.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
CHI,72.0,2015-12-13,778.0,4.0,2.0,-3.0,0.0,0.0,0.0,1.0
WAS,40.0,2015-12-13,565.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0
CHI,39.0,2015-12-13,389.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
WAS,41.0,2015-12-13,139.0,4.0,6.0,3.0,0.0,0.0,0.0,1.0
CHI,32.0,2015-12-13,105.0,4.0,7.0,-3.0,0.0,0.0,1.0,0.0
ATL,51.0,2015-12-13,3195.0,4.0,3.0,-7.0,0.0,0.0,0.0,1.0
ATL,61.0,2015-12-13,2925.0,4.0,8.0,-14.0,0.0,0.0,0.0,1.0
ATL,47.0,2015-12-13,2513.0,4.0,1.0,-21.0,1.0,0.0,0.0,0.0
