posteam,yardline_100,game_date,game_seconds_remaining,down,ydstogo,score_differential,fourth_down_converted,fourth_down_failed,field_goal_attempt,punt_attempt
SEA,28.0,2017-12-03,3291.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
PHI,53.0,2017-12-03,3091.0,4.0,1.0,-3.0,0.0,0.0,0.0,1.0
SEA,93.0,2017-12-03,2971.0,4.0,13.0,3.0,0.0,0.0,0.0,1.0
PHI,50.0,2017-12-03,2888.0,4.0,14.0,-3.0,0.0,0.0,0.0,1.0
PHI,8.0,2017-12-03,2275.0,4.0,3.0,-10.0,0.0,0.0,1.0,0.0
SEA,58.0,2017-12-03,2088.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
PHI,46.0,2017-12-03,1818.0,4.0,2.0,-7.0,0.0,0.0,0.0,1.0
PHI,29.0,2017-12-03,1597.0,4.0,1.0,-7.0,1.0,0.0,0.0,0.0
PHI,25.0,2017-12-03,1135.0,4.0,3.0,-14.0,0.0,1.0,0.0,0.0
SEA,53.0,2017-12-03,963.0,4.0,22.0,14.0,0.0,0.0,0.0,1.0
PHI,40.0,2017-12-03,348.0,4.0,6.0,-14.0,0.0,1.0,0.0,0.0
SEA,66.0,2017-12-03,217.0,4.0,16.0,14.0,0.0,0.0,0.0,1.0
PHI,75.0,2017-12-03,136.0,4.0,6.0,-14.0,1.0,0.0,0.0,0.0
SEA,77.0,2017-12-03,65.0,4.0,7.0,14.0,0.0,0.0,0.0,1.0
CIN,17.0,2017-12-04,3353.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
PIT,42.0,2017-12-04,3142.0,4.0,7.0,-3.0,0.0,0.0,0.0,1.0
PIT,63.0,2017-12-04,2621.0,4.0,13.0,-10.0,0.0,0.0,0.0,1.0
CIN,62.0,2017-12-04,2374.0,4.0,7.0,10.0,0.0,0.0,0.0,1.0
PIT,62.0,2017-12-04,2211.0,4.0,2.0,-10.0,0.0,0.0,0.0,1.0
CIN,67.0,2017-12-04,1748.0,4.0,2.0,14.0,0.0,0.0,0.0,1.0
CIN,23.0,2017-12-04,1118.0,4.0,3.0,7.0,0.0,0.0,1.0,0.0
PIT,62.0,2017-12-04,981.0,4.0,13.0,-10.0,0.0,0.0,0.0,1.0
CIN,70.0,2017-12-04,887.0,4.0,6.0,10.0,0.0,0.0,0.0,1.0
PIT,64.0,2017-12-04,737.0,4.0,1.0,-10.0,1.0,0.0,0.0,0.0
PIT,19.0,2017-12-04,611.0,4.0,8.0,-10.0,0.0,0.0,1.0,0.0
CIN,76.0,2017-12-04,492.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
CIN,83.0,2017-12-04,168.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
PIT,25.0,2017-12-04,4.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0
PIT,20.0,2017-12-04,4.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
NO,16.0,2017-12-07,3292.0,4.0,14.0,0.0,0.0,0.0,1.0,0.0
ATL,10.0,2017-12-07,3037.0,4.0,5.0,-3.0,0.0,0.0,1.0,0.0
NO,53.0,2017-12-07,2841.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
ATL,75.0,2017-12-07,2782.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
NO,45.0,2017-12-07,2585.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
NO,79.0,2017-12-07,1387.0,4.0,6.0,7.0,0.0,0.0,0.0,1.0
ATL,58.0,2017-12-07,1172.0,4.0,14.0,-7.0,0.0,0.0,0.0,1.0
NO,80.0,2017-12-07,1033.0,4.0,14.0,7.0,0.0,0.0,0.0,1.0
NO,71.0,2017-12-07,473.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
ATL,34.0,2017-12-07,234.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0
NO,24.0,2017-12-07,115.0,4.0,1.0,-3.0,1.0,0.0,0.0,0.0
BUF,38.0,2017-12-10,3289.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0
IND,43.0,2017-12-10,3053.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0
IND,15.0,2017-12-10,2845.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
BUF,58.0,2017-12-10,2574.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
IND,80.0,2017-12-10,2451.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
BUF,38.0,2017-12-10,2301.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0
IND,32.0,2017-12-10,2021.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
BUF,95.0,2017-12-10,1936.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
IND,47.0,2017-12-10,1909.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
IND,55.0,2017-12-10,1693.0,4.0,5.0,-7.0,0.0,0.0,0.0,1.0
BUF,73.0,2017-12-10,1447.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0
IND,57.0,2017-12-10,1269.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
BUF,71.0,2017-12-10,1161.0,4.0,4.0,7.0,0.0,0.0,0.0,1.0
IND,62.0,2017-12-10,1100.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
IND,30.0,2017-12-10,891.0,4.0,2.0,-7.0,0.0,1.0,0.0,0.0
BUF,51.0,2017-12-10,685.0,4.0,1.0,7.0,0.0,0.0,0.0,0.0
BUF,56.0,2017-12-10,678.0,4.0,6.0,7.0,0.0,0.0,0.0,1.0
IND,50.0,2017-12-10,344.0,4.0,4.0,-7.0,1.0,0.0,0.0,0.0
IND,36.0,2017-12-10,237.0,4.0,6.0,-7.0,1.0,0.0,0.0,0.0
BUF,41.0,2017-12-10,253.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
IND,69.0,2017-12-10,155.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
DAL,3.0,2017-12-10,3138.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
NYG,16.0,2017-12-10,2590.0,4.0,13.0,-3.0,0.0,0.0,0.0,0.0
NYG,21.0,2017-12-10,2574.0,4.0,18.0,-3.0,0.0,0.0,1.0,0.0
DAL,35.0,2017-12-10,2385.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
NYG,37.0,2017-12-10,2280.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
DAL,74.0,2017-12-10,2192.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
NYG,55.0,2017-12-10,1821.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
NYG,53.0,2017-12-10,1573.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
DAL,69.0,2017-12-10,1476.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
NYG,55.0,2017-12-10,1358.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
DAL,32.0,2017-12-10,1037.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
NYG,52.0,2017-12-10,964.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
DAL,73.0,2017-12-10,854.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
NYG,61.0,2017-12-10,764.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
DAL,58.0,2017-12-10,675.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
NYG,73.0,2017-12-10,580.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
NYG,46.0,2017-12-10,282.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
DET,71.0,2017-12-10,3494.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
TB,71.0,2017-12-10,3379.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
DET,43.0,2017-12-10,2551.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
TB,79.0,2017-12-10,1847.0,4.0,24.0,-7.0,0.0,0.0,0.0,1.0
DET,49.0,2017-12-10,1474.0,4.0,6.0,7.0,0.0,0.0,0.0,1.0
DET,66.0,2017-12-10,619.0,4.0,8.0,7.0,0.0,0.0,0.0,1.0
DET,42.0,2017-12-10,296.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0
TB,68.0,2017-12-10,186.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
DET,28.0,2017-12-10,25.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0
OAK,83.0,2017-12-10,3519.0,4.0,18.0,0.0,0.0,0.0,0.0,1.0
KC,35.0,2017-12-10,3267.0,4.0,15.0,0.0,0.0,0.0,1.0,0.0
OAK,41.0,2017-12-10,3128.0,4.0,4.0,-3.0,0.0,0.0,0.0,1.0
OAK,72.0,2017-12-10,2608.0,4.0,7.0,-10.0,0.0,0.0,0.0,1.0
KC,11.0,2017-12-10,2451.0,4.0,5.0,10.0,0.0,0.0,1.0,0.0
KC,15.0,2017-12-10,1905.0,4.0,15.0,13.0,0.0,0.0,1.0,0.0
OAK,69.0,2017-12-10,1886.0,4.0,4.0,-16.0,0.0,0.0,0.0,1.0
KC,22.0,2017-12-10,1565.0,4.0,5.0,16.0,0.0,0.0,1.0,0.0
OAK,79.0,2017-12-10,1441.0,4.0,14.0,-19.0,0.0,0.0,0.0,1.0
KC,46.0,2017-12-10,1300.0,4.0,5.0,19.0,0.0,0.0,0.0,1.0
OAK,95.0,2017-12-10,1226.0,4.0,14.0,-19.0,0.0,0.0,0.0,1.0
OAK,53.0,2017-12-10,900.0,4.0,16.0,-26.0,0.0,0.0,0.0,1.0
KC,46.0,2017-12-10,690.0,4.0,6.0,26.0,0.0,0.0,0.0,1.0
OAK,29.0,2017-12-10,437.0,4.0,7.0,-19.0,1.0,0.0,0.0,0.0
KC,67.0,2017-12-10,165.0,4.0,14.0,11.0,0.0,0.0,0.0,1.0
SF,80.0,2017-12-10,3501.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
HOU,37.0,2017-12-10,3248.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
HOU,40.0,2017-12-10,2872.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0
SF,56.0,2017-12-10,2787.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
HOU,63.0,2017-12-10,2545.0,4.0,17.0,3.0,0.0,0.0,0.0,1.0
SF,62.0,2017-12-10,2419.0,4.0,9.0,-3.0,0.0,0.0,0.0,1.0
HOU,91.0,2017-12-10,2353.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0
SF,34.0,2017-12-10,2196.0,4.0,11.0,-3.0,0.0,0.0,1.0,0.0
HOU,76.0,2017-12-10,2145.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
SF,7.0,2017-12-10,1395.0,4.0,7.0,-3.0,0.0,0.0,1.0,0.0
HOU,54.0,2017-12-10,1236.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
HOU,75.0,2017-12-10,992.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
SF,64.0,2017-12-10,760.0,4.0,16.0,7.0,0.0,0.0,0.0,1.0
HOU,48.0,2017-12-10,680.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
SF,60.0,2017-12-10,402.0,4.0,20.0,7.0,0.0,0.0,0.0,1.0
SF,23.0,2017-12-10,234.0,4.0,1.0,7.0,0.0,0.0,1.0,0.0
HOU,73.0,2017-12-10,144.0,4.0,22.0,-10.0,1.0,0.0,0.0,0.0
HOU,34.0,2017-12-10,94.0,4.0,7.0,-10.0,0.0,0.0,1.0,0.0
GB,54.0,2017-12-10,3434.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0
GB,38.0,2017-12-10,3315.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
GB,72.0,2017-12-10,2845.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
CLE,64.0,2017-12-10,2754.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
GB,79.0,2017-12-10,2543.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
GB,61.0,2017-12-10,1937.0,4.0,11.0,-7.0,0.0,0.0,0.0,1.0
CLE,68.0,2017-12-10,1717.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0
GB,10.0,2017-12-10,1344.0,4.0,1.0,-7.0,0.0,1.0,0.0,0.0
CLE,56.0,2017-12-10,572.0,4.0,1.0,7.0,0.0,0.0,0.0,1.0
GB,55.0,2017-12-10,328.0,4.0,2.0,-7.0,0.0,0.0,0.0,1.0
CLE,63.0,2017-12-10,177.0,4.0,4.0,7.0,0.0,0.0,0.0,1.0
CIN,81.0,2017-12-10,3440.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
CIN,71.0,2017-12-10,3295.0,4.0,1.0,-6.0,0.0,0.0,0.0,1.0
CHI,71.0,2017-12-10,3083.0,4.0,13.0,6.0,0.0,0.0,0.0,1.0
CHI,15.0,2017-12-10,2562.0,4.0,13.0,-1.0,0.0,0.0,1.0,0.0
CIN,54.0,2017-12-10,2404.0,4.0,7.0,-2.0,0.0,0.0,0.0,1.0
CHI,34.0,2017-12-10,1981.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0
CHI,9.0,2017-12-10,1910.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0
CIN,91.0,2017-12-10,1844.0,4.0,8.0,-5.0,0.0,0.0,0.0,1.0
CHI,61.0,2017-12-10,1618.0,4.0,12.0,5.0,0.0,0.0,0.0,1.0
CIN,80.0,2017-12-10,1522.0,4.0,5.0,-5.0,0.0,0.0,0.0,1.0
CIN,36.0,2017-12-10,385.0,4.0,16.0,-26.0,0.0,1.0,0.0,0.0
CHI,59.0,2017-12-10,281.0,4.0,5.0,26.0,0.0,0.0,0.0,1.0
CIN,46.0,2017-12-10,168.0,4.0,19.0,-26.0,0.0,1.0,0.0,0.0
CHI,47.0,2017-12-10,27.0,4.0,3.0,26.0,0.0,1.0,0.0,0.0
MIN,69.0,2017-12-10,2591.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
CAR,63.0,2017-12-10,2495.0,4.0,1.0,7.0,0.0,0.0,0.0,1.0
MIN,82.0,2017-12-10,2408.0,4.0,2.0,-7.0,0.0,0.0,0.0,1.0
CAR,58.0,2017-12-10,2355.0,4.0,4.0,7.0,0.0,0.0,0.0,1.0
MIN,12.0,2017-12-10,2108.0,4.0,3.0,-7.0,0.0,0.0,1.0,0.0
CAR,61.0,2017-12-10,1965.0,4.0,10.0,4.0,0.0,0.0,0.0,1.0
MIN,4.0,2017-12-10,1809.0,4.0,4.0,-4.0,0.0,0.0,1.0,0.0
CAR,23.0,2017-12-10,1317.0,4.0,2.0,8.0,0.0,0.0,1.0,0.0
MIN,39.0,2017-12-10,1030.0,4.0,9.0,-11.0,0.0,0.0,0.0,1.0
CAR,97.0,2017-12-10,930.0,4.0,9.0,11.0,0.0,0.0,0.0,1.0
MIN,36.0,2017-12-10,865.0,4.0,16.0,-11.0,0.0,0.0,1.0,0.0
CAR,41.0,2017-12-10,715.0,4.0,8.0,11.0,0.0,0.0,0.0,1.0
CAR,64.0,2017-12-10,433.0,4.0,2.0,11.0,0.0,0.0,0.0,1.0
MIN,9.0,2017-12-10,191.0,4.0,9.0,-3.0,0.0,0.0,1.0,0.0
MIN,83.0,2017-12-10,71.0,4.0,15.0,-7.0,0.0,1.0,0.0,0.0
LAC,15.0,2017-12-10,3296.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
WAS,51.0,2017-12-10,3126.0,4.0,2.0,-3.0,0.0,0.0,0.0,1.0
LAC,3.0,2017-12-10,2706.0,4.0,3.0,10.0,0.0,0.0,1.0,0.0
WAS,37.0,2017-12-10,2545.0,4.0,2.0,-13.0,1.0,0.0,0.0,0.0
WAS,37.0,2017-12-10,2191.0,4.0,4.0,-14.0,0.0,1.0,0.0,0.0
LAC,18.0,2017-12-10,1946.0,4.0,13.0,14.0,0.0,0.0,1.0,0.0
WAS,61.0,2017-12-10,1893.0,4.0,2.0,-17.0,0.0,0.0,0.0,1.0
WAS,60.0,2017-12-10,1655.0,4.0,2.0,-17.0,0.0,0.0,0.0,1.0
LAC,76.0,2017-12-10,1474.0,4.0,1.0,17.0,0.0,0.0,0.0,1.0
WAS,85.0,2017-12-10,1373.0,4.0,3.0,-17.0,0.0,0.0,0.0,1.0
WAS,73.0,2017-12-10,1183.0,4.0,3.0,-24.0,0.0,0.0,0.0,1.0
LAC,67.0,2017-12-10,1064.0,4.0,18.0,24.0,0.0,0.0,0.0,1.0
WAS,81.0,2017-12-10,967.0,4.0,13.0,-24.0,0.0,0.0,0.0,1.0
LAC,61.0,2017-12-10,891.0,4.0,7.0,24.0,0.0,0.0,0.0,1.0
WAS,55.0,2017-12-10,681.0,4.0,12.0,-24.0,0.0,0.0,0.0,1.0
LAC,55.0,2017-12-10,449.0,4.0,4.0,24.0,0.0,0.0,0.0,1.0
WAS,76.0,2017-12-10,405.0,4.0,6.0,-24.0,0.0,0.0,0.0,1.0
LAC,70.0,2017-12-10,32.0,4.0,2.0,18.0,0.0,0.0,0.0,1.0
DEN,13.0,2017-12-10,3245.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
NYJ,84.0,2017-12-10,3056.0,4.0,19.0,-10.0,0.0,0.0,0.0,1.0
DEN,11.0,2017-12-10,2700.0,4.0,3.0,10.0,0.0,0.0,1.0,0.0
DEN,60.0,2017-12-10,2318.0,4.0,9.0,10.0,0.0,0.0,0.0,1.0
NYJ,71.0,2017-12-10,2204.0,4.0,1.0,-10.0,0.0,0.0,0.0,1.0
DEN,45.0,2017-12-10,1982.0,4.0,1.0,10.0,1.0,0.0,0.0,0.0
DEN,35.0,2017-12-10,1837.0,4.0,5.0,10.0,0.0,0.0,1.0,0.0
NYJ,64.0,2017-12-10,1682.0,4.0,10.0,-13.0,0.0,0.0,0.0,1.0
NYJ,70.0,2017-12-10,1224.0,4.0,5.0,-20.0,0.0,0.0,0.0,1.0
DEN,62.0,2017-12-10,1132.0,4.0,5.0,20.0,0.0,0.0,0.0,1.0
NYJ,41.0,2017-12-10,982.0,4.0,3.0,-20.0,0.0,1.0,0.0,0.0
DEN,22.0,2017-12-10,699.0,4.0,9.0,20.0,0.0,0.0,1.0,0.0
NYJ,75.0,2017-12-10,627.0,4.0,6.0,-23.0,0.0,0.0,0.0,1.0
DEN,58.0,2017-12-10,520.0,4.0,3.0,23.0,0.0,0.0,0.0,1.0
NYJ,73.0,2017-12-10,453.0,4.0,3.0,-23.0,0.0,0.0,0.0,1.0
DEN,65.0,2017-12-10,359.0,4.0,6.0,23.0,0.0,0.0,0.0,1.0
NYJ,83.0,2017-12-10,279.0,4.0,4.0,-23.0,0.0,0.0,0.0,1.0
DEN,51.0,2017-12-10,143.0,4.0,3.0,23.0,0.0,0.0,0.0,1.0
NYJ,84.0,2017-12-10,39.0,4.0,9.0,-23.0,0.0,0.0,0.0,1.0
TEN,77.0,2017-12-10,3516.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
ARI,47.0,2017-12-10,3214.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0
TEN,57.0,2017-12-10,2931.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
ARI,83.0,2017-12-10,2855.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0
TEN,66.0,2017-12-10,2650.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
ARI,83.0,2017-12-10,2550.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
ARI,56.0,2017-12-10,1994.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
TEN,85.0,2017-12-10,1920.0,4.0,11.0,7.0,0.0,0.0,0.0,1.0
ARI,55.0,2017-12-10,1861.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
ARI,29.0,2017-12-10,1481.0,4.0,16.0,-7.0,0.0,0.0,1.0,0.0
TEN,65.0,2017-12-10,1355.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0
ARI,5.0,2017-12-10,1188.0,4.0,3.0,-4.0,0.0,0.0,1.0,0.0
ARI,22.0,2017-12-10,728.0,4.0,4.0,-1.0,0.0,0.0,1.0,0.0
TEN,61.0,2017-12-10,611.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0
ARI,14.0,2017-12-10,363.0,4.0,6.0,-1.0,0.0,0.0,1.0,0.0
ARI,17.0,2017-12-10,230.0,4.0,17.0,2.0,0.0,0.0,1.0,0.0
TEN,71.0,2017-12-10,131.0,4.0,18.0,-5.0,0.0,0.0,0.0,1.0
ARI,77.0,2017-12-10,101.0,4.0,12.0,5.0,0.0,0.0,0.0,1.0
TEN,78.0,2017-12-10,71.0,4.0,10.0,-5.0,0.0,1.0,0.0,0.0
LA,68.0,2017-12-10,3102.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
LA,51.0,2017-12-10,2749.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
PHI,31.0,2017-12-10,2565.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0
PHI,67.0,2017-12-10,2234.0,4.0,13.0,7.0,0.0,0.0,0.0,1.0
LA,60.0,2017-12-10,2086.0,4.0,3.0,-7.0,0.0,0.0,0.0,1.0
PHI,80.0,2017-12-10,1991.0,4.0,11.0,7.0,0.0,0.0,0.0,1.0
LA,73.0,2017-12-10,1920.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
PHI,4.0,2017-12-10,1814.0,4.0,4.0,7.0,0.0,0.0,1.0,0.0
PHI,70.0,2017-12-10,1513.0,4.0,5.0,3.0,0.0,0.0,0.0,1.0
PHI,2.0,2017-12-10,1048.0,4.0,2.0,-3.0,1.0,0.0,0.0,0.0
PHI,23.0,2017-12-10,600.0,4.0,8.0,-3.0,0.0,0.0,1.0,0.0
PHI,36.0,2017-12-10,361.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0
PHI,15.0,2017-12-10,230.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
LA,75.0,2017-12-10,130.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
PHI,62.0,2017-12-10,7.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0
JAX,77.0,2017-12-10,3531.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
SEA,38.0,2017-12-10,3331.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
JAX,20.0,2017-12-10,3090.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
SEA,85.0,2017-12-10,2939.0,4.0,20.0,-3.0,0.0,0.0,0.0,1.0
JAX,37.0,2017-12-10,2684.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0
SEA,74.0,2017-12-10,2444.0,4.0,5.0,-3.0,0.0,0.0,0.0,1.0
JAX,68.0,2017-12-10,2336.0,4.0,8.0,3.0,0.0,0.0,0.0,1.0
JAX,62.0,2017-12-10,2050.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0
SEA,20.0,2017-12-10,1820.0,4.0,5.0,-3.0,0.0,0.0,1.0,0.0
SEA,10.0,2017-12-10,1413.0,4.0,8.0,-10.0,0.0,0.0,1.0,0.0
SEA,71.0,2017-12-10,1258.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
JAX,33.0,2017-12-10,607.0,4.0,11.0,14.0,0.0,0.0,1.0,0.0
JAX,14.0,2017-12-10,249.0,4.0,2.0,10.0,0.0,0.0,1.0,0.0
JAX,75.0,2017-12-10,168.0,4.0,10.0,6.0,0.0,0.0,0.0,1.0
SEA,57.0,2017-12-10,139.0,4.0,9.0,-6.0,0.0,1.0,0.0,0.0
BAL,41.0,2017-12-10,2968.0,4.0,3.0,-7.0,0.0,0.0,0.0,1.0
PIT,34.0,2017-12-10,2058.0,4.0,17.0,7.0,0.0,0.0,1.0,0.0
PIT,70.0,2017-12-10,1640.0,4.0,9.0,6.0,0.0,0.0,0.0,1.0
BAL,29.0,2017-12-10,1510.0,4.0,6.0,-6.0,0.0,0.0,1.0,0.0
PIT,88.0,2017-12-10,1415.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0
PIT,74.0,2017-12-10,1143.0,4.0,4.0,-4.0,0.0,0.0,0.0,1.0
PIT,6.0,2017-12-10,737.0,4.0,5.0,-11.0,0.0,0.0,1.0,0.0
BAL,78.0,2017-12-10,636.0,4.0,10.0,8.0,0.0,0.0,0.0,1.0
BAL,68.0,2017-12-10,154.0,4.0,3.0,2.0,0.0,0.0,0.0,1.0
PIT,28.0,2017-12-10,46.0,4.0,8.0,-2.0,0.0,0.0,1.0,0.0
MIA,36.0,2017-12-11,3361.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
MIA,12.0,2017-12-11,3245.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0
MIA,26.0,2017-12-11,2933.0,4.0,4.0,3.0,0.0,0.0,1.0,0.0
NE,73.0,2017-12-11,2879.0,4.0,8.0,-6.0,0.0,0.0,0.0,1.0
MIA,48.0,2017-12-11,2700.0,4.0,6.0,6.0,0.0,0.0,0.0,1.0
NE,56.0,2017-12-11,2481.0,4.0,1.0,-6.0,0.0,0.0,0.0,1.0
MIA,81.0,2017-12-11,2365.0,4.0,5.0,6.0,0.0,0.0,0.0,1.0
NE,28.0,2017-12-11,1806.0,4.0,2.0,-6.0,0.0,0.0,1.0,0.0
NE,71.0,2017-12-11,1452.0,4.0,1.0,-10.0,0.0,0.0,0.0,1.0
NE,67.0,2017-12-11,1114.0,4.0,9.0,-17.0,0.0,0.0,0.0,1.0
MIA,80.0,2017-12-11,946.0,4.0,15.0,17.0,0.0,0.0,0.0,1.0
MIA,78.0,2017-12-11,720.0,4.0,6.0,10.0,0.0,0.0,0.0,1.0
NE,85.0,2017-12-11,634.0,4.0,10.0,-10.0,0.0,0.0,0.0,1.0
MIA,55.0,2017-12-11,481.0,4.0,6.0,10.0,0.0,0.0,0.0,1.0
NE,75.0,2017-12-11,435.0,4.0,4.0,-10.0,0.0,0.0,0.0,1.0
MIA,60.0,2017-12-11,329.0,4.0,8.0,10.0,0.0,0.0,0.0,1.0
NE,79.0,2017-12-11,268.0,4.0,11.0,-10.0,0.0,0.0,0.0,1.0
MIA,55.0,2017-12-11,153.0,4.0,5.0,10.0,0.0,0.0,0.0,1.0
NE,15.0,2017-12-11,57.0,4.0,15.0,-10.0,0.0,0.0,1.0,0.0
DEN,17.0,2017-12-14,2813.0,4.0,17.0,-7.0,0.0,0.0,0.0,0.0
DEN,22.0,2017-12-14,2795.0,4.0,22.0,-7.0,0.0,0.0,1.0,0.0
IND,38.0,2017-12-14,2651.0,4.0,9.0,7.0,0.0,0.0,0.0,1.0
DEN,66.0,2017-12-14,2565.0,4.0,2.0,-7.0,0.0,0.0,0.0,1.0
IND,27.0,2017-12-14,2198.0,4.0,3.0,7.0,0.0,0.0,1.0,0.0
DEN,33.0,2017-12-14,2042.0,4.0,2.0,-10.0,1.0,0.0,0.0,0.0
IND,67.0,2017-12-14,1860.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0
DEN,65.0,2017-12-14,1813.0,4.0,6.0,-3.0,0.0,0.0,0.0,0.0
DEN,70.0,2017-12-14,1802.0,4.0,11.0,-3.0,0.0,1.0,0.0,0.0
IND,21.0,2017-12-14,1457.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0
DEN,46.0,2017-12-14,1262.0,4.0,1.0,-6.0,0.0,0.0,0.0,0.0
IND,75.0,2017-12-14,1140.0,4.0,10.0,-1.0,0.0,0.0,0.0,0.0
IND,80.0,2017-12-14,1140.0,4.0,15.0,-1.0,0.0,0.0,0.0,1.0
IND,59.0,2017-12-14,900.0,4.0,5.0,-9.0,0.0,0.0,0.0,1.0
DEN,22.0,2017-12-14,318.0,4.0,8.0,9.0,0.0,0.0,1.0,0.0
IND,55.0,2017-12-14,239.0,4.0,1.0,-12.0,0.0,1.0,0.0,0.0
