posteam,yardline_100,game_date,game_seconds_remaining,down,ydstogo,score_differential,fourth_down_converted,fourth_down_failed,field_goal_attempt,punt_attempt
TEN,68.0,2013-12-08,111.0,4.0,4.0,-23.0,0.0,1.0,0.0,0.0
STL,26.0,2013-12-08,3077.0,4.0,2.0,-7.0,0.0,0.0,1.0,0.0
ARI,48.0,2013-12-08,2873.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0
STL,64.0,2013-12-08,2694.0,4.0,3.0,-4.0,0.0,0.0,0.0,1.0
STL,52.0,2013-12-08,2081.0,4.0,1.0,-4.0,0.0,0.0,0.0,1.0
STL,80.0,2013-12-08,1657.0,4.0,6.0,-17.0,0.0,0.0,0.0,1.0
ARI,55.0,2013-12-08,1543.0,4.0,4.0,17.0,0.0,0.0,0.0,1.0
ARI,62.0,2013-12-08,1257.0,4.0,8.0,19.0,0.0,0.0,0.0,1.0
STL,92.0,2013-12-08,1158.0,4.0,7.0,-19.0,0.0,0.0,0.0,1.0
ARI,32.0,2013-12-08,971.0,4.0,7.0,19.0,0.0,0.0,1.0,0.0
ARI,49.0,2013-12-08,654.0,4.0,5.0,12.0,0.0,0.0,0.0,1.0
STL,88.0,2013-12-08,589.0,4.0,18.0,-12.0,0.0,0.0,0.0,0.0
STL,93.0,2013-12-08,538.0,4.0,23.0,-12.0,0.0,0.0,0.0,1.0
ARI,6.0,2013-12-08,271.0,4.0,6.0,12.0,0.0,0.0,1.0,0.0
STL,40.0,2013-12-08,32.0,4.0,12.0,-19.0,0.0,1.0,0.0,0.0
SEA,68.0,2013-12-08,3472.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
SF,69.0,2013-12-08,3413.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
SEA,75.0,2013-12-08,3296.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
SF,5.0,2013-12-08,3007.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
SEA,83.0,2013-12-08,2823.0,4.0,24.0,-3.0,0.0,0.0,0.0,1.0
SF,30.0,2013-12-08,2758.0,4.0,6.0,3.0,0.0,0.0,1.0,0.0
SF,34.0,2013-12-08,2281.0,4.0,7.0,-1.0,0.0,0.0,1.0,0.0
SF,60.0,2013-12-08,1579.0,4.0,9.0,2.0,0.0,0.0,0.0,1.0
SEA,48.0,2013-12-08,1363.0,4.0,3.0,-2.0,0.0,0.0,0.0,1.0
SEA,67.0,2013-12-08,930.0,4.0,15.0,-2.0,0.0,0.0,0.0,1.0
SF,65.0,2013-12-08,865.0,4.0,22.0,2.0,0.0,0.0,0.0,1.0
SEA,65.0,2013-12-08,767.0,4.0,5.0,-2.0,0.0,0.0,0.0,0.0
SEA,70.0,2013-12-08,767.0,4.0,10.0,-2.0,0.0,0.0,0.0,1.0
SF,89.0,2013-12-08,574.0,4.0,26.0,2.0,0.0,0.0,0.0,1.0
SEA,13.0,2013-12-08,385.0,4.0,8.0,-2.0,0.0,0.0,1.0,0.0
SF,4.0,2013-12-08,31.0,4.0,4.0,-1.0,0.0,0.0,1.0,0.0
NYG,75.0,2013-12-08,3510.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
SD,50.0,2013-12-08,3356.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
NYG,54.0,2013-12-08,2928.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
SD,23.0,2013-12-08,2470.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0
SD,18.0,2013-12-08,2465.0,4.0,2.0,7.0,0.0,0.0,1.0,0.0
NYG,81.0,2013-12-08,2406.0,4.0,11.0,-10.0,0.0,0.0,0.0,1.0
NYG,10.0,2013-12-08,1674.0,4.0,2.0,-24.0,1.0,0.0,0.0,0.0
SD,4.0,2013-12-08,455.0,4.0,4.0,17.0,0.0,0.0,0.0,0.0
SD,9.0,2013-12-08,455.0,4.0,9.0,17.0,0.0,0.0,1.0,0.0
NYG,47.0,2013-12-08,355.0,4.0,5.0,-20.0,0.0,1.0,0.0,0.0
SD,24.0,2013-12-08,207.0,4.0,2.0,20.0,0.0,0.0,1.0,0.0
CAR,27.0,2013-12-08,3227.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0
NO,75.0,2013-12-08,3146.0,4.0,5.0,-3.0,0.0,0.0,0.0,1.0
CAR,6.0,2013-12-08,2819.0,4.0,6.0,3.0,0.0,0.0,1.0,0.0
CAR,47.0,2013-12-08,2314.0,4.0,5.0,-1.0,0.0,0.0,0.0,1.0
CAR,90.0,2013-12-08,1933.0,4.0,20.0,-8.0,0.0,0.0,0.0,1.0
NO,78.0,2013-12-08,1738.0,4.0,4.0,15.0,0.0,0.0,0.0,1.0
CAR,31.0,2013-12-08,1525.0,4.0,6.0,-15.0,0.0,0.0,1.0,0.0
NO,1.0,2013-12-08,1161.0,4.0,1.0,15.0,0.0,0.0,1.0,0.0
CAR,66.0,2013-12-08,1024.0,4.0,17.0,-18.0,0.0,0.0,0.0,1.0
NO,59.0,2013-12-08,974.0,4.0,7.0,18.0,0.0,0.0,0.0,1.0
CAR,82.0,2013-12-08,831.0,4.0,27.0,-18.0,0.0,0.0,0.0,1.0
CAR,17.0,2013-12-08,322.0,4.0,17.0,-25.0,1.0,0.0,0.0,0.0
NO,49.0,2013-12-08,184.0,4.0,15.0,18.0,0.0,0.0,0.0,1.0
CAR,83.0,2013-12-08,76.0,4.0,3.0,-18.0,0.0,0.0,0.0,1.0
DAL,76.0,2013-12-09,2681.0,4.0,16.0,0.0,0.0,0.0,0.0,1.0
CHI,9.0,2013-12-09,1898.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0
DAL,61.0,2013-12-09,1859.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
CHI,16.0,2013-12-09,1627.0,4.0,8.0,10.0,0.0,0.0,1.0,0.0
DAL,41.0,2013-12-09,1537.0,4.0,4.0,-13.0,0.0,0.0,0.0,1.0
DAL,41.0,2013-12-09,925.0,4.0,9.0,-21.0,0.0,1.0,0.0,0.0
CHI,6.0,2013-12-09,231.0,4.0,4.0,21.0,0.0,0.0,1.0,0.0
DAL,22.0,2013-12-09,69.0,4.0,1.0,-24.0,1.0,0.0,0.0,0.0
SD,20.0,2013-12-12,3020.0,4.0,11.0,-7.0,0.0,0.0,1.0,0.0
DEN,14.0,2013-12-12,2786.0,4.0,5.0,4.0,0.0,0.0,1.0,0.0
DEN,91.0,2013-12-12,2331.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
SD,59.0,2013-12-12,2196.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
DEN,98.0,2013-12-12,2079.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
DEN,73.0,2013-12-12,1823.0,4.0,6.0,-7.0,0.0,0.0,0.0,1.0
DEN,46.0,2013-12-12,1504.0,4.0,6.0,-14.0,0.0,0.0,0.0,1.0
SD,93.0,2013-12-12,1408.0,4.0,4.0,14.0,0.0,0.0,0.0,0.0
SD,50.0,2013-12-12,1000.0,4.0,13.0,14.0,0.0,0.0,0.0,1.0
DEN,31.0,2013-12-12,736.0,4.0,6.0,-14.0,1.0,0.0,0.0,0.0
SD,37.0,2013-12-12,357.0,4.0,3.0,7.0,0.0,0.0,0.0,1.0
SD,17.0,2013-12-12,161.0,4.0,4.0,7.0,0.0,0.0,1.0,0.0
DEN,24.0,2013-12-12,34.0,4.0,6.0,-10.0,0.0,0.0,1.0,0.0
ATL,62.0,2013-12-15,2568.0,4.0,13.0,7.0,0.0,0.0,0.0,1.0
ATL,2.0,2013-12-15,2443.0,4.0,2.0,7.0,0.0,0.0,1.0,0.0
ATL,89.0,2013-12-15,2294.0,4.0,4.0,10.0,0.0,0.0,0.0,1.0
ATL,88.0,2013-12-15,2089.0,4.0,18.0,3.0,0.0,0.0,0.0,1.0
WAS,15.0,2013-12-15,1854.0,4.0,10.0,-3.0,0.0,0.0,1.0,0.0
WAS,75.0,2013-12-15,1746.0,4.0,5.0,3.0,0.0,0.0,0.0,1.0
ATL,1.0,2013-12-15,1418.0,4.0,1.0,-3.0,0.0,0.0,0.0,0.0
ATL,1.0,2013-12-15,1414.0,4.0,1.0,-3.0,0.0,1.0,0.0,0.0
WAS,76.0,2013-12-15,1279.0,4.0,6.0,-4.0,0.0,0.0,0.0,1.0
ATL,51.0,2013-12-15,1044.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0
WAS,81.0,2013-12-15,1015.0,4.0,6.0,-4.0,0.0,0.0,0.0,1.0
ATL,78.0,2013-12-15,900.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0
ATL,61.0,2013-12-15,358.0,4.0,9.0,4.0,0.0,0.0,0.0,1.0
ATL,33.0,2013-12-15,211.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0
TB,76.0,2013-12-15,3551.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
TB,73.0,2013-12-15,3041.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
SF,66.0,2013-12-15,2924.0,4.0,2.0,7.0,0.0,0.0,0.0,1.0
TB,51.0,2013-12-15,2745.0,4.0,2.0,-7.0,0.0,0.0,0.0,1.0
SF,50.0,2013-12-15,2572.0,4.0,2.0,7.0,0.0,0.0,0.0,1.0
TB,92.0,2013-12-15,2470.0,4.0,15.0,-7.0,0.0,0.0,0.0,1.0
SF,28.0,2013-12-15,2179.0,4.0,17.0,7.0,0.0,0.0,1.0,0.0
TB,63.0,2013-12-15,2027.0,4.0,4.0,-10.0,0.0,0.0,0.0,1.0
SF,50.0,2013-12-15,1672.0,4.0,8.0,10.0,0.0,0.0,0.0,1.0
TB,89.0,2013-12-15,1559.0,4.0,19.0,-10.0,0.0,0.0,0.0,1.0
SF,25.0,2013-12-15,1376.0,4.0,14.0,10.0,0.0,0.0,1.0,0.0
TB,84.0,2013-12-15,1293.0,4.0,14.0,-13.0,0.0,0.0,0.0,1.0
SF,49.0,2013-12-15,1148.0,4.0,7.0,13.0,0.0,0.0,0.0,1.0
SF,3.0,2013-12-15,271.0,4.0,3.0,6.0,0.0,0.0,1.0,0.0
TB,74.0,2013-12-15,236.0,4.0,10.0,-15.0,0.0,1.0,0.0,0.0
SF,17.0,2013-12-15,173.0,4.0,1.0,15.0,0.0,0.0,1.0,0.0
TB,96.0,2013-12-15,120.0,4.0,26.0,-18.0,0.0,1.0,0.0,0.0
SEA,45.0,2013-12-15,3421.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
NYG,93.0,2013-12-15,3347.0,4.0,18.0,0.0,0.0,0.0,0.0,1.0
SEA,31.0,2013-12-15,3218.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0
NYG,53.0,2013-12-15,3070.0,4.0,1.0,-3.0,0.0,0.0,0.0,1.0
SEA,48.0,2013-12-15,2857.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0
SEA,69.0,2013-12-15,2614.0,4.0,12.0,3.0,0.0,0.0,0.0,1.0
NYG,62.0,2013-12-15,2526.0,4.0,6.0,-3.0,0.0,0.0,0.0,1.0
SEA,83.0,2013-12-15,2427.0,4.0,12.0,3.0,0.0,0.0,0.0,1.0
NYG,67.0,2013-12-15,1980.0,4.0,11.0,-10.0,0.0,0.0,0.0,1.0
SEA,26.0,2013-12-15,1807.0,4.0,17.0,10.0,0.0,0.0,1.0,0.0
NYG,94.0,2013-12-15,1688.0,4.0,20.0,-13.0,0.0,0.0,0.0,1.0
SEA,1.0,2013-12-15,1430.0,4.0,1.0,13.0,0.0,0.0,0.0,0.0
SEA,6.0,2013-12-15,1430.0,4.0,6.0,13.0,0.0,0.0,1.0,0.0
NYG,67.0,2013-12-15,1271.0,4.0,16.0,-16.0,0.0,0.0,0.0,1.0
SEA,48.0,2013-12-15,1140.0,4.0,5.0,16.0,0.0,0.0,0.0,1.0
NYG,79.0,2013-12-15,1019.0,4.0,8.0,-16.0,0.0,0.0,0.0,1.0
NYG,66.0,2013-12-15,616.0,4.0,11.0,-23.0,0.0,0.0,0.0,1.0
SEA,60.0,2013-12-15,469.0,4.0,1.0,23.0,0.0,0.0,0.0,1.0
SEA,58.0,2013-12-15,111.0,4.0,5.0,23.0,0.0,0.0,0.0,1.0
MIN,37.0,2013-12-15,3273.0,4.0,14.0,0.0,0.0,0.0,1.0,0.0
PHI,55.0,2013-12-15,3209.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
PHI,17.0,2013-12-15,2859.0,4.0,7.0,-7.0,0.0,0.0,1.0,0.0
MIN,3.0,2013-12-15,2602.0,4.0,3.0,4.0,0.0,0.0,1.0,0.0
PHI,18.0,2013-12-15,2348.0,4.0,1.0,-7.0,0.0,0.0,0.0,0.0
PHI,33.0,2013-12-15,2335.0,4.0,16.0,-7.0,0.0,0.0,1.0,0.0
PHI,86.0,2013-12-15,1728.0,4.0,16.0,-8.0,0.0,0.0,0.0,1.0
MIN,56.0,2013-12-15,1395.0,4.0,1.0,15.0,0.0,0.0,0.0,0.0
MIN,61.0,2013-12-15,1372.0,4.0,6.0,15.0,0.0,0.0,0.0,1.0
PHI,76.0,2013-12-15,1286.0,4.0,1.0,-15.0,0.0,1.0,0.0,0.0
MIN,20.0,2013-12-15,1185.0,4.0,6.0,15.0,0.0,0.0,1.0,0.0
PHI,58.0,2013-12-15,704.0,4.0,12.0,-12.0,0.0,0.0,0.0,1.0
MIN,59.0,2013-12-15,541.0,4.0,20.0,12.0,0.0,0.0,0.0,1.0
PHI,94.0,2013-12-15,488.0,4.0,8.0,-12.0,0.0,0.0,0.0,1.0
MIA,52.0,2013-12-15,3373.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
NE,4.0,2013-12-15,2937.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
MIA,86.0,2013-12-15,2852.0,4.0,2.0,-3.0,0.0,0.0,0.0,1.0
NE,46.0,2013-12-15,2705.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0
MIA,54.0,2013-12-15,2431.0,4.0,2.0,-3.0,0.0,0.0,0.0,1.0
NE,90.0,2013-12-15,2300.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0
MIA,24.0,2013-12-15,2019.0,4.0,1.0,-3.0,0.0,1.0,0.0,0.0
NE,30.0,2013-12-15,1579.0,4.0,10.0,3.0,0.0,0.0,1.0,0.0
MIA,14.0,2013-12-15,1354.0,4.0,4.0,-3.0,0.0,0.0,1.0,0.0
NE,74.0,2013-12-15,1217.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0
NE,5.0,2013-12-15,469.0,4.0,2.0,-7.0,0.0,0.0,1.0,0.0
MIA,74.0,2013-12-15,405.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0
MIA,55.0,2013-12-15,161.0,4.0,5.0,-3.0,1.0,0.0,0.0,0.0
NE,67.0,2013-12-15,57.0,4.0,8.0,-4.0,1.0,0.0,0.0,0.0
NE,14.0,2013-12-15,7.0,4.0,5.0,-4.0,0.0,1.0,0.0,0.0
BUF,24.0,2013-12-15,3495.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0
JAC,98.0,2013-12-15,3429.0,4.0,28.0,-3.0,0.0,0.0,0.0,1.0
JAC,14.0,2013-12-15,3191.0,4.0,4.0,-3.0,0.0,0.0,1.0,0.0
BUF,36.0,2013-12-15,2912.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0
BUF,89.0,2013-12-15,2594.0,4.0,19.0,-7.0,0.0,0.0,0.0,1.0
JAC,58.0,2013-12-15,2484.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
JAC,73.0,2013-12-15,2156.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
BUF,75.0,2013-12-15,1709.0,4.0,5.0,10.0,0.0,0.0,0.0,1.0
BUF,51.0,2013-12-15,1316.0,4.0,6.0,10.0,0.0,0.0,0.0,1.0
JAC,37.0,2013-12-15,1188.0,4.0,15.0,-10.0,0.0,0.0,1.0,0.0
BUF,76.0,2013-12-15,120.0,4.0,6.0,7.0,0.0,0.0,0.0,1.0
JAC,80.0,2013-12-15,53.0,4.0,15.0,-7.0,0.0,1.0,0.0,0.0
HOU,73.0,2013-12-15,3192.0,4.0,3.0,-7.0,0.0,0.0,0.0,1.0
HOU,31.0,2013-12-15,2811.0,4.0,1.0,-7.0,0.0,0.0,1.0,0.0
IND,41.0,2013-12-15,2666.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0
IND,19.0,2013-12-15,2525.0,4.0,12.0,4.0,0.0,0.0,1.0,0.0
HOU,42.0,2013-12-15,2364.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
IND,25.0,2013-12-15,1909.0,4.0,3.0,14.0,0.0,0.0,1.0,0.0
HOU,55.0,2013-12-15,1818.0,4.0,16.0,-17.0,0.0,0.0,0.0,1.0
HOU,74.0,2013-12-15,1734.0,4.0,4.0,-17.0,0.0,0.0,0.0,1.0
IND,22.0,2013-12-15,1651.0,4.0,4.0,17.0,0.0,0.0,1.0,0.0
HOU,73.0,2013-12-15,1493.0,4.0,9.0,-20.0,0.0,0.0,0.0,1.0
IND,51.0,2013-12-15,1258.0,4.0,6.0,20.0,0.0,0.0,0.0,1.0
HOU,74.0,2013-12-15,1175.0,4.0,4.0,-20.0,0.0,0.0,0.0,1.0
IND,56.0,2013-12-15,1032.0,4.0,5.0,20.0,0.0,0.0,0.0,1.0
IND,54.0,2013-12-15,900.0,4.0,8.0,22.0,0.0,1.0,0.0,0.0
HOU,51.0,2013-12-15,790.0,4.0,12.0,-22.0,0.0,0.0,0.0,1.0
IND,72.0,2013-12-15,663.0,4.0,2.0,22.0,0.0,0.0,0.0,1.0
HOU,59.0,2013-12-15,499.0,4.0,6.0,-22.0,0.0,0.0,0.0,1.0
IND,54.0,2013-12-15,312.0,4.0,1.0,22.0,0.0,0.0,0.0,1.0
HOU,41.0,2013-12-15,170.0,4.0,10.0,-22.0,0.0,1.0,0.0,0.0
IND,44.0,2013-12-15,120.0,4.0,1.0,22.0,0.0,0.0,0.0,0.0
IND,49.0,2013-12-15,73.0,4.0,6.0,22.0,0.0,0.0,0.0,1.0
CLE,17.0,2013-12-15,3146.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0
CHI,5.0,2013-12-15,2578.0,4.0,4.0,-3.0,0.0,0.0,1.0,0.0
CHI,65.0,2013-12-15,2434.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0
CLE,69.0,2013-12-15,2347.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
CHI,24.0,2013-12-15,2145.0,4.0,1.0,-6.0,0.0,0.0,0.0,0.0
CHI,29.0,2013-12-15,2102.0,4.0,6.0,-6.0,0.0,0.0,0.0,0.0
CHI,39.0,2013-12-15,2097.0,4.0,16.0,-6.0,0.0,0.0,0.0,1.0
CLE,60.0,2013-12-15,1911.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0
CLE,70.0,2013-12-15,1896.0,4.0,14.0,6.0,0.0,0.0,0.0,1.0
CHI,75.0,2013-12-15,1020.0,4.0,4.0,-6.0,0.0,0.0,0.0,1.0
CLE,37.0,2013-12-15,822.0,4.0,14.0,6.0,0.0,0.0,0.0,1.0
CLE,90.0,2013-12-15,563.0,4.0,14.0,-1.0,0.0,0.0,0.0,1.0
CLE,68.0,2013-12-15,263.0,4.0,10.0,-8.0,0.0,0.0,0.0,1.0
OAK,15.0,2013-12-15,3370.0,4.0,6.0,-7.0,0.0,0.0,1.0,0.0
KC,58.0,2013-12-15,2481.0,4.0,3.0,10.0,0.0,0.0,0.0,1.0
OAK,55.0,2013-12-15,2254.0,4.0,5.0,-17.0,1.0,0.0,0.0,0.0
KC,52.0,2013-12-15,1836.0,4.0,4.0,17.0,0.0,0.0,0.0,1.0
KC,79.0,2013-12-15,1529.0,4.0,4.0,10.0,0.0,0.0,0.0,1.0
OAK,74.0,2013-12-15,431.0,4.0,2.0,-24.0,0.0,0.0,0.0,1.0
KC,40.0,2013-12-15,248.0,4.0,7.0,24.0,0.0,0.0,0.0,1.0
KC,34.0,2013-12-15,74.0,4.0,9.0,24.0,1.0,0.0,0.0,0.0
CAR,64.0,2013-12-15,3420.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
NYJ,74.0,2013-12-15,3264.0,4.0,15.0,0.0,0.0,0.0,0.0,1.0
CAR,17.0,2013-12-15,2983.0,4.0,17.0,0.0,0.0,0.0,1.0,0.0
NYJ,36.0,2013-12-15,2701.0,4.0,10.0,-3.0,0.0,0.0,1.0,0.0
CAR,4.0,2013-12-15,2209.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
NYJ,10.0,2013-12-15,2036.0,4.0,10.0,-3.0,0.0,0.0,0.0,0.0
NYJ,15.0,2013-12-15,2033.0,4.0,15.0,-3.0,0.0,0.0,1.0,0.0
NYJ,79.0,2013-12-15,1935.0,4.0,9.0,-7.0,0.0,0.0,0.0,1.0
CAR,22.0,2013-12-15,1813.0,4.0,2.0,7.0,0.0,0.0,1.0,0.0
NYJ,86.0,2013-12-15,1729.0,4.0,16.0,-10.0,0.0,0.0,0.0,1.0
CAR,14.0,2013-12-15,1375.0,4.0,2.0,10.0,0.0,1.0,0.0,0.0
CAR,69.0,2013-12-15,892.0,4.0,29.0,3.0,0.0,0.0,0.0,1.0
NYJ,70.0,2013-12-15,776.0,4.0,9.0,-3.0,0.0,0.0,0.0,1.0
DAL,29.0,2013-12-15,3360.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0
GB,39.0,2013-12-15,3201.0,4.0,12.0,-3.0,0.0,0.0,1.0,0.0
DAL,5.0,2013-12-15,2996.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
GB,83.0,2013-12-15,2854.0,4.0,13.0,-3.0,0.0,0.0,0.0,1.0
GB,54.0,2013-12-15,2654.0,4.0,15.0,-10.0,0.0,0.0,0.0,1.0
DAL,57.0,2013-12-15,2491.0,4.0,10.0,10.0,0.0,0.0,0.0,1.0
GB,65.0,2013-12-15,2372.0,4.0,5.0,-10.0,0.0,0.0,0.0,1.0
DAL,25.0,2013-12-15,2159.0,4.0,7.0,10.0,0.0,0.0,1.0,0.0
DAL,31.0,2013-12-15,2030.0,4.0,21.0,13.0,0.0,0.0,1.0,0.0
GB,60.0,2013-12-15,1929.0,4.0,1.0,-16.0,0.0,0.0,0.0,1.0
DAL,32.0,2013-12-15,1299.0,4.0,11.0,16.0,0.0,0.0,1.0,0.0
DAL,98.0,2013-12-15,920.0,4.0,23.0,12.0,0.0,0.0,0.0,1.0
ARI,80.0,2013-12-15,3551.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
TEN,27.0,2013-12-15,3280.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
ARI,7.0,2013-12-15,2245.0,4.0,2.0,-3.0,0.0,0.0,1.0,0.0
TEN,54.0,2013-12-15,1932.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
ARI,76.0,2013-12-15,1867.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
TEN,60.0,2013-12-15,1835.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
ARI,29.0,2013-12-15,1718.0,4.0,16.0,0.0,0.0,0.0,1.0,0.0
TEN,90.0,2013-12-15,988.0,4.0,20.0,-3.0,0.0,0.0,0.0,1.0
ARI,58.0,2013-12-15,935.0,4.0,8.0,3.0,0.0,0.0,0.0,1.0
TEN,32.0,2013-12-15,722.0,4.0,2.0,-3.0,0.0,0.0,1.0,0.0
ARI,56.0,2013-12-15,174.0,4.0,4.0,9.0,0.0,0.0,0.0,1.0
TEN,6.0,2013-12-15,52.0,4.0,2.0,-9.0,0.0,0.0,1.0,0.0
STL,59.0,2013-12-15,3401.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
STL,13.0,2013-12-15,2700.0,4.0,5.0,14.0,0.0,0.0,1.0,0.0
NO,27.0,2013-12-15,2420.0,4.0,9.0,-17.0,0.0,0.0,1.0,0.0
STL,68.0,2013-12-15,2305.0,4.0,10.0,14.0,0.0,0.0,0.0,0.0
STL,73.0,2013-12-15,2290.0,4.0,15.0,14.0,0.0,0.0,0.0,1.0
NO,65.0,2013-12-15,2194.0,4.0,1.0,-14.0,0.0,0.0,0.0,1.0
NO,18.0,2013-12-15,1806.0,4.0,12.0,-21.0,0.0,0.0,1.0,0.0
STL,45.0,2013-12-15,1426.0,4.0,2.0,21.0,0.0,0.0,0.0,1.0
NO,97.0,2013-12-15,1399.0,4.0,18.0,-21.0,0.0,0.0,0.0,1.0
STL,17.0,2013-12-15,1066.0,4.0,1.0,21.0,0.0,0.0,1.0,0.0
NO,71.0,2013-12-15,964.0,4.0,1.0,-24.0,1.0,0.0,0.0,0.0
STL,54.0,2013-12-15,501.0,4.0,5.0,18.0,0.0,0.0,0.0,1.0
NO,74.0,2013-12-15,461.0,4.0,4.0,-18.0,1.0,0.0,0.0,0.0
NO,58.0,2013-12-15,386.0,4.0,1.0,-18.0,1.0,0.0,0.0,0.0
NO,5.0,2013-12-15,190.0,4.0,5.0,-18.0,1.0,0.0,0.0,0.0
NO,8.0,2013-12-15,114.0,4.0,4.0,-11.0,0.0,0.0,1.0,0.0
STL,75.0,2013-12-15,16.0,4.0,5.0,11.0,0.0,0.0,0.0,0.0
PIT,37.0,2013-12-15,3420.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
CIN,84.0,2013-12-15,3347.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
CIN,90.0,2013-12-15,3107.0,4.0,19.0,-7.0,0.0,0.0,0.0,1.0
PIT,31.0,2013-12-15,2912.0,4.0,4.0,7.0,1.0,0.0,0.0,0.0
CIN,66.0,2013-12-15,2787.0,4.0,9.0,-14.0,0.0,0.0,0.0,0.0
CIN,71.0,2013-12-15,2787.0,4.0,14.0,-14.0,0.0,0.0,0.0,1.0
CIN,70.0,2013-12-15,2681.0,4.0,15.0,-20.0,0.0,0.0,0.0,1.0
PIT,7.0,2013-12-15,2379.0,4.0,7.0,20.0,0.0,0.0,1.0,0.0
CIN,3.0,2013-12-15,2196.0,4.0,1.0,-23.0,1.0,0.0,0.0,0.0
PIT,27.0,2013-12-15,1879.0,4.0,5.0,16.0,0.0,0.0,1.0,0.0
CIN,80.0,2013-12-15,1547.0,4.0,5.0,-19.0,0.0,0.0,0.0,1.0
PIT,3.0,2013-12-15,1301.0,4.0,2.0,19.0,0.0,0.0,0.0,0.0
PIT,8.0,2013-12-15,1282.0,4.0,7.0,19.0,0.0,0.0,1.0,0.0
CIN,1.0,2013-12-15,853.0,4.0,1.0,-22.0,1.0,0.0,0.0,0.0
PIT,73.0,2013-12-15,620.0,4.0,18.0,15.0,0.0,0.0,0.0,1.0
CIN,13.0,2013-12-15,351.0,4.0,5.0,-15.0,1.0,0.0,0.0,0.0
PIT,62.0,2013-12-15,203.0,4.0,3.0,9.0,0.0,0.0,0.0,1.0
CIN,62.0,2013-12-15,163.0,4.0,10.0,-9.0,0.0,1.0,0.0,0.0
PIT,29.0,2013-12-15,38.0,4.0,1.0,9.0,1.0,0.0,0.0,0.0
BAL,75.0,2013-12-16,3238.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
DET,47.0,2013-12-16,2961.0,4.0,15.0,7.0,0.0,0.0,0.0,1.0
BAL,11.0,2013-12-16,2573.0,4.0,8.0,-7.0,0.0,0.0,1.0,0.0
DET,64.0,2013-12-16,2390.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0
BAL,54.0,2013-12-16,2297.0,4.0,10.0,-4.0,0.0,0.0,0.0,1.0
DET,66.0,2013-12-16,2189.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0
BAL,6.0,2013-12-16,1954.0,4.0,6.0,-4.0,0.0,0.0,1.0,0.0
DET,59.0,2013-12-16,1887.0,4.0,9.0,1.0,0.0,0.0,0.0,1.0
