posteam,yardline_100,game_date,game_seconds_remaining,down,ydstogo,score_differential,fourth_down_converted,fourth_down_failed,field_goal_attempt,punt_attempt
MIN,27.0,2016-09-11,682.0,4.0,6.0,2.0,0.0,0.0,1.0,0.0
MIN,41.0,2016-09-11,501.0,4.0,5.0,11.0,0.0,0.0,0.0,1.0
TEN,95.0,2016-09-11,442.0,4.0,20.0,-11.0,0.0,0.0,0.0,1.0
MIN,12.0,2016-09-11,161.0,4.0,6.0,11.0,0.0,0.0,1.0,0.0
CLE,70.0,2016-09-11,3224.0,4.0,5.0,-7.0,0.0,0.0,0.0,1.0
PHI,67.0,2016-09-11,3085.0,4.0,12.0,7.0,0.0,0.0,0.0,1.0
CLE,77.0,2016-09-11,2970.0,4.0,7.0,-7.0,0.0,0.0,0.0,1.0
PHI,28.0,2016-09-11,2751.0,4.0,8.0,7.0,0.0,0.0,1.0,0.0
CLE,59.0,2016-09-11,2690.0,4.0,5.0,-7.0,0.0,1.0,0.0,0.0
PHI,4.0,2016-09-11,2553.0,4.0,4.0,7.0,0.0,0.0,1.0,0.0
PHI,72.0,2016-09-11,2263.0,4.0,5.0,3.0,0.0,0.0,0.0,1.0
PHI,19.0,2016-09-11,1828.0,4.0,10.0,3.0,0.0,0.0,1.0,0.0
CLE,17.0,2016-09-11,1741.0,4.0,10.0,-6.0,0.0,0.0,1.0,0.0
PHI,52.0,2016-09-11,1562.0,4.0,10.0,3.0,0.0,0.0,0.0,1.0
PHI,40.0,2016-09-11,1324.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0
CLE,57.0,2016-09-11,1114.0,4.0,2.0,-12.0,0.0,0.0,0.0,1.0
PHI,43.0,2016-09-11,900.0,4.0,14.0,12.0,0.0,0.0,0.0,1.0
CLE,96.0,2016-09-11,836.0,4.0,7.0,-12.0,0.0,0.0,0.0,1.0
PHI,45.0,2016-09-11,701.0,4.0,8.0,12.0,0.0,0.0,0.0,1.0
CLE,79.0,2016-09-11,608.0,4.0,9.0,-12.0,0.0,0.0,0.0,1.0
PHI,40.0,2016-09-11,275.0,4.0,16.0,12.0,0.0,0.0,0.0,1.0
CLE,85.0,2016-09-11,221.0,4.0,3.0,-12.0,0.0,1.0,0.0,0.0
CIN,72.0,2016-09-11,3462.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
NYJ,4.0,2016-09-11,2925.0,4.0,4.0,7.0,0.0,0.0,1.0,0.0
CIN,15.0,2016-09-11,2792.0,4.0,5.0,-7.0,0.0,0.0,1.0,0.0
NYJ,61.0,2016-09-11,2626.0,4.0,15.0,4.0,0.0,0.0,0.0,1.0
CIN,85.0,2016-09-11,2288.0,4.0,20.0,-3.0,0.0,0.0,0.0,1.0
NYJ,27.0,2016-09-11,2003.0,4.0,5.0,3.0,0.0,0.0,1.0,0.0
CIN,3.0,2016-09-11,1801.0,4.0,3.0,-6.0,0.0,0.0,1.0,0.0
NYJ,77.0,2016-09-11,1620.0,4.0,9.0,3.0,0.0,0.0,0.0,1.0
CIN,69.0,2016-09-11,1507.0,4.0,15.0,-3.0,0.0,0.0,0.0,1.0
NYJ,61.0,2016-09-11,1346.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0
NYJ,2.0,2016-09-11,689.0,4.0,2.0,-4.0,0.0,0.0,1.0,0.0
CIN,34.0,2016-09-11,546.0,4.0,12.0,1.0,0.0,0.0,1.0,0.0
NYJ,6.0,2016-09-11,205.0,4.0,1.0,-1.0,0.0,0.0,1.0,0.0
CIN,29.0,2016-09-11,58.0,4.0,2.0,-2.0,0.0,0.0,1.0,0.0
OAK,29.0,2016-09-11,3448.0,4.0,18.0,0.0,0.0,0.0,1.0,0.0
NO,24.0,2016-09-11,3096.0,4.0,21.0,-3.0,0.0,0.0,1.0,0.0
NO,2.0,2016-09-11,2531.0,4.0,2.0,-7.0,0.0,0.0,0.0,0.0
NO,1.0,2016-09-11,2520.0,4.0,1.0,-7.0,1.0,0.0,0.0,0.0
OAK,62.0,2016-09-11,2351.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
OAK,67.0,2016-09-11,1972.0,4.0,1.0,-7.0,0.0,0.0,0.0,1.0
NO,47.0,2016-09-11,1886.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0
NO,52.0,2016-09-11,1880.0,4.0,9.0,7.0,0.0,0.0,0.0,1.0
OAK,68.0,2016-09-11,1721.0,4.0,3.0,-7.0,0.0,0.0,0.0,1.0
NO,85.0,2016-09-11,1597.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
OAK,45.0,2016-09-11,1392.0,4.0,10.0,-7.0,0.0,0.0,0.0,1.0
OAK,13.0,2016-09-11,1096.0,4.0,8.0,-14.0,0.0,0.0,1.0,0.0
NO,33.0,2016-09-11,827.0,4.0,5.0,11.0,0.0,0.0,1.0,0.0
NO,2.0,2016-09-11,526.0,4.0,2.0,5.0,0.0,0.0,1.0,0.0
OAK,18.0,2016-09-11,101.0,4.0,5.0,-7.0,0.0,0.0,0.0,0.0
KC,29.0,2016-09-11,3415.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
KC,45.0,2016-09-11,3067.0,4.0,5.0,-4.0,0.0,0.0,0.0,1.0
KC,93.0,2016-09-11,2495.0,4.0,28.0,-11.0,0.0,0.0,0.0,1.0
KC,56.0,2016-09-11,2031.0,4.0,2.0,-18.0,0.0,0.0,0.0,1.0
SD,56.0,2016-09-11,1864.0,4.0,2.0,18.0,0.0,0.0,0.0,1.0
KC,47.0,2016-09-11,1816.0,4.0,7.0,-18.0,0.0,0.0,0.0,1.0
SD,43.0,2016-09-11,1655.0,4.0,1.0,18.0,0.0,0.0,0.0,0.0
SD,48.0,2016-09-11,1655.0,4.0,6.0,18.0,0.0,0.0,0.0,1.0
KC,93.0,2016-09-11,1511.0,4.0,14.0,-18.0,0.0,0.0,0.0,1.0
SD,11.0,2016-09-11,1266.0,4.0,9.0,18.0,0.0,0.0,1.0,0.0
KC,25.0,2016-09-11,1137.0,4.0,5.0,-21.0,1.0,0.0,0.0,0.0
SD,10.0,2016-09-11,807.0,4.0,6.0,14.0,0.0,0.0,1.0,0.0
SD,36.0,2016-09-11,685.0,4.0,2.0,17.0,0.0,0.0,1.0,0.0
KC,48.0,2016-09-11,625.0,4.0,2.0,-17.0,1.0,0.0,0.0,0.0
SD,56.0,2016-09-11,420.0,4.0,3.0,10.0,0.0,0.0,0.0,1.0
KC,15.0,2016-09-11,192.0,4.0,6.0,-10.0,0.0,0.0,1.0,0.0
SD,75.0,2016-09-11,119.0,4.0,10.0,7.0,0.0,0.0,0.0,1.0
SD,65.0,2016-09-11,8.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
BAL,66.0,2016-09-11,3425.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
BAL,71.0,2016-09-11,3412.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
BUF,76.0,2016-09-11,3282.0,4.0,18.0,0.0,0.0,0.0,0.0,1.0
BUF,43.0,2016-09-11,3030.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0
BUF,48.0,2016-09-11,3030.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0
BAL,32.0,2016-09-11,2741.0,4.0,15.0,0.0,0.0,0.0,1.0,0.0
BUF,64.0,2016-09-11,2587.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
BUF,1.0,2016-09-11,1986.0,4.0,1.0,-10.0,1.0,0.0,0.0,0.0
BUF,37.0,2016-09-11,1553.0,4.0,1.0,-3.0,1.0,0.0,0.0,0.0
BUF,31.0,2016-09-11,1423.0,4.0,15.0,-3.0,0.0,0.0,1.0,0.0
BAL,53.0,2016-09-11,1363.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0
BUF,55.0,2016-09-11,1158.0,4.0,4.0,-3.0,0.0,0.0,0.0,1.0
BAL,42.0,2016-09-11,946.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0
BUF,49.0,2016-09-11,859.0,4.0,1.0,-3.0,0.0,0.0,0.0,1.0
BAL,78.0,2016-09-11,779.0,4.0,18.0,3.0,0.0,0.0,0.0,1.0
BUF,59.0,2016-09-11,706.0,4.0,4.0,-3.0,0.0,0.0,0.0,1.0
BAL,27.0,2016-09-11,463.0,4.0,14.0,3.0,0.0,0.0,0.0,0.0
BAL,19.0,2016-09-11,342.0,4.0,16.0,3.0,0.0,0.0,1.0,0.0
BUF,86.0,2016-09-11,283.0,4.0,18.0,-6.0,0.0,0.0,0.0,1.0
HOU,78.0,2016-09-11,2970.0,4.0,12.0,-7.0,0.0,0.0,0.0,1.0
CHI,31.0,2016-09-11,2869.0,4.0,1.0,7.0,0.0,1.0,0.0,0.0
HOU,10.0,2016-09-11,2488.0,4.0,10.0,-7.0,0.0,0.0,1.0,0.0
CHI,77.0,2016-09-11,2295.0,4.0,9.0,4.0,0.0,0.0,0.0,1.0
CHI,58.0,2016-09-11,1915.0,4.0,6.0,-3.0,0.0,0.0,0.0,1.0
HOU,85.0,2016-09-11,1850.0,4.0,12.0,3.0,0.0,0.0,0.0,1.0
HOU,10.0,2016-09-11,1640.0,4.0,10.0,-4.0,0.0,0.0,1.0,0.0
CHI,77.0,2016-09-11,1569.0,4.0,12.0,1.0,0.0,0.0,0.0,1.0
HOU,73.0,2016-09-11,1504.0,4.0,14.0,-1.0,0.0,0.0,0.0,1.0
CHI,38.0,2016-09-11,1370.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0
HOU,70.0,2016-09-11,1123.0,4.0,1.0,-1.0,0.0,0.0,0.0,1.0
CHI,82.0,2016-09-11,1065.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0
CHI,64.0,2016-09-11,550.0,4.0,15.0,-6.0,0.0,0.0,0.0,1.0
HOU,20.0,2016-09-11,374.0,4.0,6.0,6.0,0.0,0.0,1.0,0.0
CHI,76.0,2016-09-11,296.0,4.0,12.0,-9.0,0.0,0.0,0.0,1.0
HOU,56.0,2016-09-11,126.0,4.0,7.0,9.0,0.0,0.0,0.0,1.0
CHI,55.0,2016-09-11,18.0,4.0,10.0,-9.0,0.0,1.0,0.0,0.0
GB,20.0,2016-09-11,3351.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
JAC,61.0,2016-09-11,3066.0,4.0,12.0,-7.0,0.0,0.0,0.0,1.0
GB,94.0,2016-09-11,3016.0,4.0,7.0,7.0,0.0,0.0,0.0,1.0
GB,69.0,2016-09-11,2837.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
JAC,70.0,2016-09-11,2709.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
GB,93.0,2016-09-11,2631.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
JAC,48.0,2016-09-11,2532.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0
JAC,8.0,2016-09-11,2272.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
GB,7.0,2016-09-11,1514.0,4.0,7.0,4.0,0.0,0.0,1.0,0.0
JAC,21.0,2016-09-11,1279.0,4.0,7.0,-7.0,0.0,0.0,1.0,0.0
GB,2.0,2016-09-11,724.0,4.0,2.0,4.0,0.0,0.0,1.0,0.0
JAC,49.0,2016-09-11,525.0,4.0,4.0,-7.0,1.0,0.0,0.0,0.0
JAC,38.0,2016-09-11,449.0,4.0,3.0,-7.0,1.0,0.0,0.0,0.0
JAC,32.0,2016-09-11,317.0,4.0,13.0,-7.0,0.0,0.0,1.0,0.0
GB,81.0,2016-09-11,203.0,4.0,9.0,4.0,0.0,0.0,0.0,1.0
JAC,46.0,2016-09-11,120.0,4.0,4.0,-4.0,0.0,0.0,0.0,0.0
JAC,56.0,2016-09-11,113.0,4.0,14.0,-4.0,0.0,0.0,0.0,0.0
JAC,14.0,2016-09-11,23.0,4.0,1.0,-4.0,0.0,1.0,0.0,0.0
SEA,56.0,2016-09-11,3491.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
MIA,76.0,2016-09-11,3387.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
SEA,21.0,2016-09-11,3015.0,4.0,14.0,0.0,0.0,0.0,1.0,0.0
MIA,17.0,2016-09-11,2781.0,4.0,1.0,-3.0,0.0,1.0,0.0,0.0
SEA,74.0,2016-09-11,2660.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0
MIA,69.0,2016-09-11,2560.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
MIA,23.0,2016-09-11,2329.0,4.0,6.0,-3.0,0.0,0.0,1.0,0.0
SEA,59.0,2016-09-11,2152.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0
MIA,57.0,2016-09-11,2070.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
SEA,82.0,2016-09-11,2018.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
MIA,61.0,2016-09-11,1920.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0
MIA,59.0,2016-09-11,1676.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
SEA,82.0,2016-09-11,1473.0,4.0,22.0,3.0,0.0,0.0,0.0,1.0
MIA,72.0,2016-09-11,1390.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
SEA,31.0,2016-09-11,1202.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0
MIA,49.0,2016-09-11,1112.0,4.0,7.0,-3.0,0.0,0.0,0.0,1.0
MIA,9.0,2016-09-11,645.0,4.0,9.0,-3.0,0.0,0.0,1.0,0.0
SEA,41.0,2016-09-11,437.0,4.0,6.0,3.0,0.0,0.0,0.0,1.0
SEA,66.0,2016-09-11,185.0,4.0,1.0,-4.0,1.0,0.0,0.0,0.0
SEA,53.0,2016-09-11,128.0,4.0,4.0,-4.0,1.0,0.0,0.0,0.0
DAL,5.0,2016-09-11,3097.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
NYG,60.0,2016-09-11,2957.0,4.0,7.0,-3.0,0.0,0.0,0.0,1.0
DAL,28.0,2016-09-11,2478.0,4.0,11.0,3.0,0.0,0.0,0.0,0.0
DAL,38.0,2016-09-11,2474.0,4.0,21.0,3.0,0.0,0.0,1.0,0.0
DAL,7.0,2016-09-11,2048.0,4.0,4.0,-1.0,0.0,0.0,1.0,0.0
NYG,86.0,2016-09-11,1428.0,4.0,15.0,-3.0,0.0,0.0,0.0,1.0
DAL,59.0,2016-09-11,1361.0,4.0,9.0,3.0,0.0,0.0,0.0,1.0
NYG,68.0,2016-09-11,1152.0,4.0,3.0,-3.0,0.0,0.0,0.0,1.0
DAL,36.0,2016-09-11,844.0,4.0,6.0,3.0,0.0,0.0,1.0,0.0
NYG,55.0,2016-09-11,726.0,4.0,5.0,-6.0,0.0,0.0,0.0,1.0
DAL,85.0,2016-09-11,625.0,4.0,15.0,6.0,0.0,0.0,0.0,1.0
DAL,67.0,2016-09-11,246.0,4.0,13.0,-1.0,0.0,0.0,0.0,1.0
NYG,37.0,2016-09-11,72.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0
IND,48.0,2016-09-11,3256.0,4.0,12.0,0.0,0.0,0.0,0.0,1.0
IND,73.0,2016-09-11,2898.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
DET,76.0,2016-09-11,2820.0,4.0,6.0,7.0,0.0,0.0,0.0,1.0
IND,75.0,2016-09-11,2779.0,4.0,8.0,-7.0,0.0,0.0,0.0,1.0
IND,32.0,2016-09-11,2097.0,4.0,4.0,-14.0,0.0,0.0,1.0,0.0
DET,71.0,2016-09-11,1668.0,4.0,6.0,11.0,0.0,0.0,0.0,1.0
DET,88.0,2016-09-11,1297.0,4.0,17.0,3.0,0.0,0.0,0.0,1.0
IND,62.0,2016-09-11,1265.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
IND,22.0,2016-09-11,862.0,4.0,6.0,-10.0,0.0,0.0,1.0,0.0
DET,69.0,2016-09-11,768.0,4.0,4.0,7.0,0.0,0.0,0.0,1.0
ARI,51.0,2016-09-11,3429.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
ARI,56.0,2016-09-11,3419.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
ARI,47.0,2016-09-11,3078.0,4.0,7.0,-7.0,0.0,0.0,0.0,1.0
NE,29.0,2016-09-11,2765.0,4.0,3.0,7.0,0.0,0.0,1.0,0.0
ARI,39.0,2016-09-11,2550.0,4.0,10.0,-10.0,0.0,0.0,0.0,1.0
NE,74.0,2016-09-11,1920.0,4.0,10.0,3.0,0.0,0.0,0.0,1.0
ARI,62.0,2016-09-11,1894.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
NE,77.0,2016-09-11,1822.0,4.0,18.0,3.0,0.0,0.0,0.0,1.0
ARI,67.0,2016-09-11,1328.0,4.0,12.0,-10.0,0.0,0.0,0.0,1.0
NE,35.0,2016-09-11,760.0,4.0,14.0,3.0,0.0,0.0,1.0,0.0
NE,14.0,2016-09-11,228.0,4.0,2.0,-1.0,0.0,0.0,1.0,0.0
ARI,29.0,2016-09-11,41.0,4.0,5.0,-2.0,0.0,0.0,1.0,0.0
WAS,40.0,2016-09-12,3385.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
PIT,79.0,2016-09-12,3270.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0
WAS,13.0,2016-09-12,3061.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0
WAS,23.0,2016-09-12,2773.0,4.0,7.0,3.0,0.0,0.0,1.0,0.0
PIT,29.0,2016-09-12,2418.0,4.0,1.0,-6.0,1.0,0.0,0.0,0.0
WAS,38.0,2016-09-12,2187.0,4.0,6.0,-1.0,0.0,1.0,0.0,0.0
PIT,34.0,2016-09-12,1884.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0
PIT,28.0,2016-09-12,1583.0,4.0,3.0,8.0,0.0,0.0,1.0,0.0
WAS,16.0,2016-09-12,1024.0,4.0,6.0,-18.0,0.0,0.0,1.0,0.0
PIT,67.0,2016-09-12,931.0,4.0,2.0,15.0,0.0,0.0,0.0,1.0
WAS,63.0,2016-09-12,266.0,4.0,10.0,-15.0,0.0,1.0,0.0,0.0
LA,46.0,2016-09-12,3388.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0
SF,61.0,2016-09-12,3242.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
LA,95.0,2016-09-12,3113.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
LA,73.0,2016-09-12,2811.0,4.0,4.0,-7.0,0.0,0.0,0.0,1.0
SF,34.0,2016-09-12,2653.0,4.0,1.0,7.0,0.0,1.0,0.0,0.0
LA,33.0,2016-09-12,2496.0,4.0,1.0,-7.0,1.0,0.0,0.0,0.0
SF,39.0,2016-09-12,2406.0,4.0,6.0,7.0,1.0,0.0,0.0,0.0
LA,46.0,2016-09-12,2134.0,4.0,5.0,-14.0,0.0,0.0,0.0,1.0
LA,59.0,2016-09-12,1951.0,4.0,8.0,-14.0,0.0,0.0,0.0,1.0
SF,77.0,2016-09-12,1876.0,4.0,7.0,14.0,0.0,0.0,0.0,1.0
LA,70.0,2016-09-12,1822.0,4.0,19.0,-14.0,0.0,0.0,0.0,1.0
SF,85.0,2016-09-12,1696.0,4.0,20.0,14.0,0.0,0.0,0.0,1.0
LA,55.0,2016-09-12,1576.0,4.0,6.0,-14.0,0.0,0.0,0.0,1.0
SF,79.0,2016-09-12,1526.0,4.0,7.0,14.0,0.0,0.0,0.0,1.0
LA,78.0,2016-09-12,1461.0,4.0,5.0,-14.0,0.0,0.0,0.0,1.0
SF,67.0,2016-09-12,1364.0,4.0,12.0,14.0,0.0,0.0,0.0,1.0
LA,63.0,2016-09-12,1211.0,4.0,11.0,-14.0,0.0,0.0,0.0,1.0
SF,82.0,2016-09-12,1147.0,4.0,8.0,14.0,0.0,0.0,0.0,1.0
LA,69.0,2016-09-12,673.0,4.0,4.0,-21.0,0.0,0.0,0.0,1.0
LA,24.0,2016-09-12,161.0,4.0,10.0,-28.0,0.0,1.0,0.0,0.0
SF,80.0,2016-09-12,31.0,4.0,9.0,28.0,0.0,0.0,0.0,1.0
NYJ,10.0,2016-09-15,3104.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0
NYJ,11.0,2016-09-15,2704.0,4.0,1.0,-4.0,0.0,0.0,1.0,0.0
BUF,67.0,2016-09-15,2612.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0
BUF,63.0,2016-09-15,2274.0,4.0,24.0,-6.0,0.0,0.0,0.0,1.0
BUF,32.0,2016-09-15,1841.0,4.0,1.0,-13.0,1.0,0.0,0.0,0.0
BUF,21.0,2016-09-15,1810.0,4.0,1.0,-13.0,0.0,0.0,1.0,0.0
NYJ,72.0,2016-09-15,1482.0,4.0,9.0,-3.0,0.0,0.0,0.0,1.0
BUF,61.0,2016-09-15,1427.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0
NYJ,18.0,2016-09-15,640.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0
BUF,45.0,2016-09-15,431.0,4.0,1.0,-7.0,0.0,1.0,0.0,0.0
NYJ,50.0,2016-09-15,18.0,4.0,5.0,7.0,0.0,0.0,0.0,1.0
SF,11.0,2016-09-18,3384.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0
CAR,49.0,2016-09-18,2988.0,4.0,22.0,-3.0,0.0,0.0,0.0,1.0
SF,44.0,2016-09-18,2734.0,4.0,13.0,-3.0,0.0,0.0,0.0,1.0
SF,73.0,2016-09-18,2307.0,4.0,8.0,-3.0,0.0,0.0,0.0,1.0
CAR,49.0,2016-09-18,2103.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0
SF,55.0,2016-09-18,1916.0,4.0,10.0,-3.0,0.0,0.0,0.0,1.0
CAR,51.0,2016-09-18,1873.0,4.0,5.0,3.0,0.0,0.0,0.0,1.0
SF,94.0,2016-09-18,1853.0,4.0,6.0,-3.0,0.0,0.0,0.0,1.0
CAR,21.0,2016-09-18,1806.0,4.0,10.0,3.0,0.0,0.0,1.0,0.0
SF,69.0,2016-09-18,1723.0,4.0,9.0,-6.0,0.0,0.0,0.0,1.0
SF,73.0,2016-09-18,1382.0,4.0,8.0,-13.0,0.0,0.0,0.0,1.0
SF,46.0,2016-09-18,1046.0,4.0,15.0,-20.0,0.0,0.0,0.0,1.0
SF,21.0,2016-09-18,763.0,4.0,14.0,-20.0,0.0,0.0,1.0,0.0
CAR,8.0,2016-09-18,494.0,4.0,3.0,10.0,0.0,0.0,0.0,0.0
CAR,13.0,2016-09-18,491.0,4.0,8.0,10.0,0.0,0.0,1.0,0.0
CAR,31.0,2016-09-18,253.0,4.0,7.0,6.0,0.0,0.0,1.0,0.0
SF,75.0,2016-09-18,195.0,4.0,10.0,-15.0,0.0,1.0,0.0,0.0
CAR,18.0,2016-09-18,120.0,4.0,1.0,15.0,0.0,0.0,0.0,0.0
CAR,23.0,2016-09-18,71.0,4.0,6.0,15.0,0.0,0.0,1.0,0.0
DAL,4.0,2016-09-18,3269.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
WAS,38.0,2016-09-18,3121.0,4.0,7.0,-3.0,0.0,0.0,0.0,1.0
DAL,30.0,2016-09-18,2869.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0
DAL,60.0,2016-09-18,2452.0,4.0,10.0,3.0,0.0,0.0,0.0,1.0
WAS,80.0,2016-09-18,2354.0,4.0,15.0,-3.0,0.0,0.0,0.0,1.0
DAL,13.0,2016-09-18,2079.0,4.0,5.0,3.0,0.0,0.0,1.0,0.0
WAS,18.0,2016-09-18,1831.0,4.0,1.0,-6.0,0.0,0.0,1.0,0.0
WAS,11.0,2016-09-18,1030.0,4.0,6.0,-3.0,0.0,0.0,1.0,0.0
WAS,4.0,2016-09-18,907.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
DAL,66.0,2016-09-18,780.0,4.0,6.0,-3.0,0.0,0.0,0.0,1.0
WAS,56.0,2016-09-18,120.0,4.0,1.0,-4.0,0.0,1.0,0.0,0.0
DAL,42.0,2016-09-18,100.0,4.0,9.0,4.0,0.0,0.0,0.0,1.0
PIT,66.0,2016-09-18,3501.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0
CIN,61.0,2016-09-18,3317.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0
PIT,37.0,2016-09-18,3090.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0
CIN,74.0,2016-09-18,3039.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0
CIN,7.0,2016-09-18,2726.0,4.0,2.0,-7.0,0.0,0.0,1.0,0.0
PIT,43.0,2016-09-18,2502.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0
CIN,88.0,2016-09-18,2426.0,4.0,8.0,-4.0,0.0,0.0,0.0,1.0
PIT,69.0,2016-09-18,2323.0,4.0,16.0,4.0,0.0,0.0,0.0,1.0
CIN,82.0,2016-09-18,2251.0,4.0,1.0,-4.0,0.0,0.0,0.0,1.0
PIT,51.0,2016-09-18,2163.0,4.0,10.0,4.0,0.0,0.0,0.0,1.0
CIN,96.0,2016-09-18,2112.0,4.0,9.0,-4.0,0.0,0.0,0.0,1.0
PIT,30.0,2016-09-18,2054.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0
CIN,45.0,2016-09-18,1920.0,4.0,3.0,-7.0,0.0,0.0,0.0,1.0
CIN,37.0,2016-09-18,1821.0,4.0,3.0,-7.0,1.0,0.0,0.0,0.0
CIN,72.0,2016-09-18,1756.0,4.0,7.0,-4.0,0.0,0.0,0.0,1.0
PIT,50.0,2016-09-18,1610.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0
CIN,51.0,2016-09-18,1482.0,4.0,9.0,-4.0,0.0,0.0,0.0,1.0
CIN,3.0,2016-09-18,1033.0,4.0,3.0,-11.0,0.0,0.0,1.0,0.0
PIT,54.0,2016-09-18,918.0,4.0,3.0,8.0,0.0,0.0,0.0,1.0
CIN,75.0,2016-09-18,829.0,4.0,7.0,-8.0,0.0,0.0,0.0,1.0
PIT,71.0,2016-09-18,192.0,4.0,6.0,8.0,0.0,0.0,0.0,1.0
PIT,44.0,2016-09-18,61.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0
PIT,49.0,2016-09-18,14.0,4.0,13.0,8.0,0.0,0.0,0.0,1.0
NO,57.0,2016-09-18,3451.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
NYG,74.0,2016-09-18,3376.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
NO,72.0,2016-09-18,3258.0,4.0,14.0,0.0,0.0,0.0,0.0,1.0
NYG,3.0,2016-09-18,2869.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0
NO,90.0,2016-09-18,2788.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0
NO,61.0,2016-09-18,2509.0,4.0,21.0,0.0,0.0,0.0,0.0,1.0
NO,66.0,2016-09-18,2232.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0
NO,20.0,2016-09-18,1965.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0
NO,21.0,2016-09-18,1811.0,4.0,11.0,-6.0,0.0,0.0,1.0,0.0
NYG,35.0,2016-09-18,1584.0,4.0,5.0,3.0,0.0,0.0,1.0,0.0
NO,43.0,2016-09-18,1444.0,4.0,7.0,-3.0,0.0,0.0,0.0,0.0
NO,53.0,2016-09-18,1435.0,4.0,17.0,-3.0,0.0,0.0,0.0,1.0
NYG,30.0,2016-09-18,1071.0,4.0,20.0,3.0,0.0,0.0,1.0,0.0
NYG,1.0,2016-09-18,529.0,4.0,1.0,-1.0,0.0,0.0,1.0,0.0
NO,54.0,2016-09-18,456.0,4.0,10.0,-2.0,0.0,0.0,0.0,1.0
